date,horizon,fold,model,actual_risk_off,probability,threshold,alert,forward_return,future_mae,baseline_exposure
2018-01-17,20,0,candidate_risk_off,0,0.6064415474983812,0.62,0,0.06379587333148774,-0.03016960641736702,0.4347721502647554
2018-01-18,20,0,candidate_risk_off,0,0.5953907859705637,0.62,0,0.05940456031455574,-0.04509597253974928,0.4878041880559433
2018-01-19,20,0,candidate_risk_off,0,0.5838461723366226,0.62,0,0.05276057636206231,-0.056287575490949183,0.4836473751020086
2018-01-22,20,0,candidate_risk_off,1,0.5575319945153043,0.62,0,0.030894822803741808,-0.07987565952879998,0.5064434184835608
2018-01-25,20,0,candidate_risk_off,1,0.5481053275989107,0.62,0,0.010106555246028994,-0.09552386043589407,0.5092692581088705
2018-01-26,20,0,candidate_risk_off,1,0.5830125695877051,0.62,0,0.004980228010432831,-0.10549597274602475,0.5146293201568735
2018-01-29,20,0,candidate_risk_off,1,0.6152152142758766,0.62,0,-0.014814547837073599,-0.10024756038205868,0.47395644785340824
2018-01-30,20,0,candidate_risk_off,1,0.5468446269500769,0.62,0,0.008723187753078022,-0.1009321340815314,0.4944059829140084
2018-01-31,20,0,candidate_risk_off,1,0.5583841218676762,0.62,0,0.0017096943812411475,-0.10075202853919697,0.4706582204114522
2018-02-01,20,0,candidate_risk_off,1,0.4500395521501456,0.62,0,0.022017059729551546,-0.09107787626771777,0.45473863743144777
2018-02-02,20,0,candidate_risk_off,1,0.4967051376264437,0.62,0,0.016487169215878967,-0.09594927488196217,0.4486392079163598
2018-02-05,20,0,candidate_risk_off,0,0.308055795750313,0.62,0,0.07136820797467609,-0.0436285789006776,0.420048493319113
2018-02-06,20,0,candidate_risk_off,0,0.3585699826090577,0.62,0,0.11360931869309825,-0.0076009772860679715,0.42908671349497834
2018-02-07,20,0,candidate_risk_off,0,0.41572967934492244,0.62,0,0.08960199917570717,-0.03581716098967773,0.4291318166999323
2018-02-08,20,0,candidate_risk_off,0,0.3741814232476912,0.62,0,0.10695611472182465,-0.01905157786277016,0.40878495568755563
2018-02-09,20,0,candidate_risk_off,0,0.3897940797109677,0.62,0,0.13599488759196782,0.0370081289839232,0.421795744417095
2018-02-12,20,0,candidate_risk_off,0,0.4356776308470156,0.62,0,0.10680697764209406,0.017073771185435394,0.43443209200238314
2018-02-13,20,0,candidate_risk_off,0,0.4256286216930279,0.62,0,0.08987984603839477,0.015264183694852204,0.44110829097231796
2018-02-21,20,0,candidate_risk_off,0,0.43998514949057593,0.62,0,0.07289699749996931,-0.010281250707115008,0.4568609360601614
2018-02-22,20,0,candidate_risk_off,0,0.4516439781391041,0.62,0,0.08574046883230295,0.016086928680774316,0.44137849837483584
2018-02-23,20,0,candidate_risk_off,0,0.4831046374200713,0.62,0,0.04498108071856595,-0.008532467203869581,0.4919160485776508
2018-02-26,20,0,candidate_risk_off,0,0.4266417338312835,0.62,0,0.04961314919993055,-0.019067520309319866,0.4795115248174147
2018-02-27,20,0,candidate_risk_off,0,0.32980615968554206,0.62,0,0.04550087880708821,-0.023615139308026497,0.49588479451041545
2018-02-28,20,0,candidate_risk_off,0,0.35928439130154566,0.62,0,0.044213707487485675,-0.025337469787556775,0.4925420244874706
2018-03-01,20,0,candidate_risk_off,0,0.2771362148220612,0.62,0,0.044899385705346996,-0.02019740313693796,0.4733412217980818
2018-03-02,20,0,candidate_risk_off,0,0.30004774676768986,0.62,0,0.04640000820726203,-0.025043188211472528,0.45626639849636685
2018-03-05,20,0,candidate_risk_off,0,0.36360259012552354,0.62,0,0.09012728787781708,0.017028710375452893,0.4233434187927444
2018-03-06,20,0,candidate_risk_off,0,0.33799081381228374,0.62,0,0.0589277185328987,-0.007193598914171405,0.4640326766040372
2018-03-07,20,0,candidate_risk_off,0,0.3876176184839864,0.62,0,0.06885260667394809,0.00997472117740315,0.43682406609075863
2018-03-08,20,0,candidate_risk_off,0,0.3762809799313998,0.62,0,0.059586436343485254,-0.0006584918994282104,0.4496610410906883
2018-03-09,20,0,candidate_risk_off,0,0.3783717015117774,0.62,0,0.06591952027960717,0.0025603427775125758,0.4323629218254563
2018-03-12,20,0,candidate_risk_off,0,0.420779591431551,0.62,0,0.06699435030759855,0.006213509103812301,0.438307414172664
2018-03-13,20,0,candidate_risk_off,0,0.4859566545128235,0.62,0,0.05561110711502103,0.004208864186218814,0.4545047191501942
2018-03-14,20,0,candidate_risk_off,0,0.5052316620133258,0.62,0,0.025179188952553506,0.0005885324192099278,0.4387897720092697
2018-03-15,20,0,candidate_risk_off,0,0.4304049376539755,0.62,0,0.02964166871216398,0.009987195007372954,0.4493633593667381
2018-03-16,20,0,candidate_risk_off,0,0.4035087866179944,0.62,0,0.006024297364655982,0.002951672875452636,0.46074285111827845
2018-03-19,20,0,candidate_risk_off,0,0.47032096449897676,0.62,0,-0.009299329053655036,-0.009299329053655036,0.45052625554220854
2018-03-20,20,0,candidate_risk_off,0,0.4384544986902426,0.62,0,-0.00528394817763191,-0.009445968635391247,0.4380469264890957
2018-03-21,20,0,candidate_risk_off,0,0.44926064091036433,0.62,0,-0.026718633963277158,-0.026718633963277158,0.45905401211661256
2018-03-22,20,0,candidate_risk_off,1,0.44093213851862983,0.62,0,-0.06860240459994743,-0.06860240459994743,0.4403429968465075
2018-03-23,20,0,candidate_risk_off,0,0.5147545617264663,0.62,0,-0.029675141501173643,-0.0524624123708544,0.41689448192094103
2018-03-26,20,0,candidate_risk_off,1,0.5571333652432358,0.62,0,-0.0840708343972678,-0.0840708343972678,0.42644086338781806
2018-03-27,20,0,candidate_risk_off,1,0.550373874961125,0.62,0,-0.08083529749858885,-0.08450618300313215,0.4284055422209131
2018-03-28,20,0,candidate_risk_off,1,0.5438826989509109,0.62,0,-0.11503354319767954,-0.11503354319767954,0.41517454220602246
2018-03-29,20,0,candidate_risk_off,1,0.5357313409299872,0.62,0,-0.10542430735036053,-0.11057915476492207,0.39252880530981704
2018-03-30,20,0,candidate_risk_off,1,0.5427400742237722,0.62,0,-0.13214326827756026,-0.13214326827756026,0.4170634790782263
2018-04-02,20,0,candidate_risk_off,1,0.6136038181923671,0.62,0,-0.1533765695976356,-0.1533765695976356,0.4347718038796811
2018-04-03,20,0,candidate_risk_off,1,0.6882360745749235,0.62,1,-0.14606812888026513,-0.14639930954234157,0.3934209030847141
2018-04-04,20,0,candidate_risk_off,1,0.6849584781568474,0.62,1,-0.11484787417375864,-0.14913059876921933,0.39651678487207404
2018-04-05,20,0,candidate_risk_off,1,0.6404957326178805,0.62,1,-0.11792028452914134,-0.15049764151558792,0.4163330486600102
2018-04-06,20,0,candidate_risk_off,1,0.6311388782604578,0.62,1,-0.12688189863354815,-0.15617223355228166,0.41717840007205464
2018-04-09,20,0,candidate_risk_off,1,0.6659118202577965,0.62,1,-0.1574622830885261,-0.15980740635778554,0.4255637628781711
2018-04-10,20,0,candidate_risk_off,1,0.6815383455235404,0.62,1,-0.13688032717782234,-0.15463767226902048,0.4058479077160354
2018-04-11,20,0,candidate_risk_off,1,0.7144657062772225,0.62,1,-0.08969837964405644,-0.12841461829277193,0.3835401761431634
2018-04-12,20,0,candidate_risk_off,1,0.6503823964903767,0.62,1,-0.08865728148766527,-0.13346563047159213,0.417470907687502
2018-04-13,20,0,candidate_risk_off,1,0.6517552657060652,0.62,1,-0.09277093101350425,-0.11983545413145733,0.3828426922423832
2018-04-16,20,0,candidate_risk_off,1,0.593204397420797,0.62,0,-0.10826806759883494,-0.11233204674719556,0.3771620874160587
2018-04-17,20,0,candidate_risk_off,1,0.5563951111158375,0.62,0,-0.10287024738886705,-0.11649406720495487,0.3894003198206306
2018-04-18,20,0,candidate_risk_off,1,0.5799536299868114,0.62,0,-0.11486904876950481,-0.11486904876950481,0.3701407450966396
2018-04-19,20,0,candidate_risk_off,1,0.6076836723636679,0.62,0,-0.10460661306021968,-0.10460661306021968,0.3850020094099441
2018-04-20,20,0,candidate_risk_off,1,0.5300933569192974,0.62,0,-0.12432529403436259,-0.12739388392990034,0.4219490582626634
2018-04-23,20,0,candidate_risk_off,1,0.5911015676043203,0.62,0,-0.08815516975840673,-0.08816531262062108,0.40460105176265715
2018-04-24,20,0,candidate_risk_off,1,0.5577876462402338,0.62,0,-0.11441371588133067,-0.11441371588133067,0.417093762156229
2018-04-26,20,0,candidate_risk_off,1,0.5793570499920155,0.62,0,-0.11457364577272237,-0.11457364577272237,0.413956159922351
2018-04-27,20,0,candidate_risk_off,1,0.5762018754908702,0.62,0,-0.09803893899757857,-0.11972849318728397,0.41819766168181083
2018-05-02,20,0,candidate_risk_off,1,0.5828719315708654,0.62,0,-0.08153868882083272,-0.09935593983653379,0.41885560479834727
2018-05-03,20,0,candidate_risk_off,1,0.5644030079944645,0.62,0,-0.05528736665305167,-0.09680672997554111,0.4267745122443461
2018-05-04,20,0,candidate_risk_off,0,0.5972221205162701,0.62,0,-0.03360270993701885,-0.09713791063761752,0.4201828851243574
2018-05-07,20,0,candidate_risk_off,1,0.5215308720350168,0.62,0,-0.04671279484366944,-0.1310894545710018,0.45712796179382387
2018-05-08,20,0,candidate_risk_off,1,0.5223300979538475,0.62,0,-0.0362080461201468,-0.12938408696198758,0.4253106064190343
2018-05-09,20,0,candidate_risk_off,1,0.5160495105655565,0.62,0,-0.02148810606804465,-0.12609706489427452,0.4198772468038932
2018-05-10,20,0,candidate_risk_off,0,0.4944905699373217,0.62,0,0.0075718326862850086,-0.09915185324480039,0.4132666411055726
2018-05-11,20,0,candidate_risk_off,0,0.4807708678602415,0.62,0,-0.005604997734120035,-0.11456407506673918,0.4359900177139982
2018-05-14,20,0,candidate_risk_off,1,0.5080226949490814,0.62,0,-0.026554266791509823,-0.13552296862425645,0.44066974328209507
2018-05-15,20,0,candidate_risk_off,1,0.5518065928739695,0.62,0,-0.05037689044903865,-0.14161507895946793,0.4216783604419505
2018-05-16,20,0,candidate_risk_off,1,0.5421544487087157,0.62,0,-0.02310727946458271,-0.12387125309349405,0.3915451056999221
2018-05-17,20,0,candidate_risk_off,0,0.5385858539945888,0.62,0,-0.014582247878077688,-0.10087070912390161,0.38779653889181864
2018-05-18,20,0,candidate_risk_off,0,0.5178265455191785,0.62,0,-0.023364617452677143,-0.11043054979162888,0.41393753430697433
2018-05-21,20,0,candidate_risk_off,0,0.5318356923414235,0.62,0,-0.027609728516953636,-0.08555964848888746,0.38900541672222644
2018-05-22,20,0,candidate_risk_off,0,0.5416057324363873,0.62,0,-0.024384315543727518,-0.056500534186720845,0.39823324741857646
2018-05-23,20,0,candidate_risk_off,0,0.5110488328722204,0.62,0,-0.008112172574788558,-0.0595691240822586,0.4079964158028343
2018-05-24,20,0,candidate_risk_off,0,0.5095067089083327,0.62,0,-0.016897891997027476,-0.05651067704893523,0.4057205453579862
2018-05-25,20,0,candidate_risk_off,0,0.5577152436454937,0.62,0,0.019794490384503788,-0.03392301643055465,0.38874792306495703
2018-05-28,20,0,candidate_risk_off,0,0.5807288132553922,0.62,0,0.06116551939769773,0.017817251015701044,0.40856472753306716
2018-05-29,20,0,candidate_risk_off,0,0.5102078827222474,0.62,0,0.03187537327107802,-0.003872303174004328,0.4268044518055396
2018-05-30,20,0,candidate_risk_off,0,0.49002944511001045,0.62,0,0.021289938945186052,0.01429896762729227,0.4256719335394268
2018-05-31,20,0,candidate_risk_off,0,0.5339961395186796,0.62,0,-0.014414850862643071,-0.014414850862643071,0.4454553742149706
2018-06-01,20,0,candidate_risk_off,0,0.44103369797004444,0.62,0,-0.032854284497526136,-0.03643068824075227,0.4635819924250555
2018-06-04,20,0,candidate_risk_off,1,0.5582522442605039,0.62,0,-0.06798372251241235,-0.06798372251241235,0.465654803400089
2018-06-05,20,0,candidate_risk_off,1,0.5707927154577086,0.62,0,-0.1211902356915485,-0.1211902356915485,0.4514664333821595
2018-06-06,20,0,candidate_risk_off,1,0.6335514116340765,0.62,1,-0.12276036093154652,-0.13262315367593766,0.4620311217009285
2018-06-07,20,0,candidate_risk_off,1,0.6013988575146678,0.62,0,-0.1420603499538463,-0.1420603499538463,0.44701290936267923
2018-06-08,20,0,candidate_risk_off,1,0.5299312366882564,0.62,0,-0.12436013664009588,-0.1442957413553799,0.4481618960128565
2018-06-11,20,0,candidate_risk_off,1,0.5727492369015843,0.62,0,-0.12697803597469642,-0.14430536585550743,0.43706625013580697
2018-06-12,20,0,candidate_risk_off,1,0.532457885004993,0.62,0,-0.11362811490370138,-0.1265748525331901,0.4183937705051193
2018-06-13,20,0,candidate_risk_off,1,0.48530632481705116,0.62,0,-0.14306277582845955,-0.14306277582845955,0.43401400235590004
2018-06-14,20,0,candidate_risk_off,1,0.5248557574314527,0.62,0,-0.1226151637829668,-0.1285872634453721,0.40546071666676453
2018-06-15,20,0,candidate_risk_off,1,0.5055127249356769,0.62,0,-0.11099361084210675,-0.12936473453850006,0.4121844302132201
2018-06-18,20,0,candidate_risk_off,1,0.5394195272814905,0.62,0,-0.0803508219281153,-0.10024872217148204,0.3757076242233843
2018-06-19,20,0,candidate_risk_off,1,0.5398871813422108,0.62,0,-0.043427604100815566,-0.07441502084254152,0.3904954626647309
2018-06-20,20,0,candidate_risk_off,0,0.5651202573409124,0.62,0,-0.04010228823124781,-0.0937557537070182,0.411320156997179
2018-06-21,20,0,candidate_risk_off,0,0.5907345621067762,0.62,0,-0.02658293743177595,-0.08191158725145603,0.3908604558887956
2018-06-22,20,0,candidate_risk_off,1,0.6339348464606184,0.62,1,-0.05195892523656402,-0.09601630901460667,0.4165016328705069
2018-06-25,20,0,candidate_risk_off,1,0.6119537913645146,0.62,0,-0.05582429534708127,-0.10346432159724586,0.41969062617328606
2018-06-26,20,0,candidate_risk_off,1,0.6192652266618034,0.62,0,-0.05106737815440127,-0.0958637296603316,0.42691857625684293
2018-06-27,20,0,candidate_risk_off,1,0.5990291823871948,0.62,0,-0.043592684189000426,-0.08140599216043537,0.4067863147227452
2018-06-28,20,0,candidate_risk_off,0,0.6704758252605344,0.62,1,-0.028812436458861435,-0.06940331465939453,0.40969035362785555
2018-06-29,20,0,candidate_risk_off,0,0.6524810924247371,0.62,1,-0.026642930135080033,-0.07297971840262069,0.41358366500032095
2018-07-02,20,0,candidate_risk_off,0,0.712118072367261,0.62,1,0.002720258098517188,-0.05869173941446819,0.40021305662055984
2018-07-03,20,0,candidate_risk_off,0,0.7381371662148972,0.62,1,0.05411543614364413,-0.01428460734984051,0.4078060383270935
2018-07-04,20,0,candidate_risk_off,0,0.7547468453693409,0.62,1,0.04046039514524429,-0.024147400094231553,0.4377603823258347
2018-07-05,20,0,candidate_risk_off,0,0.7783271131141151,0.62,1,0.05846398771392039,-0.006962138176787398,0.39894240799760405
2018-07-06,20,0,candidate_risk_off,0,0.7411165776626782,0.62,1,0.04485305191364855,-0.026897742892071363,0.4314145658791685
2018-07-09,20,0,candidate_risk_off,0,0.7227935461298146,0.62,1,0.048117634882293626,-0.0242894680575984,0.4150250398145137
2018-07-10,20,0,candidate_risk_off,0,0.7179018769836434,0.62,1,0.04890931967063742,-0.019908875806276073,0.4155735192149838
2018-07-11,20,0,candidate_risk_off,0,0.7025676960122301,0.62,1,0.07867756210457225,0.005972099662405361,0.4071949309836542
2018-07-12,20,0,candidate_risk_off,0,0.7100998534565922,0.62,1,0.0698346520321962,0.012399024033988104,0.42169367009079484
2018-07-13,20,0,candidate_risk_off,0,0.6810793343747419,0.62,1,0.06258064677540606,0.0015267765469735056,0.4381641373991895
2018-07-16,20,0,candidate_risk_off,0,0.6115837707357911,0.62,0,0.07088693259075818,0.011089516498359106,0.43933375322226503
2018-07-17,20,0,candidate_risk_off,0,0.6076973464408166,0.62,0,0.0600325526515943,0.0068258912297089695,0.4592660367047835
2018-07-18,20,0,candidate_risk_off,0,0.6106295082870915,0.62,0,0.01994014884395281,-0.015840157504335543,0.44477271704963706
2018-07-19,20,0,candidate_risk_off,0,0.6056350232429577,0.62,0,0.021287322888278285,-0.017515341848245103,0.43891508281411673
2018-07-20,20,0,candidate_risk_off,0,0.6297101370378809,0.62,1,0.03731764527493286,-0.006244075806607737,0.4201100577413662
2018-07-23,20,0,candidate_risk_off,0,0.6053862858747643,0.62,0,0.0344984797550371,-0.009826718278729689,0.4293834885560114
2018-07-24,20,0,candidate_risk_off,0,0.5583321515752793,0.62,0,0.04718403645846598,-0.006983043534495506,0.41559682730053693
2018-07-25,20,0,candidate_risk_off,0,0.564599011775698,0.62,0,0.057165002049030744,0.0027775702290980973,0.4002433996754488
2018-07-26,20,0,candidate_risk_off,0,0.561391265532839,0.62,0,0.059678100212404016,0.005745910067007752,0.41215241515283263
2018-07-27,20,0,candidate_risk_off,0,0.5980895035605572,0.62,0,0.053618172284316395,0.015075209245444598,0.4075000785694126
2018-07-30,20,0,candidate_risk_off,0,0.6049627108841539,0.62,0,0.04346472519878142,0.003195797726490435,0.4461267541048035
2018-07-31,20,0,candidate_risk_off,0,0.6475402091672957,0.62,1,0.03976789404961575,-0.0037922482540086702,0.4391794520655812
2018-08-01,20,0,candidate_risk_off,0,0.6367950409942059,0.62,1,0.03648121632445428,0.0008183306512319301,0.4247865289882017
2018-08-02,20,0,candidate_risk_off,0,0.6444504659502241,0.62,1,0.045631552081783315,0.0033920695862057464,0.4220645976850561
2018-08-03,20,0,candidate_risk_off,0,0.7020831733226074,0.62,1,0.030723657716830898,-0.0029325993288064106,0.4218586938103845
2018-08-06,20,0,candidate_risk_off,0,0.7044147815165611,0.62,1,0.01622827001385438,-0.003588907462978462,0.42205288071363384
2018-08-07,20,0,candidate_risk_off,0,0.7096341944146951,0.62,1,0.012102597819898421,0.004775418842809872,0.4003609033252931
2018-08-08,20,0,candidate_risk_off,0,0.6790372055758436,0.62,1,-0.008397210104434618,-0.008397210104434618,0.42924406556218986
2018-08-09,20,0,candidate_risk_off,0,0.7287864470091653,0.62,1,0.0055889195365372325,-0.0055263996944636936,0.3923566084235913
2018-08-10,20,0,candidate_risk_off,0,0.7194066330361222,0.62,1,0.0019290189135330892,-0.010671418471661451,0.42586097899141373
2018-08-13,20,0,candidate_risk_off,0,0.7152790965991866,0.62,1,0.007151984028563735,-0.0205044808339871,0.4458836554651947
2018-08-14,20,0,candidate_risk_off,0,0.6872168679949222,0.62,1,0.008894465541275634,-0.02073961739318251,0.43163207862630615
2018-08-15,20,0,candidate_risk_off,0,0.7128841759276662,0.62,1,0.027272738700283617,-0.0033132623195855264,0.3945282408120931
2018-08-16,20,0,candidate_risk_off,0,0.6825053911632428,0.62,1,0.027675854411163322,-0.006335620707820541,0.41567393326366675
2018-08-17,20,0,candidate_risk_off,0,0.6746792074076844,0.62,1,0.019147117763872006,-0.01109467705283765,0.40029403764143656
2018-08-20,20,0,candidate_risk_off,0,0.6201368453813145,0.62,1,0.02431975435092923,-0.011858154005063938,0.4021564156652598
2018-08-21,20,0,candidate_risk_off,0,0.5833216329144622,0.62,0,0.016539179386469222,-0.021700035964258575,0.43009559945633535
2018-08-22,20,0,candidate_risk_off,0,0.6504549831884089,0.62,1,0.022740034374938153,-0.0246979580203279,0.4164335543945984
2018-08-23,20,0,candidate_risk_off,0,0.6194729977144044,0.62,0,0.01568616267266533,-0.029988626412799344,0.4226307851502598
2018-08-24,20,0,candidate_risk_off,0,0.5656359097159415,0.62,0,0.024261325884926403,-0.029674608551719446,0.4160051244532384
