date,strategy,equity
2017-08-29,baseline_risk_overlay,1.005711822047036
2017-08-30,baseline_risk_overlay,1.007500975732598
2017-08-31,baseline_risk_overlay,1.0092041185817853
2017-09-01,baseline_risk_overlay,1.0117156685752795
2017-09-05,baseline_risk_overlay,1.0132348448181092
2017-09-06,baseline_risk_overlay,1.013750141419432
2017-09-07,baseline_risk_overlay,1.0151088335202454
2017-09-08,baseline_risk_overlay,1.0169702858341192
2017-09-11,baseline_risk_overlay,1.0154254183917628
2017-09-12,baseline_risk_overlay,1.0159461438460267
2017-09-13,baseline_risk_overlay,1.0169703420704106
2017-09-14,baseline_risk_overlay,1.0184122521918002
2017-09-15,baseline_risk_overlay,1.0182067767690186
2017-09-18,baseline_risk_overlay,1.0190046276380744
2017-09-19,baseline_risk_overlay,1.0182140074237587
2017-09-20,baseline_risk_overlay,1.0180720140144042
2017-09-21,baseline_risk_overlay,1.0172207037681829
2017-09-22,baseline_risk_overlay,1.0179010699417368
2017-09-25,baseline_risk_overlay,1.0174877874163333
2017-09-26,baseline_risk_overlay,1.0173055958605428
2017-09-27,baseline_risk_overlay,1.0166849978390573
2017-09-28,baseline_risk_overlay,1.0170890626464064
2017-09-29,baseline_risk_overlay,1.0169263413197158
2017-10-02,baseline_risk_overlay,1.0160680279951007
2017-10-03,baseline_risk_overlay,1.0144355249952166
2017-10-04,baseline_risk_overlay,1.0174334659553348
2017-10-05,baseline_risk_overlay,1.0172283450637172
2017-10-06,baseline_risk_overlay,1.0182493507297825
2017-10-09,baseline_risk_overlay,1.0187216898508957
2017-10-10,baseline_risk_overlay,1.0194344155712143
2017-10-11,baseline_risk_overlay,1.0212430818429807
2017-10-12,baseline_risk_overlay,1.0223513559812172
2017-10-13,baseline_risk_overlay,1.0252832738127207
2017-10-16,baseline_risk_overlay,1.024342614506309
2017-10-17,baseline_risk_overlay,1.0292380549464037
2017-10-18,baseline_risk_overlay,1.0288697053899445
2017-10-19,baseline_risk_overlay,1.0295385334594436
2017-10-20,baseline_risk_overlay,1.028353143692964
2017-10-23,baseline_risk_overlay,1.024682131772781
2017-10-24,baseline_risk_overlay,1.0273749240379777
2017-10-25,baseline_risk_overlay,1.030384960577813
2017-10-26,baseline_risk_overlay,1.0300566475695896
2017-10-27,baseline_risk_overlay,1.0355565751207525
2017-10-30,baseline_risk_overlay,1.0374409963093474
2017-10-31,baseline_risk_overlay,1.034206437797414
2017-11-01,baseline_risk_overlay,1.036246885723062
2017-11-02,baseline_risk_overlay,1.0322548305813042
2017-11-03,baseline_risk_overlay,1.0333328099764674
2017-11-06,baseline_risk_overlay,1.0340355573816502
2017-11-07,baseline_risk_overlay,1.0342521087673515
2017-11-08,baseline_risk_overlay,1.0367302348234795
2017-11-09,baseline_risk_overlay,1.036913757997695
2017-11-10,baseline_risk_overlay,1.0389346745175378
2017-11-13,baseline_risk_overlay,1.0418302797989243
2017-11-14,baseline_risk_overlay,1.0422380654375458
2017-11-15,baseline_risk_overlay,1.0426860295433007
2017-11-16,baseline_risk_overlay,1.0453842428953313
2017-11-17,baseline_risk_overlay,1.0448080825787216
2017-11-20,baseline_risk_overlay,1.0480356051936037
2017-11-21,baseline_risk_overlay,1.0519728654696434
2017-11-22,baseline_risk_overlay,1.0558710005035736
2017-11-23,baseline_risk_overlay,1.0559004764963982
2017-11-24,baseline_risk_overlay,1.056161952157481
2017-11-27,baseline_risk_overlay,1.0565876718450697
2017-11-28,baseline_risk_overlay,1.056946554922115
2017-11-29,baseline_risk_overlay,1.0584771846703822
2017-11-30,baseline_risk_overlay,1.0577036088492502
2017-12-01,baseline_risk_overlay,1.0604002690798755
2017-12-04,baseline_risk_overlay,1.0631435867996308
2017-12-05,baseline_risk_overlay,1.0583609050636842
2017-12-06,baseline_risk_overlay,1.056922759625814
2017-12-07,baseline_risk_overlay,1.05469429310064
2017-12-08,baseline_risk_overlay,1.0550228050276187
2017-12-11,baseline_risk_overlay,1.049557923614111
2017-12-12,baseline_risk_overlay,1.0516973767907196
2017-12-13,baseline_risk_overlay,1.0509808355669588
2017-12-14,baseline_risk_overlay,1.0535436358758454
2017-12-15,baseline_risk_overlay,1.053368922345687
2017-12-18,baseline_risk_overlay,1.0583368400458744
2017-12-19,baseline_risk_overlay,1.0566127021444267
2017-12-20,baseline_risk_overlay,1.0567231587692478
2017-12-21,baseline_risk_overlay,1.055835159171473
2017-12-22,baseline_risk_overlay,1.0565375254973095
2017-12-25,baseline_risk_overlay,1.0578326550700465
2017-12-26,baseline_risk_overlay,1.0596377183211607
2017-12-27,baseline_risk_overlay,1.0598518751847155
2017-12-28,baseline_risk_overlay,1.0608438535636318
2017-12-29,baseline_risk_overlay,1.0617634108338456
2018-01-02,baseline_risk_overlay,1.06312728116495
2018-01-03,baseline_risk_overlay,1.0643323222923524
2018-01-04,baseline_risk_overlay,1.0660452140960173
2018-01-05,baseline_risk_overlay,1.065159231613831
2018-01-08,baseline_risk_overlay,1.0663460887405931
2018-01-09,baseline_risk_overlay,1.067665842003409
2018-01-10,baseline_risk_overlay,1.0682456894929715
2018-01-11,baseline_risk_overlay,1.0694984242943388
2018-01-12,baseline_risk_overlay,1.069855562873657
2018-01-15,baseline_risk_overlay,1.0731332305446295
2018-01-16,baseline_risk_overlay,1.072976250735729
2018-01-17,baseline_risk_overlay,1.0693685613751698
2018-01-18,baseline_risk_overlay,1.0710931843094236
2018-01-19,baseline_risk_overlay,1.0725418201362036
2018-01-22,baseline_risk_overlay,1.0756040424459925
2018-01-25,baseline_risk_overlay,1.0777310340914743
2018-01-26,baseline_risk_overlay,1.080332817642009
2018-01-29,baseline_risk_overlay,1.0794675757107524
2018-01-30,baseline_risk_overlay,1.0795441626705418
2018-01-31,baseline_risk_overlay,1.0793571624073093
2018-02-01,baseline_risk_overlay,1.0779895738316632
2018-02-02,baseline_risk_overlay,1.0790658385037954
2018-02-05,baseline_risk_overlay,1.0664720965069348
2018-02-06,baseline_risk_overlay,1.054340416073939
2018-02-07,baseline_risk_overlay,1.063950627226826
2018-02-08,baseline_risk_overlay,1.0600164375867809
2018-02-09,baseline_risk_overlay,1.0537459569896928
2018-02-12,baseline_risk_overlay,1.0661446800819214
2018-02-13,baseline_risk_overlay,1.0699999537424105
2018-02-21,baseline_risk_overlay,1.0760419183967216
2018-02-22,baseline_risk_overlay,1.0735092890661035
2018-02-23,baseline_risk_overlay,1.0793494366233427
2018-02-26,baseline_risk_overlay,1.0821225085811503
2018-02-27,baseline_risk_overlay,1.0832962906147168
2018-02-28,baseline_risk_overlay,1.0838471787853468
2018-03-01,baseline_risk_overlay,1.0817884382598055
2018-03-02,baseline_risk_overlay,1.0836354163495556
2018-03-05,baseline_risk_overlay,1.0743748253311822
2018-03-06,baseline_risk_overlay,1.082642713073498
2018-03-07,baseline_risk_overlay,1.0799026985044478
2018-03-08,baseline_risk_overlay,1.0836491293079182
2018-03-09,baseline_risk_overlay,1.0833980754319115
2018-03-12,baseline_risk_overlay,1.0842838708350837
2018-03-13,baseline_risk_overlay,1.085647233019174
2018-03-14,baseline_risk_overlay,1.0866773228145419
2018-03-15,baseline_risk_overlay,1.086809105132115
2018-03-16,baseline_risk_overlay,1.0892448188894943
2018-03-19,baseline_risk_overlay,1.0912027133517808
2018-03-20,baseline_risk_overlay,1.0912331847324461
2018-03-21,baseline_risk_overlay,1.0932747898426636
2018-03-22,baseline_risk_overlay,1.0939064426100167
2018-03-23,baseline_risk_overlay,1.09001587452957
2018-03-26,baseline_risk_overlay,1.0934546416635764
2018-03-27,baseline_risk_overlay,1.0933940392577826
2018-03-28,baseline_risk_overlay,1.0934444622638417
2018-03-29,baseline_risk_overlay,1.09232408087651
2018-03-30,baseline_risk_overlay,1.0936731153437071
2018-04-02,baseline_risk_overlay,1.0979291564108489
2018-04-03,baseline_risk_overlay,1.0969872983120834
2018-04-04,baseline_risk_overlay,1.0972706854601255
2018-04-05,baseline_risk_overlay,1.0974185415394644
2018-04-06,baseline_risk_overlay,1.0980614614774011
2018-04-09,baseline_risk_overlay,1.098477615081579
2018-04-10,baseline_risk_overlay,1.09787130285996
2018-04-11,baseline_risk_overlay,1.0949487448823056
2018-04-12,baseline_risk_overlay,1.09547306569457
2018-04-13,baseline_risk_overlay,1.0939065285130214
2018-04-16,baseline_risk_overlay,1.093111751643498
2018-04-17,baseline_risk_overlay,1.0935392626076856
2018-04-18,baseline_risk_overlay,1.092166465264991
2018-04-19,baseline_risk_overlay,1.0881944605378717
2018-04-20,baseline_risk_overlay,1.0905797499464303
2018-04-23,baseline_risk_overlay,1.0814670317636708
2018-04-24,baseline_risk_overlay,1.0817498580583649
2018-04-26,baseline_risk_overlay,1.0779447863046616
2018-04-27,baseline_risk_overlay,1.0785191451587053
2018-05-02,baseline_risk_overlay,1.0762232691498517
2018-05-03,baseline_risk_overlay,1.0759358459394226
2018-05-04,baseline_risk_overlay,1.0759717345282087
2018-05-07,baseline_risk_overlay,1.0798142211470962
2018-05-08,baseline_risk_overlay,1.0792600905601915
2018-05-09,baseline_risk_overlay,1.0784887910077778
2018-05-10,baseline_risk_overlay,1.072402261652396
2018-05-11,baseline_risk_overlay,1.0758194062657191
2018-05-14,baseline_risk_overlay,1.080733721372191
2018-05-15,baseline_risk_overlay,1.0821828368424047
2018-05-16,baseline_risk_overlay,1.080036335404493
2018-05-17,baseline_risk_overlay,1.0750868578231083
2018-05-18,baseline_risk_overlay,1.077079507499613
2018-05-21,baseline_risk_overlay,1.0715354804801402
2018-05-22,baseline_risk_overlay,1.065482881005672
2018-05-23,baseline_risk_overlay,1.0661291786685687
2018-05-24,baseline_risk_overlay,1.0654590081129653
2018-05-25,baseline_risk_overlay,1.0605868880904001
2018-05-28,baseline_risk_overlay,1.0569843218369768
2018-05-29,baseline_risk_overlay,1.0593233090480438
2018-05-30,baseline_risk_overlay,1.0583305327118697
2018-05-31,baseline_risk_overlay,1.063682339396408
2018-06-01,baseline_risk_overlay,1.0689003801709946
2018-06-04,baseline_risk_overlay,1.0740668490409648
2018-06-05,baseline_risk_overlay,1.0750436102486292
2018-06-06,baseline_risk_overlay,1.076427918026578
2018-06-07,baseline_risk_overlay,1.0766880427059422
2018-06-08,baseline_risk_overlay,1.0769530026323229
2018-06-11,baseline_risk_overlay,1.0768343601210009
2018-06-12,baseline_risk_overlay,1.0746267825163913
2018-06-13,baseline_risk_overlay,1.0766627992134137
2018-06-14,baseline_risk_overlay,1.073277615857967
2018-06-15,baseline_risk_overlay,1.0734314708741166
2018-06-18,baseline_risk_overlay,1.0670059555195284
2018-06-19,baseline_risk_overlay,1.0618209973167705
2018-06-20,baseline_risk_overlay,1.0658303816962784
2018-06-21,baseline_risk_overlay,1.0644346814425716
2018-06-22,baseline_risk_overlay,1.0658972921254855
2018-06-25,baseline_risk_overlay,1.0667174072549968
2018-06-26,baseline_risk_overlay,1.0658662168872632
2018-06-27,baseline_risk_overlay,1.0642208568398663
2018-06-28,baseline_risk_overlay,1.0629172783639247
2018-06-29,baseline_risk_overlay,1.0633059291250582
2018-07-02,baseline_risk_overlay,1.061735213743415
2018-07-03,baseline_risk_overlay,1.057024771880265
2018-07-04,baseline_risk_overlay,1.0580861644550597
2018-07-05,baseline_risk_overlay,1.0560901233363034
2018-07-06,baseline_risk_overlay,1.0581817560135733
2018-07-09,baseline_risk_overlay,1.0578755308083843
2018-07-10,baseline_risk_overlay,1.0573904884204157
2018-07-11,baseline_risk_overlay,1.0552054971739164
2018-07-12,baseline_risk_overlay,1.055844995073254
2018-07-13,baseline_risk_overlay,1.0572222105214486
2018-07-16,baseline_risk_overlay,1.0573946861454118
2018-07-17,baseline_risk_overlay,1.0586830676738004
2018-07-18,baseline_risk_overlay,1.0614365221731445
2018-07-19,baseline_risk_overlay,1.061630406741085
2018-07-20,baseline_risk_overlay,1.060316660064427
2018-07-23,baseline_risk_overlay,1.0607107201985402
2018-07-24,baseline_risk_overlay,1.060384522157076
2018-07-25,baseline_risk_overlay,1.0596118054190962
2018-07-26,baseline_risk_overlay,1.0599022717663311
2018-07-27,baseline_risk_overlay,1.0605268127781897
2018-07-30,baseline_risk_overlay,1.0621555722880696
2018-07-31,baseline_risk_overlay,1.0629734620511067
2018-08-01,baseline_risk_overlay,1.0625291191506452
2018-08-02,baseline_risk_overlay,1.0626176375999177
2018-08-03,baseline_risk_overlay,1.0633262935876344
2018-08-06,baseline_risk_overlay,1.0633998419949489
2018-08-07,baseline_risk_overlay,1.0629971813672192
2018-08-08,baseline_risk_overlay,1.0640409223245693
2018-08-09,baseline_risk_overlay,1.063705493346274
2018-08-10,baseline_risk_overlay,1.0642326353881815
2018-08-13,baseline_risk_overlay,1.0653384185706398
2018-08-14,baseline_risk_overlay,1.0653610095435913
2018-08-15,baseline_risk_overlay,1.0633557521778294
2018-08-16,baseline_risk_overlay,1.0636629207650206
2018-08-17,baseline_risk_overlay,1.0641834637890242
2018-08-20,baseline_risk_overlay,1.0642606825124388
2018-08-21,baseline_risk_overlay,1.0653137872402714
2018-08-22,baseline_risk_overlay,1.0656498012786833
2018-08-23,baseline_risk_overlay,1.0662332842867308
2018-08-24,baseline_risk_overlay,1.0661962570877983
2018-08-27,baseline_risk_overlay,1.066740383242111
2018-08-28,baseline_risk_overlay,1.0671094923127467
2018-08-29,baseline_risk_overlay,1.0662699671665807
2018-08-30,baseline_risk_overlay,1.0673106581416365
2018-08-31,baseline_risk_overlay,1.0662941921565248
2018-09-04,baseline_risk_overlay,1.0648241199396278
2018-09-05,baseline_risk_overlay,1.0640304928153488
2018-09-06,baseline_risk_overlay,1.0617707980420432
2018-09-07,baseline_risk_overlay,1.0627573631626779
2018-09-10,baseline_risk_overlay,1.0629592526033067
2018-09-11,baseline_risk_overlay,1.0661830672119357
2018-09-12,baseline_risk_overlay,1.0666216343548787
2018-09-13,baseline_risk_overlay,1.0668317549677842
2018-09-14,baseline_risk_overlay,1.0676189588710807
2018-09-17,baseline_risk_overlay,1.0667541971194239
2018-09-18,baseline_risk_overlay,1.067286483992537
2018-09-19,baseline_risk_overlay,1.067649652742354
2018-09-20,baseline_risk_overlay,1.0697291001857798
2018-09-21,baseline_risk_overlay,1.0692873733577364
2018-09-24,baseline_risk_overlay,1.0710953211591963
2018-09-25,baseline_risk_overlay,1.0709633370637512
2018-09-26,baseline_risk_overlay,1.0707089399686862
2018-09-27,baseline_risk_overlay,1.0712049729276936
2018-09-28,baseline_risk_overlay,1.0713909815368117
2018-10-01,baseline_risk_overlay,1.0709210175377526
2018-10-02,baseline_risk_overlay,1.0715434940594017
2018-10-03,baseline_risk_overlay,1.0717145179603946
2018-10-04,baseline_risk_overlay,1.0720659391007716
2018-10-05,baseline_risk_overlay,1.0703122262634832
2018-10-08,baseline_risk_overlay,1.0690452905591947
2018-10-09,baseline_risk_overlay,1.0690476390867494
2018-10-10,baseline_risk_overlay,1.068816760689892
2018-10-11,baseline_risk_overlay,1.0638982277462818
2018-10-12,baseline_risk_overlay,1.074482637678318
2018-10-15,baseline_risk_overlay,1.0654117362674649
2018-10-16,baseline_risk_overlay,1.0706081947311916
2018-10-17,baseline_risk_overlay,1.0744962714432396
2018-10-18,baseline_risk_overlay,1.0705864008909523
2018-10-19,baseline_risk_overlay,1.0682047380076147
2018-10-22,baseline_risk_overlay,1.0659654102392007
2018-10-23,baseline_risk_overlay,1.0597216521975301
2018-10-24,baseline_risk_overlay,1.0537150658439038
2018-10-25,baseline_risk_overlay,1.0495302250753402
2018-10-26,baseline_risk_overlay,1.0463859707783294
2018-10-29,baseline_risk_overlay,1.042432521546922
2018-10-30,baseline_risk_overlay,1.0423840201008736
2018-10-31,baseline_risk_overlay,1.0512699195379072
2018-11-01,baseline_risk_overlay,1.0495003515850603
2018-11-02,baseline_risk_overlay,1.0555700838220765
2018-11-05,baseline_risk_overlay,1.0556304824082654
2018-11-06,baseline_risk_overlay,1.0547248834133862
2018-11-07,baseline_risk_overlay,1.0546779767500916
2018-11-08,baseline_risk_overlay,1.0560820264074782
2018-11-09,baseline_risk_overlay,1.051990401770721
2018-11-12,baseline_risk_overlay,1.0526608536008655
2018-11-13,baseline_risk_overlay,1.049829467129112
2018-11-14,baseline_risk_overlay,1.0489005287058222
2018-11-15,baseline_risk_overlay,1.0481385349560348
2018-11-16,baseline_risk_overlay,1.0483429065838457
2018-11-19,baseline_risk_overlay,1.0519224340397935
2018-11-20,baseline_risk_overlay,1.052560430126107
2018-11-21,baseline_risk_overlay,1.0533543700492052
2018-11-22,baseline_risk_overlay,1.053774373919454
2018-11-23,baseline_risk_overlay,1.052339477106633
2018-11-26,baseline_risk_overlay,1.0529712390376869
2018-11-27,baseline_risk_overlay,1.0534146238924682
2018-11-28,baseline_risk_overlay,1.0549507963156606
2018-11-29,baseline_risk_overlay,1.0541714370493935
2018-11-30,baseline_risk_overlay,1.0541052986568031
2018-12-03,baseline_risk_overlay,1.0594324548337928
2018-12-04,baseline_risk_overlay,1.0611609759442175
2018-12-05,baseline_risk_overlay,1.060738107446702
2018-12-06,baseline_risk_overlay,1.0601813642159867
2018-12-07,baseline_risk_overlay,1.0610386378517929
2018-12-10,baseline_risk_overlay,1.0604180569874575
2018-12-11,baseline_risk_overlay,1.0601192171156544
2018-12-12,baseline_risk_overlay,1.060761723030324
2018-12-13,baseline_risk_overlay,1.0606312408729506
2018-12-14,baseline_risk_overlay,1.0596996955246243
2018-12-17,baseline_risk_overlay,1.0556965567051153
2018-12-18,baseline_risk_overlay,1.0549205864431428
2018-12-19,baseline_risk_overlay,1.0531034122409977
2018-12-20,baseline_risk_overlay,1.0528886129700905
2018-12-21,baseline_risk_overlay,1.0516449761375835
2018-12-24,baseline_risk_overlay,1.0508859834633224
2018-12-25,baseline_risk_overlay,1.0487295311753833
2018-12-26,baseline_risk_overlay,1.0473828143868644
2018-12-27,baseline_risk_overlay,1.0491875709099276
2018-12-28,baseline_risk_overlay,1.0482253398816346
2019-01-02,baseline_risk_overlay,1.0479695913861118
2019-01-03,baseline_risk_overlay,1.0450051511038734
2019-01-04,baseline_risk_overlay,1.045570508187677
2019-01-07,baseline_risk_overlay,1.0475213866054236
2019-01-08,baseline_risk_overlay,1.0471698359578048
2019-01-09,baseline_risk_overlay,1.049176316920809
2019-01-10,baseline_risk_overlay,1.0494706814651458
2019-01-11,baseline_risk_overlay,1.0504954229985373
2019-01-14,baseline_risk_overlay,1.0502835710520002
2019-01-15,baseline_risk_overlay,1.051056859530219
2019-01-16,baseline_risk_overlay,1.050929198876181
2019-01-17,baseline_risk_overlay,1.0501619677310694
2019-01-18,baseline_risk_overlay,1.0502000130028366
2019-01-21,baseline_risk_overlay,1.051136948032716
2019-01-22,baseline_risk_overlay,1.0505830951059454
2019-01-23,baseline_risk_overlay,1.050749306841774
2019-01-24,baseline_risk_overlay,1.050814860422498
2019-01-25,baseline_risk_overlay,1.0508215179974634
2019-01-28,baseline_risk_overlay,1.0511998700841794
2019-01-29,baseline_risk_overlay,1.0516434943202186
2019-01-30,baseline_risk_overlay,1.051626455108689
2019-01-31,baseline_risk_overlay,1.0509884753698193
2019-02-01,baseline_risk_overlay,1.0507535932713037
2019-02-11,baseline_risk_overlay,1.0527453687186936
2019-02-12,baseline_risk_overlay,1.0541859421763695
2019-02-13,baseline_risk_overlay,1.0551900132032912
2019-02-14,baseline_risk_overlay,1.0561220850298476
2019-02-15,baseline_risk_overlay,1.0559321428677624
2019-02-18,baseline_risk_overlay,1.0572040847583688
2019-02-19,baseline_risk_overlay,1.0575894743200542
2019-02-20,baseline_risk_overlay,1.058365387908358
2019-02-21,baseline_risk_overlay,1.0604556032069687
2019-02-22,baseline_risk_overlay,1.0606224743610673
2019-02-25,baseline_risk_overlay,1.061323393880294
2019-02-26,baseline_risk_overlay,1.0603986547153794
2019-02-27,baseline_risk_overlay,1.0607669222952412
2019-02-28,baseline_risk_overlay,1.0578495414645748
2019-03-01,baseline_risk_overlay,1.0609920526977923
2019-03-04,baseline_risk_overlay,1.064552155161495
2019-03-05,baseline_risk_overlay,1.064148303296002
2019-03-06,baseline_risk_overlay,1.064264282602884
2019-03-07,baseline_risk_overlay,1.0640233012938778
2019-03-08,baseline_risk_overlay,1.0619355724452213
2019-03-11,baseline_risk_overlay,1.061739122687775
2019-03-12,baseline_risk_overlay,1.0635780838359137
2019-03-13,baseline_risk_overlay,1.0640639436342612
2019-03-14,baseline_risk_overlay,1.0644189770844399
2019-03-15,baseline_risk_overlay,1.0632922558510682
2019-03-18,baseline_risk_overlay,1.0640307938123892
2019-03-19,baseline_risk_overlay,1.0634418109553871
2019-03-20,baseline_risk_overlay,1.06297681333243
2019-03-21,baseline_risk_overlay,1.0607735622084646
2019-03-22,baseline_risk_overlay,1.0614659212780053
2019-03-25,baseline_risk_overlay,1.059390315777749
2019-03-26,baseline_risk_overlay,1.0593550416643231
2019-03-27,baseline_risk_overlay,1.0599964509844462
2019-03-28,baseline_risk_overlay,1.0607431392923932
2019-03-29,baseline_risk_overlay,1.0604899413054203
2019-04-01,baseline_risk_overlay,1.0612699801417385
2019-04-02,baseline_risk_overlay,1.0609435952278732
2019-04-03,baseline_risk_overlay,1.0607914304104027
2019-04-04,baseline_risk_overlay,1.0610468217243096
2019-04-05,baseline_risk_overlay,1.0612885179831832
2019-04-08,baseline_risk_overlay,1.0621523342963752
2019-04-09,baseline_risk_overlay,1.0611338280658205
2019-04-10,baseline_risk_overlay,1.0604547344660396
2019-04-11,baseline_risk_overlay,1.0608431728174867
2019-04-12,baseline_risk_overlay,1.0605290762961561
2019-04-16,baseline_risk_overlay,1.0599688107419198
2019-04-17,baseline_risk_overlay,1.059479703631279
2019-04-18,baseline_risk_overlay,1.0585875366378672
2019-04-19,baseline_risk_overlay,1.058926764093246
2019-04-22,baseline_risk_overlay,1.0588871409237939
2019-04-23,baseline_risk_overlay,1.0590942762443991
2019-04-24,baseline_risk_overlay,1.0599824989968736
2019-04-25,baseline_risk_overlay,1.0596775249258852
2019-04-26,baseline_risk_overlay,1.0602402162759392
2019-05-02,baseline_risk_overlay,1.0601088360441704
2019-05-03,baseline_risk_overlay,1.0596409612216735
2019-05-06,baseline_risk_overlay,1.0579823955611394
2019-05-07,baseline_risk_overlay,1.0579375101659159
2019-05-08,baseline_risk_overlay,1.0573185823405913
2019-05-09,baseline_risk_overlay,1.0569255708381189
2019-05-10,baseline_risk_overlay,1.0574225653500882
2019-05-13,baseline_risk_overlay,1.057996298483685
2019-05-14,baseline_risk_overlay,1.0586978758343035
2019-05-15,baseline_risk_overlay,1.0598243867190962
2019-05-16,baseline_risk_overlay,1.0598288496968624
2019-05-17,baseline_risk_overlay,1.059911594047928
2019-05-20,baseline_risk_overlay,1.061083608506918
2019-05-21,baseline_risk_overlay,1.060978092628565
2019-05-22,baseline_risk_overlay,1.0606980512782398
2019-05-23,baseline_risk_overlay,1.0605811627813708
2019-05-24,baseline_risk_overlay,1.0591865508708915
2019-05-27,baseline_risk_overlay,1.059700665297058
2019-05-28,baseline_risk_overlay,1.059360446594723
2019-05-29,baseline_risk_overlay,1.0593093834351743
2019-05-30,baseline_risk_overlay,1.0590830031340455
2019-05-31,baseline_risk_overlay,1.0581252031759592
2019-06-03,baseline_risk_overlay,1.0568020840039771
2019-06-04,baseline_risk_overlay,1.057244214291892
2019-06-05,baseline_risk_overlay,1.0572602731305698
2019-06-06,baseline_risk_overlay,1.0569258400549169
2019-06-07,baseline_risk_overlay,1.0579596089221621
2019-06-10,baseline_risk_overlay,1.0584559260886883
2019-06-11,baseline_risk_overlay,1.0583565045181857
2019-06-12,baseline_risk_overlay,1.0574917237875932
2019-06-13,baseline_risk_overlay,1.057065561462866
2019-06-14,baseline_risk_overlay,1.0574342579279241
2019-06-17,baseline_risk_overlay,1.0567182850947803
2019-06-18,baseline_risk_overlay,1.056408281368588
2019-06-19,baseline_risk_overlay,1.0569867006322557
2019-06-20,baseline_risk_overlay,1.0579972168684675
2019-06-21,baseline_risk_overlay,1.0579932214458554
2019-06-24,baseline_risk_overlay,1.0583995353312334
2019-06-25,baseline_risk_overlay,1.0580862398706377
2019-06-26,baseline_risk_overlay,1.0579719640454082
2019-06-27,baseline_risk_overlay,1.0562078333353815
2019-06-28,baseline_risk_overlay,1.0568878113397606
2019-07-01,baseline_risk_overlay,1.0585946228395373
2019-07-02,baseline_risk_overlay,1.058144382951872
2019-07-03,baseline_risk_overlay,1.0579591484955668
2019-07-04,baseline_risk_overlay,1.0593290016761072
2019-07-05,baseline_risk_overlay,1.0595912438274773
2019-07-08,baseline_risk_overlay,1.0585342118480658
2019-07-09,baseline_risk_overlay,1.0588180138932208
2019-07-10,baseline_risk_overlay,1.059338612794198
2019-07-11,baseline_risk_overlay,1.0599090739533672
2019-07-12,baseline_risk_overlay,1.0595381897976004
2019-07-15,baseline_risk_overlay,1.059222546831237
2019-07-16,baseline_risk_overlay,1.0602424298282664
2019-07-17,baseline_risk_overlay,1.060285858157176
2019-07-18,baseline_risk_overlay,1.0595396694794363
2019-07-19,baseline_risk_overlay,1.060183581818597
2019-07-22,baseline_risk_overlay,1.0601410919412142
2019-07-23,baseline_risk_overlay,1.0609544274615106
2019-07-24,baseline_risk_overlay,1.0608256492432602
2019-07-25,baseline_risk_overlay,1.0615467481911045
2019-07-26,baseline_risk_overlay,1.0613553985016866
2019-07-29,baseline_risk_overlay,1.061847722145021
2019-07-30,baseline_risk_overlay,1.0604377293868357
2019-07-31,baseline_risk_overlay,1.0610205642582642
2019-08-01,baseline_risk_overlay,1.0616519288119552
2019-08-02,baseline_risk_overlay,1.060899554240469
2019-08-05,baseline_risk_overlay,1.0589647638036885
2019-08-06,baseline_risk_overlay,1.058078881499844
2019-08-07,baseline_risk_overlay,1.0582156983749922
2019-08-08,baseline_risk_overlay,1.0591913186832314
2019-08-09,baseline_risk_overlay,1.0590844143538525
2019-08-12,baseline_risk_overlay,1.0591783919405469
2019-08-13,baseline_risk_overlay,1.058259682053991
2019-08-14,baseline_risk_overlay,1.0584643796369944
2019-08-15,baseline_risk_overlay,1.0595454275249057
2019-08-16,baseline_risk_overlay,1.0596045954853075
2019-08-19,baseline_risk_overlay,1.0597298131085378
2019-08-20,baseline_risk_overlay,1.0605671510219368
2019-08-21,baseline_risk_overlay,1.0628547523574046
2019-08-22,baseline_risk_overlay,1.0635431996878908
2019-08-23,baseline_risk_overlay,1.0628559594472102
2019-08-26,baseline_risk_overlay,1.0618286061248225
2019-08-27,baseline_risk_overlay,1.0611892798920595
2019-08-28,baseline_risk_overlay,1.0612330216165144
2019-08-29,baseline_risk_overlay,1.0613678415558037
2019-08-30,baseline_risk_overlay,1.0619481923582772
2019-09-03,baseline_risk_overlay,1.0614321289410613
2019-09-04,baseline_risk_overlay,1.0612467862053367
2019-09-05,baseline_risk_overlay,1.0611593872523428
2019-09-06,baseline_risk_overlay,1.060884760083302
2019-09-09,baseline_risk_overlay,1.060888726046677
2019-09-10,baseline_risk_overlay,1.0604698837971405
2019-09-11,baseline_risk_overlay,1.0603680708686614
2019-09-12,baseline_risk_overlay,1.0610581962437147
2019-09-13,baseline_risk_overlay,1.0622811526942588
2019-09-16,baseline_risk_overlay,1.0625870667750361
2019-09-17,baseline_risk_overlay,1.0633656107413128
2019-09-18,baseline_risk_overlay,1.0631582959314485
2019-09-19,baseline_risk_overlay,1.0633704419734344
2019-09-20,baseline_risk_overlay,1.0625851353869418
2019-09-23,baseline_risk_overlay,1.0620862804274078
2019-09-24,baseline_risk_overlay,1.062330249504806
2019-09-25,baseline_risk_overlay,1.0622363933439933
2019-09-26,baseline_risk_overlay,1.0626075429972897
2019-09-27,baseline_risk_overlay,1.0633860973651372
2019-09-30,baseline_risk_overlay,1.063235578719812
2019-10-01,baseline_risk_overlay,1.0635682212415
2019-10-02,baseline_risk_overlay,1.062547831104823
