scope,date,horizon,fold,model,recall,precision,false_positive_rate
rolling,2018-07-17,20,0,multiclass_probability_sum,0.3333333333333333,0.7037037037037037,0.12698412698412698
rolling,2018-07-18,20,0,multiclass_probability_sum,0.3333333333333333,0.7037037037037037,0.12698412698412698
rolling,2018-07-19,20,0,multiclass_probability_sum,0.3333333333333333,0.7037037037037037,0.12698412698412698
rolling,2018-07-20,20,0,multiclass_probability_sum,0.3333333333333333,0.7037037037037037,0.12698412698412698
rolling,2018-07-23,20,0,multiclass_probability_sum,0.3392857142857143,0.7037037037037037,0.125
rolling,2018-07-24,20,0,multiclass_probability_sum,0.34545454545454546,0.7037037037037037,0.12307692307692308
rolling,2018-07-25,20,0,multiclass_probability_sum,0.35185185185185186,0.7037037037037037,0.12121212121212122
rolling,2018-07-26,20,0,multiclass_probability_sum,0.3584905660377358,0.7037037037037037,0.11940298507462686
rolling,2018-07-27,20,0,multiclass_probability_sum,0.36538461538461536,0.7037037037037037,0.11764705882352941
rolling,2018-07-30,20,0,multiclass_probability_sum,0.37254901960784315,0.7037037037037037,0.11594202898550725
rolling,2018-07-31,20,0,multiclass_probability_sum,0.38,0.7037037037037037,0.11428571428571428
rolling,2018-08-01,20,0,multiclass_probability_sum,0.3877551020408163,0.7037037037037037,0.11267605633802817
rolling,2018-08-02,20,0,multiclass_probability_sum,0.3877551020408163,0.7037037037037037,0.11267605633802817
rolling,2018-08-03,20,0,multiclass_probability_sum,0.3877551020408163,0.7037037037037037,0.11267605633802817
rolling,2018-08-06,20,0,multiclass_probability_sum,0.3877551020408163,0.7037037037037037,0.11267605633802817
rolling,2018-08-07,20,0,multiclass_probability_sum,0.3877551020408163,0.7037037037037037,0.11267605633802817
rolling,2018-08-08,20,0,multiclass_probability_sum,0.3877551020408163,0.7037037037037037,0.11267605633802817
rolling,2018-08-09,20,0,multiclass_probability_sum,0.3877551020408163,0.7037037037037037,0.11267605633802817
rolling,2018-08-10,20,0,multiclass_probability_sum,0.3877551020408163,0.7037037037037037,0.11267605633802817
rolling,2018-08-13,20,0,multiclass_probability_sum,0.3877551020408163,0.7037037037037037,0.11267605633802817
rolling,2018-08-14,20,0,multiclass_probability_sum,0.3877551020408163,0.7037037037037037,0.11267605633802817
rolling,2018-08-15,20,0,multiclass_probability_sum,0.3877551020408163,0.6785714285714286,0.1267605633802817
rolling,2018-08-16,20,0,multiclass_probability_sum,0.3877551020408163,0.6785714285714286,0.1267605633802817
rolling,2018-08-17,20,0,multiclass_probability_sum,0.3877551020408163,0.6785714285714286,0.1267605633802817
rolling,2018-08-20,20,0,multiclass_probability_sum,0.3877551020408163,0.6785714285714286,0.1267605633802817
rolling,2018-08-21,20,0,multiclass_probability_sum,0.3877551020408163,0.6785714285714286,0.1267605633802817
rolling,2018-08-22,20,0,multiclass_probability_sum,0.3877551020408163,0.6785714285714286,0.1267605633802817
rolling,2018-08-23,20,0,multiclass_probability_sum,0.3877551020408163,0.6785714285714286,0.1267605633802817
rolling,2018-08-24,20,0,multiclass_probability_sum,0.3877551020408163,0.6785714285714286,0.1267605633802817
rolling,2018-08-27,20,0,multiclass_probability_sum,0.3877551020408163,0.6785714285714286,0.1267605633802817
rolling,2018-08-28,20,0,multiclass_probability_sum,0.3877551020408163,0.6785714285714286,0.1267605633802817
rolling,2018-08-29,20,0,multiclass_probability_sum,0.3877551020408163,0.6551724137931034,0.14084507042253522
rolling,2018-08-30,20,0,multiclass_probability_sum,0.3877551020408163,0.6551724137931034,0.14084507042253522
rolling,2018-08-31,20,0,multiclass_probability_sum,0.3877551020408163,0.6333333333333333,0.15492957746478872
rolling,2018-09-04,20,0,multiclass_probability_sum,0.3877551020408163,0.6129032258064516,0.16901408450704225
rolling,2018-09-05,20,0,multiclass_probability_sum,0.3877551020408163,0.59375,0.18309859154929578
rolling,2018-09-06,20,0,multiclass_probability_sum,0.3877551020408163,0.5757575757575758,0.19718309859154928
rolling,2018-09-07,20,0,multiclass_probability_sum,0.3877551020408163,0.5588235294117647,0.2112676056338028
rolling,2018-09-10,20,0,multiclass_probability_sum,0.3877551020408163,0.5428571428571428,0.22535211267605634
rolling,2018-09-11,20,0,multiclass_probability_sum,0.3877551020408163,0.5428571428571428,0.22535211267605634
rolling,2018-09-12,20,0,multiclass_probability_sum,0.3958333333333333,0.5428571428571428,0.2222222222222222
rolling,2018-09-13,20,0,multiclass_probability_sum,0.3877551020408163,0.5588235294117647,0.2112676056338028
rolling,2018-09-14,20,0,multiclass_probability_sum,0.3673469387755102,0.5454545454545454,0.2112676056338028
rolling,2018-09-17,20,0,multiclass_probability_sum,0.3877551020408163,0.5588235294117647,0.2112676056338028
rolling,2018-09-18,20,0,multiclass_probability_sum,0.3673469387755102,0.5454545454545454,0.2112676056338028
rolling,2018-09-19,20,0,multiclass_probability_sum,0.3469387755102041,0.53125,0.2112676056338028
rolling,2018-09-20,20,0,multiclass_probability_sum,0.32653061224489793,0.5161290322580645,0.2112676056338028
rolling,2018-09-21,20,0,multiclass_probability_sum,0.3469387755102041,0.53125,0.2112676056338028
rolling,2018-09-24,20,0,multiclass_probability_sum,0.32653061224489793,0.5161290322580645,0.2112676056338028
rolling,2018-09-25,20,0,multiclass_probability_sum,0.32653061224489793,0.5161290322580645,0.2112676056338028
rolling,2018-09-26,20,0,multiclass_probability_sum,0.32653061224489793,0.5161290322580645,0.2112676056338028
rolling,2018-09-27,20,0,multiclass_probability_sum,0.32653061224489793,0.5161290322580645,0.2112676056338028
rolling,2018-09-28,20,0,multiclass_probability_sum,0.32653061224489793,0.5161290322580645,0.2112676056338028
rolling,2018-10-01,20,0,multiclass_probability_sum,0.32653061224489793,0.5161290322580645,0.2112676056338028
rolling,2018-10-02,20,0,multiclass_probability_sum,0.32653061224489793,0.5161290322580645,0.2112676056338028
rolling,2018-10-03,20,0,multiclass_probability_sum,0.3469387755102041,0.53125,0.2112676056338028
rolling,2018-10-04,20,0,multiclass_probability_sum,0.32653061224489793,0.5161290322580645,0.2112676056338028
rolling,2018-10-05,20,0,multiclass_probability_sum,0.32653061224489793,0.5161290322580645,0.2112676056338028
rolling,2018-10-08,20,0,multiclass_probability_sum,0.32653061224489793,0.5161290322580645,0.2112676056338028
rolling,2018-10-09,20,0,multiclass_probability_sum,0.32653061224489793,0.5161290322580645,0.2112676056338028
rolling,2018-10-10,20,0,multiclass_probability_sum,0.32653061224489793,0.5161290322580645,0.2112676056338028
rolling,2018-10-11,20,0,multiclass_probability_sum,0.3333333333333333,0.5,0.2222222222222222
rolling,2018-10-12,20,0,multiclass_probability_sum,0.3333333333333333,0.5,0.2222222222222222
rolling,2018-10-15,20,0,multiclass_probability_sum,0.3333333333333333,0.5,0.2222222222222222
rolling,2018-10-16,20,0,multiclass_probability_sum,0.3333333333333333,0.5,0.2222222222222222
rolling,2018-10-17,20,0,multiclass_probability_sum,0.3333333333333333,0.5,0.2222222222222222
rolling,2018-10-18,20,0,multiclass_probability_sum,0.3333333333333333,0.5,0.2222222222222222
rolling,2018-10-19,20,0,multiclass_probability_sum,0.3333333333333333,0.5,0.2222222222222222
rolling,2018-10-22,20,0,multiclass_probability_sum,0.3469387755102041,0.5151515151515151,0.22535211267605634
rolling,2018-10-23,20,0,multiclass_probability_sum,0.3541666666666667,0.5151515151515151,0.2222222222222222
rolling,2018-10-24,20,0,multiclass_probability_sum,0.3617021276595745,0.5,0.2328767123287671
rolling,2018-10-25,20,0,multiclass_probability_sum,0.3695652173913043,0.4857142857142857,0.24324324324324326
rolling,2018-10-26,20,0,multiclass_probability_sum,0.3695652173913043,0.4722222222222222,0.25675675675675674
rolling,2018-10-29,20,0,multiclass_probability_sum,0.3695652173913043,0.4594594594594595,0.2702702702702703
rolling,2018-10-30,20,0,multiclass_probability_sum,0.37777777777777777,0.4473684210526316,0.28
rolling,2018-10-31,20,0,multiclass_probability_sum,0.38636363636363635,0.4473684210526316,0.27631578947368424
rolling,2018-11-01,20,0,multiclass_probability_sum,0.37209302325581395,0.43243243243243246,0.2727272727272727
rolling,2018-11-02,20,0,multiclass_probability_sum,0.37209302325581395,0.4444444444444444,0.2597402597402597
rolling,2018-11-05,20,0,multiclass_probability_sum,0.37209302325581395,0.4444444444444444,0.2597402597402597
rolling,2018-11-06,20,0,multiclass_probability_sum,0.37209302325581395,0.45714285714285713,0.24675324675324675
rolling,2018-11-07,20,0,multiclass_probability_sum,0.37209302325581395,0.45714285714285713,0.24675324675324675
rolling,2018-11-08,20,0,multiclass_probability_sum,0.37209302325581395,0.4444444444444444,0.2597402597402597
rolling,2018-11-09,20,0,multiclass_probability_sum,0.37209302325581395,0.43243243243243246,0.2727272727272727
rolling,2018-11-12,20,0,multiclass_probability_sum,0.37209302325581395,0.43243243243243246,0.2727272727272727
rolling,2018-11-13,20,0,multiclass_probability_sum,0.37209302325581395,0.42105263157894735,0.2857142857142857
rolling,2018-11-14,20,0,multiclass_probability_sum,0.37209302325581395,0.41025641025641024,0.2987012987012987
rolling,2018-11-15,20,0,multiclass_probability_sum,0.37209302325581395,0.4,0.3116883116883117
rolling,2018-11-16,20,0,multiclass_probability_sum,0.37209302325581395,0.3902439024390244,0.3246753246753247
rolling,2018-11-19,20,0,multiclass_probability_sum,0.37209302325581395,0.38095238095238093,0.33766233766233766
rolling,2018-11-20,20,0,multiclass_probability_sum,0.38095238095238093,0.37209302325581395,0.34615384615384615
rolling,2018-11-21,20,0,multiclass_probability_sum,0.3902439024390244,0.36363636363636365,0.35443037974683544
rolling,2018-11-22,20,0,multiclass_probability_sum,0.4,0.35555555555555557,0.3625
rolling,2018-11-23,20,0,multiclass_probability_sum,0.41025641025641024,0.34782608695652173,0.37037037037037035
rolling,2018-11-26,20,0,multiclass_probability_sum,0.42105263157894735,0.3404255319148936,0.3780487804878049
rolling,2018-11-27,20,0,multiclass_probability_sum,0.4473684210526316,0.3541666666666667,0.3780487804878049
rolling,2018-11-28,20,0,multiclass_probability_sum,0.47368421052631576,0.3673469387755102,0.3780487804878049
rolling,2018-11-29,20,0,multiclass_probability_sum,0.5,0.38,0.3780487804878049
rolling,2018-11-30,20,0,multiclass_probability_sum,0.5263157894736842,0.39215686274509803,0.3780487804878049
rolling,2018-12-03,20,0,multiclass_probability_sum,0.5263157894736842,0.39215686274509803,0.3780487804878049
rolling,2018-12-04,20,0,multiclass_probability_sum,0.5,0.38,0.3780487804878049
rolling,2018-12-05,20,0,multiclass_probability_sum,0.47368421052631576,0.3673469387755102,0.3780487804878049
rolling,2018-12-06,20,0,multiclass_probability_sum,0.48717948717948717,0.38,0.38271604938271603
rolling,2018-12-07,20,0,multiclass_probability_sum,0.5,0.4,0.375
rolling,2018-12-10,20,0,multiclass_probability_sum,0.525,0.4117647058823529,0.375
rolling,2018-12-11,20,0,multiclass_probability_sum,0.55,0.4230769230769231,0.375
rolling,2018-12-12,20,0,multiclass_probability_sum,0.55,0.4230769230769231,0.375
rolling,2018-12-13,20,0,multiclass_probability_sum,0.575,0.4339622641509434,0.375
rolling,2018-12-14,20,0,multiclass_probability_sum,0.5853658536585366,0.4444444444444444,0.379746835443038
rolling,2018-12-17,20,0,multiclass_probability_sum,0.5952380952380952,0.45454545454545453,0.38461538461538464
rolling,2018-12-18,20,0,multiclass_probability_sum,0.6046511627906976,0.4642857142857143,0.38961038961038963
rolling,2018-12-19,20,0,multiclass_probability_sum,0.6046511627906976,0.45614035087719296,0.4025974025974026
rolling,2018-12-20,20,0,multiclass_probability_sum,0.6046511627906976,0.4482758620689655,0.4155844155844156
rolling,2018-12-21,20,0,multiclass_probability_sum,0.6046511627906976,0.4482758620689655,0.4155844155844156
rolling,2018-12-24,20,0,multiclass_probability_sum,0.6046511627906976,0.4406779661016949,0.42857142857142855
rolling,2018-12-25,20,0,multiclass_probability_sum,0.6046511627906976,0.43333333333333335,0.44155844155844154
rolling,2018-12-26,20,0,multiclass_probability_sum,0.6046511627906976,0.4262295081967213,0.45454545454545453
rolling,2018-12-27,20,0,multiclass_probability_sum,0.6046511627906976,0.4262295081967213,0.45454545454545453
rolling,2018-12-28,20,0,multiclass_probability_sum,0.6046511627906976,0.41935483870967744,0.4675324675324675
rolling,2019-01-02,20,0,multiclass_probability_sum,0.6046511627906976,0.4126984126984127,0.4805194805194805
rolling,2019-01-03,20,0,multiclass_probability_sum,0.6046511627906976,0.40625,0.4935064935064935
rolling,2019-01-04,20,0,multiclass_probability_sum,0.6046511627906976,0.4,0.5064935064935064
rolling,2019-01-07,20,0,multiclass_probability_sum,0.6046511627906976,0.3939393939393939,0.5194805194805194
rolling,2019-01-08,20,0,multiclass_probability_sum,0.6046511627906976,0.3880597014925373,0.5324675324675324
rolling,2019-01-09,20,0,multiclass_probability_sum,0.6046511627906976,0.38235294117647056,0.5454545454545454
rolling,2019-01-10,20,0,multiclass_probability_sum,0.6046511627906976,0.37681159420289856,0.5584415584415584
rolling,2019-01-11,20,0,multiclass_probability_sum,0.6046511627906976,0.37142857142857144,0.5714285714285714
rolling,2019-01-14,20,0,multiclass_probability_sum,0.6046511627906976,0.36619718309859156,0.5844155844155844
rolling,2019-01-15,20,0,multiclass_probability_sum,0.6046511627906976,0.36619718309859156,0.5844155844155844
rolling,2019-01-16,20,0,multiclass_probability_sum,0.6046511627906976,0.3611111111111111,0.5974025974025974
rolling,2019-01-17,20,0,multiclass_probability_sum,0.6046511627906976,0.3561643835616438,0.6103896103896104
rolling,2019-01-18,20,0,multiclass_probability_sum,0.6046511627906976,0.35135135135135137,0.6233766233766234
rolling,2019-01-21,20,0,multiclass_probability_sum,0.6046511627906976,0.35135135135135137,0.6233766233766234
rolling,2019-01-22,20,0,multiclass_probability_sum,0.6046511627906976,0.3466666666666667,0.6363636363636364
rolling,2019-01-23,20,0,multiclass_probability_sum,0.6046511627906976,0.34210526315789475,0.6493506493506493
rolling,2019-01-24,20,0,multiclass_probability_sum,0.6046511627906976,0.33766233766233766,0.6623376623376623
rolling,2019-01-25,20,0,multiclass_probability_sum,0.6046511627906976,0.3333333333333333,0.6753246753246753
rolling,2019-01-28,20,0,multiclass_probability_sum,0.6046511627906976,0.3333333333333333,0.6753246753246753
rolling,2019-01-29,20,0,multiclass_probability_sum,0.6046511627906976,0.3333333333333333,0.6753246753246753
rolling,2019-01-30,20,0,multiclass_probability_sum,0.6046511627906976,0.3333333333333333,0.6753246753246753
rolling,2019-01-31,20,0,multiclass_probability_sum,0.6046511627906976,0.3291139240506329,0.6883116883116883
rolling,2019-02-01,20,0,multiclass_probability_sum,0.6046511627906976,0.325,0.7012987012987013
rolling,2019-02-11,20,0,multiclass_probability_sum,0.6046511627906976,0.3291139240506329,0.6883116883116883
rolling,2019-02-12,20,0,multiclass_probability_sum,0.6046511627906976,0.3291139240506329,0.6883116883116883
rolling,2019-02-13,20,0,multiclass_probability_sum,0.6046511627906976,0.3291139240506329,0.6883116883116883
rolling,2019-02-14,20,0,multiclass_probability_sum,0.6046511627906976,0.3291139240506329,0.6883116883116883
rolling,2019-02-15,20,0,multiclass_probability_sum,0.6046511627906976,0.3291139240506329,0.6883116883116883
rolling,2019-02-18,20,0,multiclass_probability_sum,0.6046511627906976,0.3291139240506329,0.6883116883116883
rolling,2019-02-19,20,0,multiclass_probability_sum,0.6046511627906976,0.3291139240506329,0.6883116883116883
rolling,2019-02-20,20,0,multiclass_probability_sum,0.6046511627906976,0.3291139240506329,0.6883116883116883
rolling,2019-02-21,20,0,multiclass_probability_sum,0.6046511627906976,0.3291139240506329,0.6883116883116883
rolling,2019-02-22,20,0,multiclass_probability_sum,0.6046511627906976,0.3291139240506329,0.6883116883116883
rolling,2019-02-25,20,0,multiclass_probability_sum,0.5909090909090909,0.3333333333333333,0.6842105263157895
rolling,2019-02-26,20,0,multiclass_probability_sum,0.5909090909090909,0.3291139240506329,0.6973684210526315
rolling,2019-02-27,20,0,multiclass_probability_sum,0.5909090909090909,0.3291139240506329,0.6973684210526315
rolling,2019-02-28,20,0,multiclass_probability_sum,0.5909090909090909,0.3291139240506329,0.6973684210526315
rolling,2019-03-01,20,0,multiclass_probability_sum,0.5909090909090909,0.3333333333333333,0.6842105263157895
rolling,2019-03-04,20,0,multiclass_probability_sum,0.5909090909090909,0.33766233766233766,0.6710526315789473
rolling,2019-03-05,20,0,multiclass_probability_sum,0.5909090909090909,0.34210526315789475,0.6578947368421053
rolling,2019-03-06,20,0,multiclass_probability_sum,0.5909090909090909,0.3466666666666667,0.6447368421052632
rolling,2019-03-07,20,0,multiclass_probability_sum,0.5909090909090909,0.3466666666666667,0.6447368421052632
rolling,2019-03-08,20,0,multiclass_probability_sum,0.5909090909090909,0.34210526315789475,0.6578947368421053
rolling,2019-03-11,20,0,multiclass_probability_sum,0.6046511627906976,0.33766233766233766,0.6623376623376623
rolling,2019-03-12,20,0,multiclass_probability_sum,0.6190476190476191,0.33766233766233766,0.6538461538461539
rolling,2019-03-13,20,0,multiclass_probability_sum,0.5952380952380952,0.32894736842105265,0.6538461538461539
rolling,2019-03-14,20,0,multiclass_probability_sum,0.5952380952380952,0.32894736842105265,0.6538461538461539
rolling,2019-03-15,20,0,multiclass_probability_sum,0.6190476190476191,0.33766233766233766,0.6538461538461539
rolling,2019-03-18,20,0,multiclass_probability_sum,0.6428571428571429,0.34615384615384615,0.6538461538461539
rolling,2019-03-19,20,0,multiclass_probability_sum,0.6428571428571429,0.34615384615384615,0.6538461538461539
