scope,date,horizon,fold,model,recall,precision,false_positive_rate
rolling,2018-02-09,40,1,multiclass_probability_sum,1.0,0.02912621359223301,0.8547008547008547
rolling,2018-02-12,40,1,multiclass_probability_sum,1.0,0.029411764705882353,0.8461538461538461
rolling,2018-02-13,40,1,multiclass_probability_sum,1.0,0.029411764705882353,0.8461538461538461
rolling,2018-02-21,40,1,multiclass_probability_sum,1.0,0.0297029702970297,0.8376068376068376
rolling,2018-02-22,40,1,multiclass_probability_sum,1.0,0.0297029702970297,0.8376068376068376
rolling,2018-02-23,40,1,multiclass_probability_sum,1.0,0.03,0.8290598290598291
rolling,2018-02-26,40,1,multiclass_probability_sum,1.0,0.03,0.8290598290598291
rolling,2018-02-27,40,1,multiclass_probability_sum,1.0,0.030303030303030304,0.8205128205128205
rolling,2018-02-28,40,1,multiclass_probability_sum,0.75,0.030612244897959183,0.8189655172413793
rolling,2018-03-01,40,1,multiclass_probability_sum,0.8,0.04081632653061224,0.8173913043478261
rolling,2018-03-02,40,1,multiclass_probability_sum,0.8333333333333334,0.05102040816326531,0.8157894736842105
rolling,2018-03-05,40,1,multiclass_probability_sum,0.8571428571428571,0.061224489795918366,0.8141592920353983
rolling,2018-03-06,40,1,multiclass_probability_sum,0.75,0.061855670103092786,0.8125
rolling,2018-03-07,40,1,multiclass_probability_sum,0.75,0.061855670103092786,0.8125
rolling,2018-03-08,40,1,multiclass_probability_sum,0.7777777777777778,0.07216494845360824,0.8108108108108109
rolling,2018-03-09,40,1,multiclass_probability_sum,0.8,0.08247422680412371,0.8090909090909091
rolling,2018-03-12,40,1,multiclass_probability_sum,0.8181818181818182,0.09278350515463918,0.8073394495412844
rolling,2018-03-13,40,1,multiclass_probability_sum,0.8333333333333334,0.10309278350515463,0.8055555555555556
rolling,2018-03-14,40,1,multiclass_probability_sum,0.8461538461538461,0.1134020618556701,0.8037383177570093
rolling,2018-03-15,40,1,multiclass_probability_sum,0.8571428571428571,0.12371134020618557,0.8018867924528302
rolling,2018-03-16,40,1,multiclass_probability_sum,0.8666666666666667,0.13402061855670103,0.8
rolling,2018-03-19,40,1,multiclass_probability_sum,0.875,0.14432989690721648,0.7980769230769231
rolling,2018-03-20,40,1,multiclass_probability_sum,0.8823529411764706,0.15463917525773196,0.7961165048543689
rolling,2018-03-21,40,1,multiclass_probability_sum,0.8888888888888888,0.16494845360824742,0.7941176470588235
rolling,2018-03-22,40,1,multiclass_probability_sum,0.8947368421052632,0.17525773195876287,0.7920792079207921
rolling,2018-03-23,40,1,multiclass_probability_sum,0.9,0.18556701030927836,0.79
rolling,2018-03-26,40,1,multiclass_probability_sum,0.9047619047619048,0.1958762886597938,0.7878787878787878
rolling,2018-03-27,40,1,multiclass_probability_sum,0.9090909090909091,0.20618556701030927,0.7857142857142857
rolling,2018-03-28,40,1,multiclass_probability_sum,0.9130434782608695,0.21649484536082475,0.7835051546391752
rolling,2018-03-29,40,1,multiclass_probability_sum,0.9166666666666666,0.2268041237113402,0.78125
rolling,2018-03-30,40,1,multiclass_probability_sum,0.92,0.23711340206185566,0.7789473684210526
rolling,2018-04-02,40,1,multiclass_probability_sum,0.9230769230769231,0.24489795918367346,0.7872340425531915
rolling,2018-04-03,40,1,multiclass_probability_sum,0.9259259259259259,0.25510204081632654,0.7849462365591398
rolling,2018-04-04,40,1,multiclass_probability_sum,0.9285714285714286,0.26262626262626265,0.7934782608695652
rolling,2018-04-05,40,1,multiclass_probability_sum,0.9310344827586207,0.27,0.8021978021978022
rolling,2018-04-06,40,1,multiclass_probability_sum,0.9333333333333333,0.27722772277227725,0.8111111111111111
rolling,2018-04-09,40,1,multiclass_probability_sum,0.9354838709677419,0.28431372549019607,0.8202247191011236
rolling,2018-04-10,40,1,multiclass_probability_sum,0.9375,0.2912621359223301,0.8295454545454546
rolling,2018-04-11,40,1,multiclass_probability_sum,0.9393939393939394,0.2980769230769231,0.8390804597701149
rolling,2018-04-12,40,1,multiclass_probability_sum,0.9411764705882353,0.3047619047619048,0.8488372093023255
rolling,2018-04-13,40,1,multiclass_probability_sum,0.9428571428571428,0.3113207547169811,0.8588235294117647
rolling,2018-04-16,40,1,multiclass_probability_sum,0.9444444444444444,0.3177570093457944,0.8690476190476191
rolling,2018-04-17,40,1,multiclass_probability_sum,0.9459459459459459,0.32407407407407407,0.8795180722891566
rolling,2018-04-18,40,1,multiclass_probability_sum,0.9473684210526315,0.3333333333333333,0.8780487804878049
rolling,2018-04-19,40,1,multiclass_probability_sum,0.9487179487179487,0.3425925925925926,0.8765432098765432
rolling,2018-04-20,40,1,multiclass_probability_sum,0.95,0.3486238532110092,0.8875
rolling,2018-04-23,40,1,multiclass_probability_sum,0.9512195121951219,0.35454545454545455,0.8987341772151899
rolling,2018-04-24,40,1,multiclass_probability_sum,0.9285714285714286,0.35454545454545455,0.9102564102564102
rolling,2018-04-26,40,1,multiclass_probability_sum,0.9285714285714286,0.35454545454545455,0.9102564102564102
rolling,2018-04-27,40,1,multiclass_probability_sum,0.9069767441860465,0.3577981651376147,0.9090909090909091
rolling,2018-05-02,40,1,multiclass_probability_sum,0.8863636363636364,0.3611111111111111,0.9078947368421053
rolling,2018-05-03,40,1,multiclass_probability_sum,0.8666666666666667,0.3644859813084112,0.9066666666666666
rolling,2018-05-04,40,1,multiclass_probability_sum,0.8478260869565217,0.36792452830188677,0.9054054054054054
rolling,2018-05-07,40,1,multiclass_probability_sum,0.8297872340425532,0.37142857142857144,0.9041095890410958
rolling,2018-05-08,40,1,multiclass_probability_sum,0.8333333333333334,0.38095238095238093,0.9027777777777778
rolling,2018-05-09,40,1,multiclass_probability_sum,0.8367346938775511,0.3904761904761905,0.9014084507042254
rolling,2018-05-10,40,1,multiclass_probability_sum,0.82,0.3942307692307692,0.9
rolling,2018-05-11,40,1,multiclass_probability_sum,0.803921568627451,0.39805825242718446,0.8985507246376812
rolling,2018-05-14,40,1,multiclass_probability_sum,0.7884615384615384,0.4019607843137255,0.8970588235294118
rolling,2018-05-15,40,1,multiclass_probability_sum,0.7924528301886793,0.4117647058823529,0.8955223880597015
rolling,2018-05-16,40,1,multiclass_probability_sum,0.7962962962962963,0.4215686274509804,0.8939393939393939
rolling,2018-05-17,40,1,multiclass_probability_sum,0.8,0.43137254901960786,0.8923076923076924
rolling,2018-05-18,40,1,multiclass_probability_sum,0.8035714285714286,0.4411764705882353,0.890625
rolling,2018-05-21,40,1,multiclass_probability_sum,0.8070175438596491,0.45098039215686275,0.8888888888888888
rolling,2018-05-22,40,1,multiclass_probability_sum,0.8103448275862069,0.46078431372549017,0.8870967741935484
rolling,2018-05-23,40,1,multiclass_probability_sum,0.8103448275862069,0.46534653465346537,0.8709677419354839
rolling,2018-05-24,40,1,multiclass_probability_sum,0.8103448275862069,0.47,0.8548387096774194
rolling,2018-05-25,40,1,multiclass_probability_sum,0.8103448275862069,0.47,0.8548387096774194
rolling,2018-05-28,40,1,multiclass_probability_sum,0.8103448275862069,0.47,0.8548387096774194
rolling,2018-05-29,40,1,multiclass_probability_sum,0.8103448275862069,0.47474747474747475,0.8387096774193549
rolling,2018-05-30,40,1,multiclass_probability_sum,0.8103448275862069,0.47959183673469385,0.8225806451612904
rolling,2018-05-31,40,1,multiclass_probability_sum,0.8103448275862069,0.4845360824742268,0.8064516129032258
rolling,2018-06-01,40,1,multiclass_probability_sum,0.8103448275862069,0.4895833333333333,0.7903225806451613
rolling,2018-06-04,40,1,multiclass_probability_sum,0.8135593220338984,0.5,0.7868852459016393
rolling,2018-06-05,40,1,multiclass_probability_sum,0.8166666666666667,0.5104166666666666,0.7833333333333333
rolling,2018-06-06,40,1,multiclass_probability_sum,0.819672131147541,0.5208333333333334,0.7796610169491526
rolling,2018-06-07,40,1,multiclass_probability_sum,0.8225806451612904,0.53125,0.7758620689655172
rolling,2018-06-08,40,1,multiclass_probability_sum,0.8253968253968254,0.5416666666666666,0.7719298245614035
rolling,2018-06-11,40,1,multiclass_probability_sum,0.828125,0.5520833333333334,0.7678571428571429
rolling,2018-06-12,40,1,multiclass_probability_sum,0.8307692307692308,0.5625,0.7636363636363637
rolling,2018-06-13,40,1,multiclass_probability_sum,0.8333333333333334,0.5729166666666666,0.7592592592592593
rolling,2018-06-14,40,1,multiclass_probability_sum,0.8333333333333334,0.5729166666666666,0.7592592592592593
rolling,2018-06-15,40,1,multiclass_probability_sum,0.8333333333333334,0.5729166666666666,0.7592592592592593
rolling,2018-06-18,40,1,multiclass_probability_sum,0.8333333333333334,0.5729166666666666,0.7592592592592593
rolling,2018-06-19,40,1,multiclass_probability_sum,0.8333333333333334,0.5729166666666666,0.7592592592592593
rolling,2018-06-20,40,1,multiclass_probability_sum,0.8333333333333334,0.5789473684210527,0.7407407407407407
rolling,2018-06-21,40,1,multiclass_probability_sum,0.8333333333333334,0.5789473684210527,0.7407407407407407
rolling,2018-06-22,40,1,multiclass_probability_sum,0.8333333333333334,0.5851063829787234,0.7222222222222222
rolling,2018-06-25,40,1,multiclass_probability_sum,0.8333333333333334,0.5851063829787234,0.7222222222222222
rolling,2018-06-26,40,1,multiclass_probability_sum,0.8333333333333334,0.5913978494623656,0.7037037037037037
rolling,2018-06-27,40,1,multiclass_probability_sum,0.8333333333333334,0.5913978494623656,0.7037037037037037
rolling,2018-06-28,40,1,multiclass_probability_sum,0.8333333333333334,0.5913978494623656,0.7037037037037037
rolling,2018-06-29,40,1,multiclass_probability_sum,0.8333333333333334,0.5913978494623656,0.7037037037037037
rolling,2018-07-02,40,1,multiclass_probability_sum,0.8333333333333334,0.5913978494623656,0.7037037037037037
rolling,2018-07-03,40,1,multiclass_probability_sum,0.8333333333333334,0.5913978494623656,0.7037037037037037
rolling,2018-07-04,40,1,multiclass_probability_sum,0.8333333333333334,0.5978260869565217,0.6851851851851852
rolling,2018-07-05,40,1,multiclass_probability_sum,0.8333333333333334,0.5978260869565217,0.6851851851851852
rolling,2018-07-06,40,1,multiclass_probability_sum,0.8333333333333334,0.6043956043956044,0.6666666666666666
rolling,2018-07-09,40,1,multiclass_probability_sum,0.8333333333333334,0.6043956043956044,0.6666666666666666
rolling,2018-07-10,40,1,multiclass_probability_sum,0.8333333333333334,0.6043956043956044,0.6666666666666666
rolling,2018-07-11,40,1,multiclass_probability_sum,0.8333333333333334,0.6043956043956044,0.6666666666666666
rolling,2018-07-12,40,1,multiclass_probability_sum,0.8333333333333334,0.6043956043956044,0.6666666666666666
rolling,2018-07-13,40,1,multiclass_probability_sum,0.8333333333333334,0.6043956043956044,0.6666666666666666
rolling,2018-07-16,40,1,multiclass_probability_sum,0.8333333333333334,0.6043956043956044,0.6666666666666666
rolling,2018-07-17,40,1,multiclass_probability_sum,0.8333333333333334,0.6111111111111112,0.6481481481481481
rolling,2018-07-18,40,1,multiclass_probability_sum,0.8333333333333334,0.6111111111111112,0.6481481481481481
rolling,2018-07-19,40,1,multiclass_probability_sum,0.8333333333333334,0.6111111111111112,0.6481481481481481
rolling,2018-07-20,40,1,multiclass_probability_sum,0.8333333333333334,0.6111111111111112,0.6481481481481481
rolling,2018-07-23,40,1,multiclass_probability_sum,0.8333333333333334,0.6111111111111112,0.6481481481481481
rolling,2018-07-24,40,1,multiclass_probability_sum,0.8333333333333334,0.6111111111111112,0.6481481481481481
rolling,2018-07-25,40,1,multiclass_probability_sum,0.8307692307692308,0.6,0.6545454545454545
rolling,2018-07-26,40,1,multiclass_probability_sum,0.8307692307692308,0.6,0.6545454545454545
rolling,2018-07-27,40,1,multiclass_probability_sum,0.828125,0.5888888888888889,0.6607142857142857
rolling,2018-07-30,40,1,multiclass_probability_sum,0.8253968253968254,0.5777777777777777,0.6666666666666666
rolling,2018-07-31,40,1,multiclass_probability_sum,0.8253968253968254,0.5777777777777777,0.6666666666666666
rolling,2018-08-01,40,1,multiclass_probability_sum,0.8253968253968254,0.5777777777777777,0.6666666666666666
rolling,2018-08-02,40,1,multiclass_probability_sum,0.8253968253968254,0.5777777777777777,0.6666666666666666
rolling,2018-08-03,40,1,multiclass_probability_sum,0.8253968253968254,0.5714285714285714,0.6842105263157895
rolling,2018-08-06,40,1,multiclass_probability_sum,0.8253968253968254,0.5714285714285714,0.6842105263157895
rolling,2018-08-07,40,1,multiclass_probability_sum,0.8253968253968254,0.5714285714285714,0.6842105263157895
rolling,2018-08-08,40,1,multiclass_probability_sum,0.8253968253968254,0.5652173913043478,0.7017543859649122
rolling,2018-08-09,40,1,multiclass_probability_sum,0.8253968253968254,0.5591397849462365,0.7192982456140351
rolling,2018-08-10,40,1,multiclass_probability_sum,0.8253968253968254,0.5591397849462365,0.7192982456140351
rolling,2018-08-13,40,1,multiclass_probability_sum,0.8253968253968254,0.5531914893617021,0.7368421052631579
rolling,2018-08-14,40,1,multiclass_probability_sum,0.8253968253968254,0.5531914893617021,0.7368421052631579
rolling,2018-08-15,40,1,multiclass_probability_sum,0.8253968253968254,0.5473684210526316,0.7543859649122807
rolling,2018-08-16,40,1,multiclass_probability_sum,0.8253968253968254,0.5473684210526316,0.7543859649122807
rolling,2018-08-17,40,1,multiclass_probability_sum,0.8253968253968254,0.5416666666666666,0.7719298245614035
rolling,2018-08-20,40,1,multiclass_probability_sum,0.8387096774193549,0.5360824742268041,0.7758620689655172
rolling,2018-08-21,40,1,multiclass_probability_sum,0.8360655737704918,0.5257731958762887,0.7796610169491526
rolling,2018-08-22,40,1,multiclass_probability_sum,0.8333333333333334,0.5154639175257731,0.7833333333333333
rolling,2018-08-23,40,1,multiclass_probability_sum,0.8305084745762712,0.5051546391752577,0.7868852459016393
rolling,2018-08-24,40,1,multiclass_probability_sum,0.847457627118644,0.5102040816326531,0.7868852459016393
rolling,2018-08-27,40,1,multiclass_probability_sum,0.85,0.5204081632653061,0.7833333333333333
rolling,2018-08-28,40,1,multiclass_probability_sum,0.85,0.5204081632653061,0.7833333333333333
rolling,2018-08-29,40,1,multiclass_probability_sum,0.85,0.5204081632653061,0.7833333333333333
rolling,2018-08-30,40,1,multiclass_probability_sum,0.85,0.5204081632653061,0.7833333333333333
rolling,2018-08-31,40,1,multiclass_probability_sum,0.85,0.5204081632653061,0.7833333333333333
rolling,2018-09-04,40,1,multiclass_probability_sum,0.85,0.5204081632653061,0.7833333333333333
rolling,2018-09-05,40,1,multiclass_probability_sum,0.85,0.5204081632653061,0.7833333333333333
rolling,2018-09-06,40,1,multiclass_probability_sum,0.85,0.5204081632653061,0.7833333333333333
rolling,2018-09-07,40,1,multiclass_probability_sum,0.85,0.5204081632653061,0.7833333333333333
rolling,2018-09-10,40,1,multiclass_probability_sum,0.85,0.5204081632653061,0.7833333333333333
rolling,2018-09-11,40,1,multiclass_probability_sum,0.85,0.5204081632653061,0.7833333333333333
rolling,2018-09-12,40,1,multiclass_probability_sum,0.85,0.5204081632653061,0.7833333333333333
rolling,2018-09-13,40,1,multiclass_probability_sum,0.85,0.5204081632653061,0.7833333333333333
rolling,2018-09-14,40,1,multiclass_probability_sum,0.85,0.5204081632653061,0.7833333333333333
rolling,2018-09-17,40,1,multiclass_probability_sum,0.85,0.5204081632653061,0.7833333333333333
rolling,2018-09-18,40,1,multiclass_probability_sum,0.85,0.5204081632653061,0.7833333333333333
rolling,2018-09-19,40,1,multiclass_probability_sum,0.85,0.5204081632653061,0.7833333333333333
rolling,2018-09-20,40,1,multiclass_probability_sum,0.85,0.5204081632653061,0.7833333333333333
rolling,2018-09-21,40,1,multiclass_probability_sum,0.85,0.5204081632653061,0.7833333333333333
rolling,2018-09-24,40,1,multiclass_probability_sum,0.85,0.5204081632653061,0.7833333333333333
rolling,2018-09-25,40,1,multiclass_probability_sum,0.85,0.5204081632653061,0.7833333333333333
rolling,2018-09-26,40,1,multiclass_probability_sum,0.85,0.5204081632653061,0.7833333333333333
rolling,2018-09-27,40,1,multiclass_probability_sum,0.85,0.5204081632653061,0.7833333333333333
rolling,2018-09-28,40,1,multiclass_probability_sum,0.85,0.5204081632653061,0.7833333333333333
rolling,2018-10-01,40,1,multiclass_probability_sum,0.85,0.5204081632653061,0.7833333333333333
rolling,2018-10-02,40,1,multiclass_probability_sum,0.85,0.5204081632653061,0.7833333333333333
rolling,2018-10-03,40,1,multiclass_probability_sum,0.85,0.5204081632653061,0.7833333333333333
rolling,2018-10-04,40,1,multiclass_probability_sum,0.85,0.5204081632653061,0.7833333333333333
rolling,2018-10-05,40,1,multiclass_probability_sum,0.85,0.5204081632653061,0.7833333333333333
rolling,2018-10-08,40,1,multiclass_probability_sum,0.85,0.5204081632653061,0.7833333333333333
rolling,2018-10-09,40,1,multiclass_probability_sum,0.85,0.5204081632653061,0.7833333333333333
rolling,2018-10-10,40,1,multiclass_probability_sum,0.85,0.5204081632653061,0.7833333333333333
rolling,2018-10-11,40,1,multiclass_probability_sum,0.847457627118644,0.5102040816326531,0.7868852459016393
rolling,2018-10-12,40,1,multiclass_probability_sum,0.8448275862068966,0.5,0.7903225806451613
rolling,2018-10-15,40,1,multiclass_probability_sum,0.8596491228070176,0.494949494949495,0.7936507936507936
rolling,2018-10-16,40,1,multiclass_probability_sum,0.8596491228070176,0.49,0.8095238095238095
rolling,2018-10-17,40,1,multiclass_probability_sum,0.875,0.48514851485148514,0.8125
rolling,2018-10-18,40,1,multiclass_probability_sum,0.8909090909090909,0.4803921568627451,0.8153846153846154
rolling,2018-10-19,40,1,multiclass_probability_sum,0.9074074074074074,0.47572815533980584,0.8181818181818182
rolling,2018-10-22,40,1,multiclass_probability_sum,0.9245283018867925,0.47115384615384615,0.8208955223880597
rolling,2018-10-23,40,1,multiclass_probability_sum,0.9423076923076923,0.4666666666666667,0.8235294117647058
rolling,2018-10-24,40,1,multiclass_probability_sum,0.9411764705882353,0.45714285714285713,0.8260869565217391
rolling,2018-10-25,40,1,multiclass_probability_sum,0.94,0.44761904761904764,0.8285714285714286
rolling,2018-10-26,40,1,multiclass_probability_sum,0.9591836734693877,0.44339622641509435,0.8309859154929577
rolling,2018-10-29,40,1,multiclass_probability_sum,0.9791666666666666,0.4392523364485981,0.8333333333333334
rolling,2018-10-30,40,1,multiclass_probability_sum,1.0,0.4351851851851852,0.8356164383561644
rolling,2018-10-31,40,1,multiclass_probability_sum,1.0,0.42592592592592593,0.8378378378378378
rolling,2018-11-01,40,1,multiclass_probability_sum,1.0,0.4166666666666667,0.84
rolling,2018-11-02,40,1,multiclass_probability_sum,1.0,0.4074074074074074,0.8421052631578947
rolling,2018-11-05,40,1,multiclass_probability_sum,1.0,0.39814814814814814,0.8441558441558441
rolling,2018-11-06,40,1,multiclass_probability_sum,1.0,0.39814814814814814,0.8441558441558441
rolling,2018-11-07,40,1,multiclass_probability_sum,1.0,0.39814814814814814,0.8441558441558441
rolling,2018-11-08,40,1,multiclass_probability_sum,1.0,0.3944954128440367,0.8571428571428571
rolling,2018-11-09,40,1,multiclass_probability_sum,1.0,0.39090909090909093,0.8701298701298701
rolling,2018-11-12,40,1,multiclass_probability_sum,1.0,0.39090909090909093,0.8701298701298701
rolling,2018-11-13,40,1,multiclass_probability_sum,1.0,0.39090909090909093,0.8701298701298701
rolling,2018-11-14,40,1,multiclass_probability_sum,1.0,0.38738738738738737,0.8831168831168831
rolling,2018-11-15,40,1,multiclass_probability_sum,1.0,0.38392857142857145,0.8961038961038961
rolling,2018-11-16,40,1,multiclass_probability_sum,1.0,0.3805309734513274,0.9090909090909091
rolling,2018-11-19,40,1,multiclass_probability_sum,1.0,0.37719298245614036,0.922077922077922
rolling,2018-11-20,40,1,multiclass_probability_sum,1.0,0.3684210526315789,0.9230769230769231
rolling,2018-11-21,40,1,multiclass_probability_sum,1.0,0.35964912280701755,0.9240506329113924
rolling,2018-11-22,40,1,multiclass_probability_sum,1.0,0.3508771929824561,0.925
rolling,2018-11-23,40,1,multiclass_probability_sum,1.0,0.34210526315789475,0.9259259259259259
rolling,2018-11-26,40,1,multiclass_probability_sum,1.0,0.3333333333333333,0.926829268292683
rolling,2018-11-27,40,1,multiclass_probability_sum,1.0,0.32456140350877194,0.927710843373494
rolling,2018-11-28,40,1,multiclass_probability_sum,1.0,0.3157894736842105,0.9285714285714286
rolling,2018-11-29,40,1,multiclass_probability_sum,1.0,0.30701754385964913,0.9294117647058824
