date,horizon,fold,evaluation_scope,actual_class,predicted_class,raw_prob_bull,prob_bull,raw_prob_sideway,prob_sideway,raw_prob_bear,prob_bear,raw_prob_stress,prob_stress,raw_baseline_risk_off_probability,baseline_risk_off_probability,raw_candidate_risk_off_probability,candidate_risk_off_probability,baseline_risk_off_threshold,candidate_risk_off_threshold,baseline_risk_off_alert,candidate_risk_off_alert,baseline_temperature,candidate_temperature,actual_risk_off,forward_return,future_mae
2022-10-04,60,-1,post_selection_legacy_audit,Stress,Stress,0.3178810742547267,0.281252870960562,0.16267468087417664,0.21275021243401926,0.15387529587317264,0.2078772963357912,0.36556894899792397,0.2981196202696275,0.5194442448710966,0.5059969166054187,0.23625446013387966,0.4034505024128086,0.35,0.49,1,0,2.4,3.0,1,-0.07067774492826363,-0.16746227822679763
2022-10-05,60,-1,post_selection_legacy_audit,Stress,Bull,0.33010276766382096,0.2833945154616973,0.26003811706382507,0.25657817438387015,0.14693702136681366,0.20226728048396314,0.2629220939055404,0.25776002967046946,0.4098591152723541,0.4600273101544326,0.239191823471077,0.40475162695636524,0.35,0.49,1,0,2.4,3.0,1,-0.0836367798931605,-0.19140037141631938
2022-10-06,60,-1,post_selection_legacy_audit,Bear,Bull,0.356625782477839,0.29324728567354297,0.15820047053960956,0.20900111265260746,0.2016021310274369,0.23121623565452779,0.28357161595511454,0.26653536601932176,0.48517374698255145,0.4977516016738496,0.239191823471077,0.40475162695636524,0.35,0.49,1,0,2.4,3.0,1,-0.06262693687905521,-0.1640989942782354
2022-10-07,60,-1,post_selection_legacy_audit,Sideway,Bull,0.448918277506224,0.32868437829253094,0.1090300667770307,0.18225815769466028,0.23562671700145238,0.25126745941074047,0.20642493871529302,0.23779000460206848,0.44205165571674543,0.4890574640128089,0.2858477304594707,0.42428378662876653,0.35,0.49,1,0,2.4,3.0,0,-0.02821528335465912,-0.1275052115192943
2022-10-10,60,-1,post_selection_legacy_audit,Sideway,Bull,0.4436030135401475,0.32629981434260025,0.14367890021621782,0.20399344143462705,0.14820249911535374,0.20664532905789454,0.264515587128281,0.26306141516487835,0.4127180862436347,0.4697067442227729,0.22519683606885907,0.39846188413654193,0.35,0.49,1,0,2.4,3.0,0,0.00136120957760229,-0.1338274338970307
2022-10-11,60,-1,post_selection_legacy_audit,Sideway,Bull,0.48590053522226795,0.3438759529622292,0.09050137837198183,0.1707182946111514,0.18180449136367502,0.22830161638622382,0.24179359504207526,0.25710413604039545,0.42359808640575025,0.48540575242661926,0.16505661902564003,0.3681042012354025,0.35,0.49,1,0,2.4,3.0,0,0.03912705862946033,-0.09840580311759835
2022-10-12,60,-1,post_selection_legacy_audit,Sideway,Bull,0.5272483809134582,0.3555446099078052,0.16014399399783105,0.21640494614425382,0.1425472057117603,0.20615974646305865,0.17006041937695054,0.22189069748488224,0.31260762508871087,0.4280504439479409,0.19485819689921546,0.3839264308990842,0.35,0.49,1,0,2.4,3.0,0,0.02009988122341336,-0.12644277902869197
2022-10-13,60,-1,post_selection_legacy_audit,Sideway,Bull,0.4884833901999851,0.34094512264565313,0.15603529668086713,0.21192063806300376,0.1918541654604948,0.23097682751442605,0.16362714765865305,0.2161574117769172,0.3554813131191479,0.4471342392913432,0.1776772496727092,0.37502442323731006,0.35,0.49,1,0,2.4,3.0,0,0.0004280760899263819,-0.14195752114420665
2022-10-14,60,-1,post_selection_legacy_audit,Sideway,Bull,0.4680329601573131,0.33335775688211194,0.15351223278565848,0.2095020583944015,0.192847983510803,0.23039250232124267,0.18560682354622526,0.22674768240224394,0.3784548070570283,0.4571401847234866,0.1776772496727092,0.37502442323731006,0.35,0.49,1,0,2.4,3.0,0,-0.0072209986461322815,-0.152237613948688
2022-10-17,60,-1,post_selection_legacy_audit,Sideway,Bull,0.4878075323537218,0.34123696602446335,0.20995778282279898,0.24016378541082112,0.1411133637400246,0.20351945120242151,0.16112132108345456,0.21507979736229405,0.30223468482347915,0.41859924856471553,0.1776772496727092,0.37502442323731006,0.35,0.49,1,0,2.4,3.0,0,0.0016817665358751222,-0.14251873909698418
2022-10-18,60,-1,post_selection_legacy_audit,Sideway,Bull,0.3870709497244648,0.3037283500515829,0.21841624019684003,0.23929923464940372,0.1626778640520957,0.2116538222031145,0.23183494602659954,0.24531859309589896,0.3945128100786952,0.45697241529901345,0.1776772496727092,0.37502442323731006,0.35,0.49,1,0,2.4,3.0,0,-0.007454904254215284,-0.15394073502316946
2022-10-19,60,-1,post_selection_legacy_audit,Sideway,Bull,0.3472985853872164,0.29259979649369194,0.2946737854754872,0.2732373447656669,0.10494123095568296,0.17770868831387546,0.2530863981816134,0.25645417042676555,0.35802762913729635,0.434162858740641,0.1776772496727092,0.37502442323731006,0.35,0.49,1,0,2.4,3.0,0,-0.0034775083947147195,-0.15055988772194676
2022-10-20,60,-1,post_selection_legacy_audit,Sideway,Stress,0.2848262529666561,0.2672255648433242,0.2729608203716908,0.26252951000382824,0.12947893183713355,0.1924063016304288,0.3127339948245196,0.2778386235224188,0.4422129266616531,0.47024492515284755,0.1776772496727092,0.37502442323731006,0.35,0.49,1,0,2.4,3.0,0,0.0016236988019406053,-0.14903051786396934
2022-10-21,60,-1,post_selection_legacy_audit,Sideway,Bull,0.4712325149638165,0.33770228286015325,0.10406378644142124,0.17998134211873024,0.17142227912346353,0.22158856060453339,0.25328141947129873,0.2607278144165831,0.42470369859476226,0.48231637502111646,0.19837025084020865,0.385680968349318,0.35,0.49,1,0,2.4,3.0,0,0.04492487992426877,-0.11185108517769532
2022-10-24,60,-1,post_selection_legacy_audit,Bull,Bull,0.4464724218034151,0.3287090820090649,0.0982613462213225,0.17494038048299068,0.2153626795969919,0.24259673795452955,0.23990355237827046,0.25375379955341487,0.4552662319752624,0.49635053750794444,0.21166713329070339,0.39214568223772317,0.35,0.49,1,0,2.4,3.0,0,0.09855446316745023,-0.0782781379098926
2022-10-25,60,-1,post_selection_legacy_audit,Bull,Bull,0.47204083188917567,0.3357443130245423,0.15085129977641062,0.20872731463097666,0.14819931517196308,0.20719046297570395,0.22890855316245057,0.248337909368777,0.3771078683344137,0.45552837234448096,0.2087342867083701,0.3907428918296716,0.35,0.49,1,0,2.4,3.0,0,0.0960479687481868,-0.08992229497984172
2022-10-26,60,-1,post_selection_legacy_audit,Bull,Bull,0.5118474786303877,0.35173827054388934,0.1801150968235465,0.22762690952706793,0.10315774075166463,0.18045550959991766,0.20487968379440122,0.24017931032912496,0.30803742454606586,0.4206348199290426,0.17756199273253276,0.37496277928378674,0.35,0.49,1,0,2.4,3.0,0,0.10929093075825652,-0.08556280116896692
2022-10-27,60,-1,post_selection_legacy_audit,Bull,Bull,0.4405857367156047,0.3256414729878149,0.27341568206268585,0.2669337299923965,0.13681815939678818,0.2000415709446511,0.1491804218249213,0.20738322607513743,0.2859985812217095,0.4074247970197885,0.2021099610248138,0.3875269309076403,0.35,0.49,1,0,2.4,3.0,0,0.08311114698254612,-0.11984983865463668
2022-10-28,60,-1,post_selection_legacy_audit,Sideway,Bull,0.3785527100050981,0.3002993234451659,0.21372033414416874,0.23664870876357497,0.17646836160309232,0.2184973762449937,0.23125859424764086,0.2445545915462656,0.40772695585073315,0.46305196779125934,0.2021099610248138,0.3875269309076403,0.35,0.49,1,0,2.4,3.0,0,0.07065141332321923,-0.11921734910611828
2022-10-31,60,-1,post_selection_legacy_audit,Bull,Bull,0.4146907541264701,0.3144706486247389,0.22818737712818232,0.2451789286985685,0.14131490557630597,0.200804430849903,0.21580696316904155,0.2395459918267896,0.3571218687453475,0.44035042267669255,0.1707683451468635,0.37127975965804905,0.35,0.49,1,0,2.4,3.0,0,0.07786571416503443,-0.11978174361338866
2022-11-01,60,-1,post_selection_legacy_audit,Sideway,Bull,0.3401892129774445,0.28837551987963184,0.3121416168313574,0.2782197979795816,0.1356218204228988,0.19658278648434827,0.21204734976829936,0.23682189565643827,0.34766917019119814,0.43340468214078653,0.1707683451468635,0.37127975965804905,0.35,0.49,1,0,2.4,3.0,0,0.040029612954253085,-0.1254179113982813
2022-11-02,60,-1,post_selection_legacy_audit,Sideway,Bull,0.3563459292958294,0.29717853374368075,0.2858097245435426,0.27108340704708395,0.09108595849340208,0.16833546192763366,0.26675838766722587,0.26340259728160165,0.35784434616062794,0.4317380592092353,0.1707683451468635,0.37127975965804905,0.35,0.49,1,0,2.4,3.0,0,0.051801868215363575,-0.11515014201689493
2022-11-03,60,-1,post_selection_legacy_audit,Sideway,Stress,0.28870551004760825,0.2716553299710236,0.30534698183028913,0.2780733037535985,0.09271310505581612,0.16922742758667755,0.3132344030662866,0.2810439386887003,0.4059475081221027,0.4502713662753779,0.16245461542897205,0.3666321699210122,0.35,0.49,1,0,2.4,3.0,0,0.05470232880717474,-0.11184127947764169
2022-11-04,60,-1,post_selection_legacy_audit,Bull,Stress,0.36626336549989463,0.30516716362087754,0.166803290983261,0.21989183660169015,0.08162165860423373,0.16325861466730976,0.3853116849126107,0.31168238511012253,0.46693334351684446,0.4749409997774323,0.16218980980015257,0.3664814398019308,0.35,0.49,1,0,2.4,3.0,0,0.08838017683955811,-0.08937087505961074
2022-11-07,60,-1,post_selection_legacy_audit,Bull,Stress,0.3638989160437947,0.3040265257271641,0.1509490237908565,0.21070853186048544,0.09167701979646685,0.17117671802212545,0.39347504036888187,0.31408822439022493,0.48515206016534873,0.4852649424123504,0.16460472286062414,0.3678497183436002,0.35,0.49,1,0,2.4,3.0,0,0.08888617584427928,-0.06710198886805739
2022-11-08,60,-1,post_selection_legacy_audit,Bull,Bull,0.403555512000522,0.3176125930928859,0.18160002566156222,0.22772094254824324,0.07791197430994319,0.16005642024054964,0.33693248802797265,0.2946100441183212,0.41484446233791583,0.4546664643588708,0.15368792153657101,0.3615473024971868,0.35,0.49,1,0,2.4,3.0,0,0.08825171511104636,-0.07370449440513817
2022-11-09,60,-1,post_selection_legacy_audit,Bull,Stress,0.3592758196930064,0.30364681244407754,0.17053208950001228,0.22260057320500862,0.07449954434254759,0.15764168607841889,0.3956925464644337,0.316110928272495,0.47019209080698127,0.47375261435091387,0.15368792153657101,0.3615473024971868,0.35,0.49,1,0,2.4,3.0,0,0.07657841836893897,-0.07771011168426736
2022-11-10,60,-1,post_selection_legacy_audit,Bull,Bull,0.4516492312309391,0.33749946634993133,0.08923650086909429,0.17172437625702816,0.11072035741853999,0.18787428553315633,0.3483939104814266,0.3029018718598842,0.45911426789996657,0.49077615739304054,0.1633562280363694,0.3671440917546612,0.35,0.49,1,0,2.4,3.0,0,0.10802787270922352,-0.038022158028201254
2022-11-11,60,-1,post_selection_legacy_audit,Bull,Bull,0.4095364465414342,0.3195400728340976,0.1226452013920705,0.19334865905906432,0.11078253650493308,0.18532462972270247,0.3570358155615622,0.30178663838413583,0.4678183520664953,0.4871112681068383,0.17481793057015774,0.3734869970453825,0.35,0.49,1,0,2.4,3.0,0,0.08930829808601948,-0.04568873780036672
2022-11-14,60,-1,post_selection_legacy_audit,Bull,Bull,0.47488491825941426,0.3444297996911441,0.13998189056060953,0.2070390032013815,0.07599168100286495,0.16051221336468666,0.30914151017711133,0.28801898374278767,0.3851331911799763,0.44853119710747436,0.1633562280363694,0.3671440917546612,0.35,0.49,1,0,2.4,3.0,0,0.09868179739981232,-0.03145531171256605
2022-11-15,60,-1,post_selection_legacy_audit,Bull,Bull,0.5065571735262426,0.35392615946040495,0.08540763663051551,0.16856772587520608,0.13469498384034148,0.20380455853699764,0.2733402060029004,0.27370155612739144,0.40803518984324183,0.4775061146643891,0.1725619727786683,0.37226177762152796,0.35,0.49,1,0,2.4,3.0,0,0.13929935142844607,0.03342989753201175
2022-11-16,60,-1,post_selection_legacy_audit,Bull,Bull,0.5127387470711227,0.35632914248518893,0.2632406498997153,0.2699033963647392,0.07813754576384825,0.162711976742355,0.1458830572653138,0.21105548440771685,0.22402060302916205,0.37376746115007187,0.2407475855485301,0.4054368626241072,0.35,0.49,1,0,2.4,3.0,0,0.1154494444668964,0.0032823365802467923
2022-11-17,60,-1,post_selection_legacy_audit,Bull,Bull,0.41337288045442555,0.3142338353641141,0.2267114590886003,0.2446570495746199,0.1358569008263136,0.1976489434326779,0.22405875963066055,0.24346017162858816,0.35991566045697415,0.44110911506126604,0.19262483100325184,0.38279979093507316,0.35,0.49,1,0,2.4,3.0,0,0.08884013800082213,-0.024290324701547766
2022-11-18,60,-1,post_selection_legacy_audit,Bull,Bull,0.41184724438923287,0.3140131033255586,0.22732047561578148,0.24513600311205777,0.12959775214148345,0.19396497482705782,0.23123452785350226,0.24688591873532587,0.3608322799949857,0.4408508935623837,0.16218980980015257,0.3664814398019308,0.35,0.49,1,0,2.4,3.0,0,0.11428654666491167,-0.024362542137963294
2022-11-21,60,-1,post_selection_legacy_audit,Bull,Bull,0.40090886796682673,0.3126159986174448,0.2635030944627343,0.26246388743681115,0.09707730836676445,0.1731308892671154,0.23851072920367453,0.2517892246786287,0.335588037570439,0.4249201139457441,0.15368792153657101,0.3615473024971868,0.35,0.49,1,0,2.4,3.0,0,0.11916886745514199,-0.015367569625832092
2022-11-22,60,-1,post_selection_legacy_audit,Bull,Bull,0.3754211167802525,0.30708722992063975,0.2963841558740274,0.2782820598972996,0.06871034488044304,0.15134619954540468,0.2594843824652771,0.2632845106366561,0.32819472734572014,0.41463071018206077,0.18196192222257795,0.37729696655418204,0.35,0.49,1,0,2.4,3.0,0,0.10193175630374636,-0.006448508215968447
2022-11-23,60,-1,post_selection_legacy_audit,Bull,Bull,0.35526967258171444,0.2987657110523515,0.29703639515054053,0.27729086129126507,0.07519268820049228,0.15643647960093396,0.2725012440672527,0.26750694805544944,0.347693932267745,0.4239434276563834,0.160970672202992,0.3657852613983766,0.35,0.49,1,0,2.4,3.0,0,0.10778252736394008,0.001805979231004184
2022-11-24,60,-1,post_selection_legacy_audit,Bull,Stress,0.26942468725809754,0.2668481635752025,0.3089085118821968,0.28249521002232386,0.07053979295162295,0.15267322593892962,0.35112700790808277,0.297983400463544,0.4216668008597057,0.4506566264024736,0.19092812160048148,0.3819380567960972,0.35,0.49,1,0,2.4,3.0,0,0.0925042774071667,0.02475154624383381
2022-11-25,60,-1,post_selection_legacy_audit,Sideway,Stress,0.2894874377500504,0.2691454464650353,0.2769359838473216,0.2642202290327255,0.12716339374636884,0.19104053752463343,0.30641318465625916,0.2755937869776058,0.433576578402628,0.4666343245022392,0.160970672202992,0.3657852613983766,0.35,0.49,1,0,2.4,3.0,0,0.04998255164749649,0.014054721891458496
2022-11-28,60,-1,post_selection_legacy_audit,Sideway,Sideway,0.33100478393096966,0.28690860275958124,0.3667556264336995,0.2994352683849673,0.1406521068468553,0.20085079659210622,0.16158748278847546,0.2128053322633454,0.30223958963533076,0.4136561288554516,0.1878270181096251,0.38034975148467726,0.35,0.49,1,0,2.4,3.0,0,0.01870649562957401,-0.020574335659766414
2022-11-29,60,-1,post_selection_legacy_audit,Sideway,Sideway,0.31036120184480936,0.2860317242578694,0.4439032047920592,0.3320266120219911,0.16863736391769074,0.22183676790600057,0.07709822944544081,0.160104895814139,0.24573559336313155,0.3819416637201396,0.19581614806250422,0.38440705644446554,0.35,0.49,1,0,2.4,3.0,0,0.008095725715488368,-0.046554156365757035
2022-11-30,60,-1,post_selection_legacy_audit,Sideway,Sideway,0.32415500263176455,0.2866786782940829,0.3347109468329536,0.29053216595905457,0.2592395496136705,0.26119044239089234,0.08189450092161132,0.16159871335597012,0.34113405053528184,0.4227891557468625,0.16339647930254064,0.3671668996916955,0.35,0.49,1,0,2.4,3.0,0,-0.01036427737449906,-0.06218473153740596
2022-12-01,60,-1,post_selection_legacy_audit,Sideway,Sideway,0.32613590946975946,0.2904633038851716,0.3871638705821714,0.31198330725433304,0.2175974953037967,0.24539420524072914,0.06910272464427257,0.1521591836197662,0.28670021994806927,0.3975533888604953,0.14435688463200824,0.35590365510210037,0.35,0.49,1,0,2.4,3.0,0,-0.011188480040823144,-0.05055713977199702
2022-12-02,60,-1,post_selection_legacy_audit,Sideway,Bull,0.4527778875838737,0.334102967635551,0.25875862882058126,0.2646271177687875,0.21571739948427138,0.2453090964829515,0.07274608411127373,0.1559608181127101,0.2884634835955451,0.4012699145956616,0.08810661747984459,0.31453721441681665,0.35,0.49,1,0,2.4,3.0,0,-0.05015311699349642,-0.09187076291648327
2022-12-05,60,-1,post_selection_legacy_audit,Sideway,Bull,0.46889932735864825,0.33720415394667164,0.220028175487386,0.24602299579224746,0.2186807106583608,0.2453940964338053,0.09239178649560495,0.17137875382727555,0.3110724971539658,0.41677285026108085,0.10513807930378724,0.3287600985670848,0.35,0.49,1,0,2.4,3.0,0,-0.05239738287685523,-0.10443947572143751
2022-12-06,60,-1,post_selection_legacy_audit,Sideway,Bull,0.44779331735615074,0.32939035563655616,0.2744094529837434,0.26859308087342715,0.169835779434465,0.2199247149318416,0.10796145022564091,0.18209184855817498,0.2777972296601059,0.4020165634900166,0.08435962629160727,0.3111293192445195,0.35,0.49,1,0,2.4,3.0,0,0.00046714048907754474,-0.06244222876119658
2022-12-07,60,-1,post_selection_legacy_audit,Sideway,Bull,0.4103649901192381,0.3147481752795943,0.28441780873070366,0.2701619957918002,0.18101588860114484,0.22379869613068828,0.1242013125489133,0.19129113279791718,0.3052172011500581,0.41508982892860546,0.12704060651854343,0.3446904940702155,0.35,0.49,1,0,2.4,3.0,0,0.014239833934099127,-0.05510146430810978
2022-12-08,60,-1,post_selection_legacy_audit,Sideway,Bull,0.43368476074618045,0.32461164200678666,0.2861070034836738,0.2729575184023981,0.1743656967350127,0.22206679675726446,0.10584253903513313,0.1803640428335507,0.28020823577014586,0.40243083959081516,0.11826242652054879,0.3385723520712732,0.35,0.49,1,0,2.4,3.0,0,0.0023484344270825346,-0.06419526128871832
2022-12-09,60,-1,post_selection_legacy_audit,Sideway,Bull,0.38452545659175924,0.308630934825679,0.3307046574564868,0.289837201083156,0.19279137720326042,0.2314766382571929,0.09197850874849359,0.1700552258339721,0.284769885951754,0.401531864091165,0.12226524561426431,0.3414024779500718,0.35,0.49,1,0,2.4,3.0,0,0.0009407919500713419,-0.06541295220280667
2022-12-12,60,-1,post_selection_legacy_audit,Sideway,Sideway,0.31749194821196225,0.28098817244440066,0.3368711858419108,0.2880111836236619,0.225908333095074,0.2438397546543876,0.11972853285105298,0.18716088927754992,0.34563686594612697,0.4310006439319375,0.12226524561426431,0.3414024779500718,0.35,0.49,1,0,2.4,3.0,0,0.007779211125010783,-0.04646695678038408
2022-12-13,60,-1,post_selection_legacy_audit,Sideway,Sideway,0.33554886246240195,0.2886178117319737,0.3360376716603401,0.2887929217788397,0.21882211553152411,0.24152544830776468,0.10959135034573382,0.18106381818142187,0.32841346587725795,0.42258926648918654,0.10155928801613424,0.32592531411321757,0.35,0.49,1,0,2.4,3.0,0,0.013974175560932896,-0.061259101541979354
2022-12-14,60,-1,post_selection_legacy_audit,Sideway,Bull,0.3841044154225252,0.3048911450183913,0.2731951175824972,0.264537955121435,0.22340385895609938,0.24326448861104197,0.11929660803887822,0.1873064112491317,0.3427004669949776,0.43057089986017366,0.10452856201950275,0.32828250514718943,0.35,0.49,1,0,2.4,3.0,0,-0.002888701283716916,-0.06410006671092969
2022-12-15,60,-1,post_selection_legacy_audit,Sideway,Bull,0.33168085279984744,0.28531600832163,0.2349559039435136,0.24713653683077885,0.30531490107354203,0.27563707917616936,0.12804834218309688,0.19191037567142166,0.4333632432566389,0.467547454847591,0.1265824265007992,0.3443790132624532,0.35,0.49,1,0,2.4,3.0,0,-0.009693190736822484,-0.0687445010360733
2022-12-16,60,-1,post_selection_legacy_audit,Sideway,Bear,0.25650774057836434,0.25284215955533185,0.23973476729769586,0.24581717239572315,0.27512638356824143,0.2603331017529496,0.2286311085556984,0.24100756629599537,0.5037574921239398,0.501340668048945,0.10619631772251485,0.32958435096016,0.35,0.49,1,0,2.4,3.0,0,-0.02831205011579785,-0.06604974658251755
2022-12-19,60,-1,post_selection_legacy_audit,Sideway,Sideway,0.2052725289547871,0.23067405654324288,0.2846587903137435,0.26433996151699735,0.24919355611694918,0.2500832334333624,0.2608751246145201,0.25490274850639727,0.5100686807314693,0.5049859819397597,0.09344016306377938,0.3192011852517491,0.35,0.49,1,0,2.4,3.0,0,-0.0057658200231013165,-0.052581529531651024
2022-12-20,60,-1,post_selection_legacy_audit,Sideway,Sideway,0.27316994436479336,0.2602971493834661,0.2848158200995447,0.26486469695434534,0.18265003021771772,0.22010534697863054,0.25936420531794424,0.254732806683558,0.442014235535662,0.47483815366218857,0.044063075275816044,0.26392055356206273,0.35,0.49,1,0,2.4,3.0,0,0.016873253049145345,-0.037767018683676865
2022-12-21,60,-1,post_selection_legacy_audit,Sideway,Sideway,0.2968827637717918,0.2701497853105829,0.31123556276439074,0.2755167812955778,0.1888967026487087,0.2237627068389205,0.20298497081510875,0.23057072655491884,0.3918816734638174,0.45433343339383936,0.03945380692099449,0.2565221718407532,0.35,0.49,1,0,2.4,3.0,0,0.02540858982454914,-0.03360444735773422
2022-12-22,60,-1,post_selection_legacy_audit,Sideway,Sideway,0.23307544958835505,0.24352619088322094,0.3025159036573174,0.2714775217422008,0.1979361620102152,0.22749626199310705,0.2664724847441124,0.25750002538147115,0.4644086467543276,0.4849962873745782,0.04233216371504719,0.26121728637264074,0.35,0.49,1,0,2.4,3.0,0,0.023370156094362618,-0.03725864517462952
2022-12-23,60,-1,post_selection_legacy_audit,Sideway,Sideway,0.21272976363473847,0.23538489827313416,0.3314742187721665,0.28316368384559815,0.17669776031765827,0.21786949367928488,0.27909825727543675,0.2635819242019828,0.455796017593095,0.48145141788126766,0.04233216371504719,0.26121728637264074,0.35,0.49,1,0,2.4,3.0,0,0.03079482358224282,-0.03503636765026258
2022-12-26,60,-1,post_selection_legacy_audit,Sideway,Sideway,0.2559022866153264,0.25297209246677843,0.3022773902087469,0.2711507043900555,0.22080893363878018,0.23789317202175939,0.22101138953714658,0.23798403112140662,0.4418203231759268,0.475877203143166,0.07286638065138334,0.2998896388353212,0.35,0.49,1,0,2.4,3.0,0,0.0677680171534184,0.019460051819979257
2022-12-27,60,-1,post_selection_legacy_audit,Sideway,Sideway,0.2290192929462221,0.2480378611195756,0.4665323039806499,0.3336353034694724,0.15949230636890838,0.2133271704683462,0.14495609670421972,0.20499966494260577,0.3044484030731281,0.41832683541095195,0.08895873436540537,0.3152966227491028,0.35,0.49,1,0,2.4,3.0,0,0.05024104721009801,0.002505394866101158
2022-12-28,60,-1,post_selection_legacy_audit,Sideway,Sideway,0.25804090208613234,0.25728445055523813,0.38359586937290147,0.30349912548021096,0.2197793244566953,0.24064184985486312,0.1385839040842709,0.1985745741096878,0.3583632285409662,0.4392164239645509,0.08256304442548201,0.30945383733392434,0.35,0.49,1,0,2.4,3.0,0,0.04220181915593025,-0.008473663358523658
2022-12-29,60,-1,post_selection_legacy_audit,Sideway,Sideway,0.2069625648516105,0.23457795100118833,0.40847830763094073,0.3114005356309203,0.21764032145027645,0.23954678076365352,0.1669188060671724,0.2144747326042378,0.38455912751744886,0.4540215133678913,0.0893350269674282,0.3156301997832616,0.35,0.49,1,0,2.4,3.0,0,0.05338960049131197,-0.002182129234545081
2022-12-30,60,-1,post_selection_legacy_audit,Bull,Sideway,0.21256752497258954,0.2340855444305712,0.2951683480944498,0.26839842155267474,0.2582097875880146,0.25384746978245143,0.234054339344946,0.24366856423430264,0.4922641269329606,0.49751603401675404,0.08949036944850194,0.3157675940437679,0.35,0.49,1,0,2.4,3.0,0,0.0692291680263067,0.01396238306995765
2023-01-03,60,-1,post_selection_legacy_audit,Sideway,Sideway,0.20566095459664094,0.240097061979662,0.44077882214341096,0.329861940390756,0.2788098986814763,0.27255364090747836,0.0747503245784717,0.1574873567221038,0.353560223259948,0.43004099762958214,0.18231600840794168,0.37748313752162493,0.35,0.49,1,0,2.4,3.0,0,0.03256112565413039,-0.021936332240040164
2023-01-04,60,-1,post_selection_legacy_audit,Sideway,Sideway,0.18872720701486784,0.2316379960272417,0.42711926586725807,0.32554240628909065,0.3079238806599618,0.2840513276296564,0.07622964645791233,0.1587682700540112,0.3841535271178741,0.44281959768366763,0.19954903120169548,0.38626527074127043,0.35,0.49,1,0,2.4,3.0,0,0.03244910285219423,-0.024280550512465842
2023-01-05,60,-1,post_selection_legacy_audit,Sideway,Sideway,0.22921355430595203,0.24829495761168266,0.37885639501302854,0.3061250502919044,0.3046958059163434,0.2795624311622227,0.08723424476467607,0.16601756093419026,0.39193005068101944,0.44557999209641297,0.15800585094371036,0.3640766378626598,0.35,0.49,1,0,2.4,3.0,0,0.014191038111556451,-0.03329034901751245
2023-01-06,60,-1,post_selection_legacy_audit,Sideway,Sideway,0.1962954754558098,0.2321403880892266,0.4034972919651586,0.3134284000243169,0.2939537845024008,0.2746761968377153,0.10625344807663084,0.1797550150487412,0.4002072325790316,0.4544312118864565,0.15887393199668748,0.36457923014099797,0.35,0.49,1,0,2.4,3.0,0,0.017226930510079775,-0.029133285999540164
2023-01-09,60,-1,post_selection_legacy_audit,Sideway,Sideway,0.2062912795772716,0.2361508870532696,0.41176690930266996,0.31496380854120637,0.26360638028499184,0.26154967491058234,0.11833543083506663,0.18733562949494165,0.3819418111200585,0.448885304405524,0.1794884263381695,0.37598955049225596,0.35,0.49,1,0,2.4,3.0,0,0.010511712409199854,-0.03176430406796295
2023-01-10,60,-1,post_selection_legacy_audit,Sideway,Sideway,0.17223758966446676,0.2223708898621911,0.5055918543044996,0.3482902532686328,0.20023665068122146,0.23677423808405795,0.1219339053498122,0.19256461878511827,0.3221705560310337,0.4293388568691762,0.12987193362918356,0.34659719187872023,0.35,0.49,1,0,2.4,3.0,0,0.015178286596047747,-0.030948194398266588
2023-01-11,60,-1,post_selection_legacy_audit,Sideway,Sideway,0.16223602335530957,0.21431172253538203,0.4562791827034336,0.32973420011683957,0.23142870281553518,0.24849923942376945,0.15005609112572177,0.20745483792400893,0.38148479394125695,0.4559540773477784,0.08180452825696308,0.30873799821146264,0.35,0.49,1,0,2.4,3.0,0,0.012883610902893406,-0.03323351953436134
2023-01-12,60,-1,post_selection_legacy_audit,Sideway,Sideway,0.15951123949402127,0.2135250810777694,0.4767364154712967,0.33695235355024716,0.2120697529787767,0.24042815795481526,0.1516825920559054,0.20909440741716817,0.3637523450346821,0.44952256537198343,0.08500615494473648,0.3117255408097584,0.35,0.49,1,0,2.4,3.0,0,0.007459870780146788,-0.03383006809263918
2023-01-13,60,-1,post_selection_legacy_audit,Sideway,Sideway,0.16560618237584396,0.21379770451202668,0.36206313681928787,0.29617468801295554,0.30774350334190753,0.2767790299468599,0.16458717746296062,0.2132485775281579,0.4723306808048682,0.4900276074750178,0.12414221587439457,0.34270596173849277,0.35,0.49,1,0,2.4,3.0,0,-0.006890508366035815,-0.03740190543131717
2023-01-16,60,-1,post_selection_legacy_audit,Sideway,Sideway,0.22878238692817526,0.24268858525165993,0.3305253704244721,0.2828950005095748,0.2732953450516422,0.26134851488190514,0.16739689759571044,0.21306789935686013,0.4406922426473526,0.47441641423876524,0.14169935509869938,0.3542486134012475,0.35,0.49,1,0,2.4,3.0,0,-0.012138852844731362,-0.043523653867371316
2023-01-17,60,-1,post_selection_legacy_audit,Sideway,Sideway,0.22884575027908127,0.24480902067513946,0.3645571146896454,0.29722606093416065,0.27827556317371555,0.2655925207869591,0.12832157185755783,0.19237239760374072,0.40659713503127337,0.45796491839069986,0.12760993320045325,0.34507638520006934,0.35,0.49,1,0,2.4,3.0,0,-0.031047932940512467,-0.06358028984274999
