date,horizon,fold,model,actual_risk_off,probability,threshold,alert,forward_return,future_mae,evaluation_scope
2025-08-07,40,-1,multiclass_probability_sum,0,0.3762012209879174,0.39,0,0.0694079215886136,0.00198310009539902,post_selection_legacy_audit
2025-08-08,40,-1,multiclass_probability_sum,0,0.427619036880467,0.39,1,0.06139072840949547,0.007486339929092992,post_selection_legacy_audit
2025-08-11,40,-1,multiclass_probability_sum,0,0.4629044895529796,0.39,1,0.06131176407197051,0.007088776299293459,post_selection_legacy_audit
2025-08-12,40,-1,multiclass_probability_sum,0,0.47536446423008405,0.39,1,0.06514187901915677,0.002099497016326832,post_selection_legacy_audit
2025-08-13,40,-1,multiclass_probability_sum,0,0.4743753188328401,0.39,1,0.08098733268473947,0.0015066827005539287,post_selection_legacy_audit
2025-08-14,40,-1,multiclass_probability_sum,0,0.4708798425215944,0.39,1,0.07310179168203355,-0.016382728025047907,post_selection_legacy_audit
2025-08-15,40,-1,multiclass_probability_sum,0,0.474364254002308,0.39,1,0.07733588566523153,-0.009845857783062033,post_selection_legacy_audit
2025-08-18,40,-1,multiclass_probability_sum,0,0.48031687584911475,0.39,1,0.07166798346870536,-0.013746216943512248,post_selection_legacy_audit
2025-08-19,40,-1,multiclass_probability_sum,0,0.48265800760249267,0.39,1,0.06588079181509698,-0.024583351240060104,post_selection_legacy_audit
2025-08-20,40,-1,multiclass_probability_sum,0,0.41460061201257886,0.39,1,0.039368368159822684,-0.030706508117799663,post_selection_legacy_audit
2025-08-21,40,-1,multiclass_probability_sum,0,0.46108209306126224,0.39,1,-0.0310273563427699,-0.04481023913815643,post_selection_legacy_audit
2025-08-22,40,-1,multiclass_probability_sum,0,0.4577196520588114,0.39,1,0.010855677944603855,-0.01929190065888686,post_selection_legacy_audit
2025-08-25,40,-1,multiclass_probability_sum,0,0.4793983183024153,0.39,1,0.039166380402343576,0.006484386141575256,post_selection_legacy_audit
2025-08-26,40,-1,multiclass_probability_sum,0,0.3224203373099809,0.39,0,0.011583912236700335,-0.026184913611145572,post_selection_legacy_audit
2025-08-27,40,-1,multiclass_probability_sum,0,0.3771092917265493,0.39,0,0.006197948302482939,-0.02926836988171607,post_selection_legacy_audit
2025-08-28,40,-1,multiclass_probability_sum,0,0.36514727494979915,0.39,0,-0.016992068998911567,-0.034087024021342574,post_selection_legacy_audit
2025-08-29,40,-1,multiclass_probability_sum,0,0.414345614798814,0.39,1,-0.0010170369418694906,-0.034889861947708586,post_selection_legacy_audit
2025-09-03,40,-1,multiclass_probability_sum,0,0.43344960163464813,0.39,1,0.002690720425460805,-0.03434876052556121,post_selection_legacy_audit
2025-09-04,40,-1,multiclass_probability_sum,0,0.44125906721775565,0.39,1,-0.01587740507476662,-0.04322497014134424,post_selection_legacy_audit
2025-09-05,40,-1,multiclass_probability_sum,0,0.46632516090759507,0.39,1,-0.01652480278018277,-0.02578906402881577,post_selection_legacy_audit
2025-09-08,40,-1,multiclass_probability_sum,0,0.4976686205399834,0.39,1,-0.004645962582214385,-0.004645962582214385,post_selection_legacy_audit
2025-09-09,40,-1,multiclass_probability_sum,0,0.4305813266173976,0.39,1,0.00891380966687234,-0.012488178226129229,post_selection_legacy_audit
2025-09-10,40,-1,multiclass_probability_sum,0,0.4069747717897868,0.39,1,0.0070524677189904884,-0.016109493049355356,post_selection_legacy_audit
2025-09-11,40,-1,multiclass_probability_sum,0,0.400056458536181,0.39,1,-0.009156557601733667,-0.0248886806718701,post_selection_legacy_audit
2025-09-12,40,-1,multiclass_probability_sum,1,0.47153978637137,0.39,1,-0.041740589429766696,-0.041740589429766696,post_selection_legacy_audit
2025-09-15,40,-1,multiclass_probability_sum,1,0.5070330615466209,0.39,1,-0.06393965406222644,-0.06393965406222644,post_selection_legacy_audit
2025-09-16,40,-1,multiclass_probability_sum,1,0.5247452807088132,0.39,1,-0.053327481328301604,-0.06156280345723548,post_selection_legacy_audit
2025-09-17,40,-1,multiclass_probability_sum,0,0.5311179051214159,0.39,1,-0.023683827582224332,-0.05563773533075336,post_selection_legacy_audit
2025-09-18,40,-1,multiclass_probability_sum,0,0.5284125255506098,0.39,1,-0.02047016529530029,-0.0521666648972788,post_selection_legacy_audit
2025-09-19,40,-1,multiclass_probability_sum,0,0.5354362164736559,0.39,1,-0.014061820980015084,-0.04821937052476301,post_selection_legacy_audit
2025-09-22,40,-1,multiclass_probability_sum,0,0.5439424977549483,0.39,1,0.012144137914140249,-0.03353979551964045,post_selection_legacy_audit
2025-09-23,40,-1,multiclass_probability_sum,0,0.5802548402673494,0.39,1,0.014967595322677718,-0.034035252313404825,post_selection_legacy_audit
2025-09-24,40,-1,multiclass_probability_sum,0,0.5231039065130845,0.39,1,-0.005117266479204619,-0.04751974925669038,post_selection_legacy_audit
2025-09-25,40,-1,multiclass_probability_sum,0,0.5606730559743037,0.39,1,-0.006080546596687597,-0.05271300309420376,post_selection_legacy_audit
2025-09-26,40,-1,multiclass_probability_sum,0,0.608004486472661,0.39,1,-0.003480488368555779,-0.04947263943059433,post_selection_legacy_audit
2025-09-29,40,-1,multiclass_probability_sum,0,0.5988180037404622,0.39,1,0.0008996959634732142,-0.052947056693546254,post_selection_legacy_audit
2025-09-30,40,-1,multiclass_probability_sum,0,0.5502806541549743,0.39,1,-0.0008067283990499429,-0.05007461392505484,post_selection_legacy_audit
2025-10-01,40,-1,multiclass_probability_sum,0,0.5418542506568339,0.39,1,0.00915290316200402,-0.05208859221156874,post_selection_legacy_audit
2025-10-02,40,-1,multiclass_probability_sum,0,0.5854473904226125,0.39,1,0.018945556669632407,-0.04464980405126914,post_selection_legacy_audit
2025-10-03,40,-1,multiclass_probability_sum,0,0.5770836150283113,0.39,1,0.027075415977909398,-0.04047217946051621,post_selection_legacy_audit
2025-10-06,40,-1,multiclass_probability_sum,0,0.4127213978406342,0.39,1,0.0036324392269033094,-0.07021112178358013,post_selection_legacy_audit
2025-10-07,40,-1,multiclass_probability_sum,0,0.47916384784625243,0.39,1,0.018669936475888157,-0.06417702869986108,post_selection_legacy_audit
2025-10-08,40,-1,multiclass_probability_sum,0,0.5080317125795749,0.39,1,0.019793041773598658,-0.07158440429142922,post_selection_legacy_audit
2025-10-09,40,-1,multiclass_probability_sum,0,0.533243120693103,0.39,1,0.012027790633930363,-0.08250329553790899,post_selection_legacy_audit
2025-10-10,40,-1,multiclass_probability_sum,0,0.5461789814168503,0.39,1,-0.0035713607109298124,-0.10044824621981842,post_selection_legacy_audit
2025-10-13,40,-1,multiclass_probability_sum,1,0.5712529188867626,0.39,1,-0.006468026391413025,-0.11045211594271434,post_selection_legacy_audit
2025-10-14,40,-1,multiclass_probability_sum,1,0.5982477614797086,0.39,1,-0.007918564392535776,-0.1081493396839264,post_selection_legacy_audit
2025-10-15,40,-1,multiclass_probability_sum,1,0.611435093685613,0.39,1,-0.022417265786118343,-0.10638179664785062,post_selection_legacy_audit
2025-10-16,40,-1,multiclass_probability_sum,1,0.6149705060068267,0.39,1,-0.03921731728503411,-0.11143173929078995,post_selection_legacy_audit
2025-10-17,40,-1,multiclass_probability_sum,1,0.5562224599872808,0.39,1,-0.049920372447727394,-0.0910424725132552,post_selection_legacy_audit
2025-10-20,40,-1,multiclass_probability_sum,0,0.4449010915089311,0.39,1,0.005837137739571138,-0.03475047903101931,post_selection_legacy_audit
2025-10-21,40,-1,multiclass_probability_sum,0,0.38248450720022675,0.39,0,0.009423843380716983,-0.05111517483912362,post_selection_legacy_audit
2025-10-22,40,-1,multiclass_probability_sum,0,0.3092337334796127,0.39,0,-0.002887692331691907,-0.06013397663797645,post_selection_legacy_audit
2025-10-23,40,-1,multiclass_probability_sum,0,0.3551822634677617,0.39,0,-0.005992812313511951,-0.06522080822505395,post_selection_legacy_audit
2025-10-24,40,-1,multiclass_probability_sum,0,0.341407857586419,0.39,0,0.012475475382045253,-0.06291830056140693,post_selection_legacy_audit
2025-10-27,40,-1,multiclass_probability_sum,0,0.4153491058925872,0.39,1,0.05789068802414932,-0.04454693739963916,post_selection_legacy_audit
2025-10-28,40,-1,multiclass_probability_sum,0,0.344404044234352,0.39,0,0.053102130530114054,-0.06132480738304725,post_selection_legacy_audit
2025-10-29,40,-1,multiclass_probability_sum,0,0.3859875004134445,0.39,0,0.05593835620741187,-0.06449146332823004,post_selection_legacy_audit
2025-10-30,40,-1,multiclass_probability_sum,0,0.363003643849482,0.39,0,0.04295559607108152,-0.054799547443785804,post_selection_legacy_audit
2025-10-31,40,-1,multiclass_probability_sum,0,0.3738286036270778,0.39,0,0.05352299046445723,-0.036716243625841076,post_selection_legacy_audit
2025-11-03,40,-1,multiclass_probability_sum,0,0.41075643654392874,0.39,1,0.0818051040756281,-0.02280601979499367,post_selection_legacy_audit
2025-11-04,40,-1,multiclass_probability_sum,0,0.3437584157688449,0.39,0,0.06725203015249616,-0.044208007687995265,post_selection_legacy_audit
2025-11-05,40,-1,multiclass_probability_sum,0,0.3673936760799825,0.39,0,0.0753981187584698,-0.04596798056333951,post_selection_legacy_audit
2025-11-06,40,-1,multiclass_probability_sum,0,0.41356003274584796,0.39,1,0.08501666171258222,-0.038538142865130104,post_selection_legacy_audit
2025-11-07,40,-1,multiclass_probability_sum,0,0.3756331642062092,0.39,0,0.12734397655839913,-0.011674410183283227,post_selection_legacy_audit
2025-11-10,40,-1,multiclass_probability_sum,0,0.40315949868816636,0.39,1,0.16365902870175994,0.008235322128933896,post_selection_legacy_audit
2025-11-11,40,-1,multiclass_probability_sum,0,0.4100056643779817,0.39,1,0.15218465436429238,0.02346117747304481,post_selection_legacy_audit
2025-11-12,40,-1,multiclass_probability_sum,0,0.3566979337399811,0.39,0,0.13509433663461534,-0.00025740814655039,post_selection_legacy_audit
2025-11-13,40,-1,multiclass_probability_sum,0,0.41965262823928734,0.39,1,0.14038749421591878,0.002461049942769355,post_selection_legacy_audit
2025-11-14,40,-1,multiclass_probability_sum,0,0.422962692323356,0.39,1,0.15147069326751622,0.006430067225842529,post_selection_legacy_audit
2025-11-17,40,-1,multiclass_probability_sum,0,0.41729309234622264,0.39,1,0.1354727861157419,-0.005096316663190173,post_selection_legacy_audit
2025-11-18,40,-1,multiclass_probability_sum,0,0.3872406169900716,0.39,0,0.11638440030335155,-0.00841523086549201,post_selection_legacy_audit
2025-11-19,40,-1,multiclass_probability_sum,0,0.40383292222122735,0.39,1,0.13063986019773793,-0.0018148660068952088,post_selection_legacy_audit
2025-11-20,40,-1,multiclass_probability_sum,0,0.39017073452705586,0.39,1,0.1356585195630362,-0.006044839726925592,post_selection_legacy_audit
2025-11-21,40,-1,multiclass_probability_sum,0,0.3605467194234585,0.39,0,0.13481611987220946,-0.005404534291447895,post_selection_legacy_audit
2025-11-24,40,-1,multiclass_probability_sum,0,0.3768351468275732,0.39,0,0.1225479019550233,-0.013259135886429034,post_selection_legacy_audit
2025-11-25,40,-1,multiclass_probability_sum,0,0.4435136500244927,0.39,1,0.1256884048576595,-0.008680268755414267,post_selection_legacy_audit
2025-11-26,40,-1,multiclass_probability_sum,0,0.3874938408024784,0.39,0,0.1073527453749383,-0.02065387860298227,post_selection_legacy_audit
2025-11-27,40,-1,multiclass_probability_sum,0,0.4114320672678695,0.39,1,0.09042334826629744,-0.023007743950310924,post_selection_legacy_audit
2025-11-28,40,-1,multiclass_probability_sum,0,0.4119875225305567,0.39,1,0.0792749973397523,-0.026959978667834977,post_selection_legacy_audit
2025-12-01,40,-1,multiclass_probability_sum,0,0.35144200929437286,0.39,0,0.057791904359510926,-0.03325594423989299,post_selection_legacy_audit
2025-12-02,40,-1,multiclass_probability_sum,0,0.3577048872208251,0.39,0,0.055460922396629385,-0.04225934840515869,post_selection_legacy_audit
2025-12-03,40,-1,multiclass_probability_sum,0,0.42643404425944964,0.39,1,0.05464723217883058,-0.050789829294437296,post_selection_legacy_audit
2025-12-04,40,-1,multiclass_probability_sum,0,0.4547776817717558,0.39,1,0.03909362463374244,-0.053943469401248785,post_selection_legacy_audit
2025-12-05,40,-1,multiclass_probability_sum,0,0.4866797427221519,0.39,1,0.04056008992095394,-0.056289268738298114,post_selection_legacy_audit
2025-12-08,40,-1,multiclass_probability_sum,0,0.4779336934873779,0.39,1,0.02126353324603184,-0.06339647278071088,post_selection_legacy_audit
2025-12-09,40,-1,multiclass_probability_sum,0,0.4171515935519997,0.39,1,0.020053197237502637,-0.05964315852080008,post_selection_legacy_audit
2025-12-10,40,-1,multiclass_probability_sum,0,0.44748295576939057,0.39,1,0.02101692856562007,-0.04337691409114172,post_selection_legacy_audit
2025-12-11,40,-1,multiclass_probability_sum,0,0.4923321937105305,0.39,1,0.03238530474947569,-0.03162680523516532,post_selection_legacy_audit
2025-12-12,40,-1,multiclass_probability_sum,0,0.4527224228820663,0.39,1,0.06302733670104747,-0.0005344832949372659,post_selection_legacy_audit
2025-12-15,40,-1,multiclass_probability_sum,0,0.49299438873911783,0.39,1,0.08768095429274586,0.01665866753569394,post_selection_legacy_audit
2025-12-16,40,-1,multiclass_probability_sum,0,0.37792887233358685,0.39,0,0.07727838555484749,-0.003292733913555967,post_selection_legacy_audit
2025-12-17,40,-1,multiclass_probability_sum,0,0.44353145322071696,0.39,1,0.08606838743386044,0.001981711605257496,post_selection_legacy_audit
2025-12-18,40,-1,multiclass_probability_sum,0,0.48107749069717176,0.39,1,0.10365719699824087,0.01616578003191025,post_selection_legacy_audit
2025-12-19,40,-1,multiclass_probability_sum,0,0.37786505349764943,0.39,0,0.091504556245125,0.014845458146846057,post_selection_legacy_audit
2025-12-22,40,-1,multiclass_probability_sum,0,0.3186861041858796,0.39,0,0.060861429170728974,-0.01219839133348996,post_selection_legacy_audit
2025-12-23,40,-1,multiclass_probability_sum,0,0.3838856835316735,0.39,0,0.058886770430589604,-0.024187703822862994,post_selection_legacy_audit
2025-12-24,40,-1,multiclass_probability_sum,0,0.40256314654370784,0.39,1,0.053250913017209356,-0.0301905854453436,post_selection_legacy_audit
2025-12-25,40,-1,multiclass_probability_sum,0,0.36749192529375496,0.39,0,0.05755360147954321,-0.007515909424569065,post_selection_legacy_audit
2025-12-26,40,-1,multiclass_probability_sum,0,0.3137172560378984,0.39,0,0.047054353978343046,0.013910202676277022,post_selection_legacy_audit
2025-12-29,40,-1,multiclass_probability_sum,0,0.36237872452979925,0.39,0,0.03550781490893559,-0.0004616871040465165,post_selection_legacy_audit
2025-12-30,40,-1,multiclass_probability_sum,0,0.3746184040662669,0.39,0,0.02327670319855172,-0.007310601073915992,post_selection_legacy_audit
2025-12-31,40,-1,multiclass_probability_sum,0,0.4558222689958987,0.39,1,-0.009374197739057621,-0.017216662555233957,post_selection_legacy_audit
2026-01-05,40,-1,multiclass_probability_sum,1,0.4770241059419436,0.39,1,-0.07885659635157394,-0.07885659635157394,post_selection_legacy_audit
2026-01-06,40,-1,multiclass_probability_sum,1,0.4685863651689385,0.39,1,-0.07993947945167473,-0.0943201785155438,post_selection_legacy_audit
2026-01-07,40,-1,multiclass_probability_sum,1,0.4377890972584905,0.39,1,-0.07426417921517721,-0.11896082047562134,post_selection_legacy_audit
2026-01-08,40,-1,multiclass_probability_sum,1,0.4515989919952413,0.39,1,-0.08192126296603013,-0.11572176826708767,post_selection_legacy_audit
2026-01-09,40,-1,multiclass_probability_sum,1,0.4992096912175874,0.39,1,-0.0964007683909623,-0.12235003615700572,post_selection_legacy_audit
2026-01-12,40,-1,multiclass_probability_sum,1,0.48757397721165685,0.39,1,-0.10322441899383342,-0.12738578559175867,post_selection_legacy_audit
2026-01-13,40,-1,multiclass_probability_sum,1,0.4738487895474864,0.39,1,-0.10673185683326446,-0.1409300345861256,post_selection_legacy_audit
2026-01-14,40,-1,multiclass_probability_sum,1,0.46498324476762964,0.39,1,-0.10019264829008881,-0.13645851132338413,post_selection_legacy_audit
2026-01-15,40,-1,multiclass_probability_sum,1,0.4787370525562805,0.39,1,-0.09303745337937405,-0.12068903971329567,post_selection_legacy_audit
2026-01-16,40,-1,multiclass_probability_sum,1,0.516272248913976,0.39,1,-0.1313617701966042,-0.1313617701966042,post_selection_legacy_audit
2026-01-19,40,-1,multiclass_probability_sum,1,0.4564900625079141,0.39,1,-0.17558794217596047,-0.17558794217596047,post_selection_legacy_audit
2026-01-20,40,-1,multiclass_probability_sum,1,0.5188908614472598,0.39,1,-0.15938230006224446,-0.17410523704965608,post_selection_legacy_audit
2026-01-21,40,-1,multiclass_probability_sum,1,0.5370436995397021,0.39,1,-0.12843456936585104,-0.16969162072745111,post_selection_legacy_audit
2026-01-22,40,-1,multiclass_probability_sum,1,0.5839781793535023,0.39,1,-0.13520741627766247,-0.16825325649907236,post_selection_legacy_audit
2026-01-23,40,-1,multiclass_probability_sum,1,0.59892197294364,0.39,1,-0.11186193241620049,-0.16189120686391922,post_selection_legacy_audit
2026-01-26,40,-1,multiclass_probability_sum,1,0.5794428968430627,0.39,1,-0.10343871637836775,-0.14731567510260704,post_selection_legacy_audit
2026-01-27,40,-1,multiclass_probability_sum,1,0.5763410932367117,0.39,1,-0.08908051227578367,-0.14011955889358585,post_selection_legacy_audit
2026-01-28,40,-1,multiclass_probability_sum,1,0.5421482918026832,0.39,1,-0.057051729268442916,-0.12493243148540259,post_selection_legacy_audit
