date,strategy,drawdown
2015-06-30,baseline_risk_overlay,-0.0003566386892612794
2015-07-01,baseline_risk_overlay,-0.0006037063250009522
2015-07-02,baseline_risk_overlay,0.0
2015-07-03,baseline_risk_overlay,0.0
2015-07-06,baseline_risk_overlay,0.0
2015-07-07,baseline_risk_overlay,0.0
2015-07-08,baseline_risk_overlay,-0.001205702842388967
2015-07-09,baseline_risk_overlay,-0.0013822672728106555
2015-07-10,baseline_risk_overlay,-0.0005598737433197831
2015-07-13,baseline_risk_overlay,0.0
2015-07-14,baseline_risk_overlay,0.0
2015-07-15,baseline_risk_overlay,-0.0013660115927502936
2015-07-16,baseline_risk_overlay,-0.0019885665396495167
2015-07-17,baseline_risk_overlay,-0.0017339398727382882
2015-07-20,baseline_risk_overlay,-0.0029176182267939277
2015-07-21,baseline_risk_overlay,-0.0035062279366413485
2015-07-22,baseline_risk_overlay,-0.0016332312447924213
2015-07-23,baseline_risk_overlay,-0.0013018064603940172
2015-07-24,baseline_risk_overlay,-0.0014200146352383314
2015-07-27,baseline_risk_overlay,-0.0008022326853330819
2015-07-28,baseline_risk_overlay,-0.0014373833506104994
2015-07-29,baseline_risk_overlay,-0.0024361314397999267
2015-07-30,baseline_risk_overlay,-0.0021758953259812808
2015-07-31,baseline_risk_overlay,-0.003022845123038742
2015-08-03,baseline_risk_overlay,-0.004712871595263124
2015-08-04,baseline_risk_overlay,-0.005952657123520666
2015-08-05,baseline_risk_overlay,-0.005083781230293405
2015-08-06,baseline_risk_overlay,-0.00597967389981513
2015-08-07,baseline_risk_overlay,-0.005630073190815765
2015-08-10,baseline_risk_overlay,-0.004106802189504877
2015-08-11,baseline_risk_overlay,-0.004361872533171329
2015-08-12,baseline_risk_overlay,-0.005720287409988201
2015-08-13,baseline_risk_overlay,-0.007138033932202803
2015-08-14,baseline_risk_overlay,-0.007882673744512125
2015-08-17,baseline_risk_overlay,-0.01018809389247588
2015-08-18,baseline_risk_overlay,-0.009146434708275919
2015-08-19,baseline_risk_overlay,-0.009545353416099744
2015-08-20,baseline_risk_overlay,-0.011252587217471688
2015-08-21,baseline_risk_overlay,-0.012854224760187716
2015-08-24,baseline_risk_overlay,-0.0173841830329432
2015-08-25,baseline_risk_overlay,-0.016867476567664186
2015-08-26,baseline_risk_overlay,-0.011355956657050581
2015-08-27,baseline_risk_overlay,-0.007645872325873437
2015-08-28,baseline_risk_overlay,-0.0022835649154751003
2015-08-31,baseline_risk_overlay,-0.004578845736566861
2015-09-01,baseline_risk_overlay,-0.005485037396168901
2015-09-03,baseline_risk_overlay,-0.010337994666720696
2015-09-04,baseline_risk_overlay,-0.009584895376080316
2015-09-07,baseline_risk_overlay,-0.0102597107144633
2015-09-08,baseline_risk_overlay,-0.004038462925857411
2015-09-09,baseline_risk_overlay,-0.0010139776894376729
2015-09-10,baseline_risk_overlay,-0.0011610935011062695
2015-09-11,baseline_risk_overlay,-0.0032552604934598106
2015-09-14,baseline_risk_overlay,-0.004844321747382696
2015-09-15,baseline_risk_overlay,-0.004370712314692438
2015-09-16,baseline_risk_overlay,-0.0041594767672693544
2015-09-17,baseline_risk_overlay,-0.004746890176494767
2015-09-18,baseline_risk_overlay,-0.003561063854887969
2015-09-21,baseline_risk_overlay,-0.0015831195010842514
2015-09-22,baseline_risk_overlay,-0.0011090295656129845
2015-09-23,baseline_risk_overlay,-0.0013959672455408079
2015-09-24,baseline_risk_overlay,-0.00221402611360777
2015-09-25,baseline_risk_overlay,-0.002296825936974445
2015-09-28,baseline_risk_overlay,-0.004282877809964614
2015-09-29,baseline_risk_overlay,-0.004970896908532807
2015-09-30,baseline_risk_overlay,-0.00476730732051589
2015-10-01,baseline_risk_overlay,-0.004633842596216575
2015-10-02,baseline_risk_overlay,-0.005149637812918106
2015-10-05,baseline_risk_overlay,-0.004123510343316594
2015-10-06,baseline_risk_overlay,-0.0023067859838973304
2015-10-07,baseline_risk_overlay,-0.002603858043583984
2015-10-08,baseline_risk_overlay,-0.0014350888954224317
2015-10-09,baseline_risk_overlay,-0.001232404457862768
2015-10-12,baseline_risk_overlay,-0.0005756161272275628
2015-10-13,baseline_risk_overlay,-0.0007947545547829504
2015-10-14,baseline_risk_overlay,-0.0009385527636658342
2015-10-15,baseline_risk_overlay,-0.0005599784554290999
2015-10-16,baseline_risk_overlay,-0.0004625014489637591
2015-10-19,baseline_risk_overlay,-0.00021299316594547424
2015-10-20,baseline_risk_overlay,-0.0009119878256477199
2015-10-21,baseline_risk_overlay,-0.000952058651808807
2015-10-22,baseline_risk_overlay,-0.00022196238843141813
2015-10-23,baseline_risk_overlay,0.0
2015-10-26,baseline_risk_overlay,-0.0005077794599267493
2015-10-27,baseline_risk_overlay,-0.0005403313526638476
2015-10-28,baseline_risk_overlay,-0.0008957189016041145
2015-10-29,baseline_risk_overlay,0.0
2015-10-30,baseline_risk_overlay,0.0
2015-11-02,baseline_risk_overlay,-0.0008118026329607675
2015-11-03,baseline_risk_overlay,0.0
2015-11-04,baseline_risk_overlay,-0.0005446177352652626
2015-11-05,baseline_risk_overlay,0.0
2015-11-06,baseline_risk_overlay,-0.001097940132187336
2015-11-09,baseline_risk_overlay,-0.001696355292111762
2015-11-10,baseline_risk_overlay,-0.0034691649400684366
2015-11-11,baseline_risk_overlay,-0.004016635799953816
2015-11-12,baseline_risk_overlay,-0.0033648077783282604
2015-11-13,baseline_risk_overlay,-0.0005046843232577869
2015-11-16,baseline_risk_overlay,-0.0015779012794598923
2015-11-17,baseline_risk_overlay,-0.0035975087536002093
2015-11-18,baseline_risk_overlay,-0.004064213439835429
2015-11-19,baseline_risk_overlay,-0.004307414005086718
2015-11-20,baseline_risk_overlay,-0.003883086942565006
2015-11-23,baseline_risk_overlay,-0.004642164328898191
2015-11-24,baseline_risk_overlay,-0.005619871040279056
2015-11-25,baseline_risk_overlay,-0.005325872592158554
2015-11-26,baseline_risk_overlay,-0.007189879664056598
2015-11-27,baseline_risk_overlay,-0.008392556294366083
2015-11-30,baseline_risk_overlay,-0.009753767921960255
2015-12-01,baseline_risk_overlay,-0.01021377710289717
2015-12-02,baseline_risk_overlay,-0.008943286719162002
2015-12-03,baseline_risk_overlay,-0.009054046352994227
2015-12-04,baseline_risk_overlay,-0.00951499452340998
2015-12-07,baseline_risk_overlay,-0.010818892102568256
2015-12-08,baseline_risk_overlay,-0.009182264750776548
2015-12-09,baseline_risk_overlay,-0.010903577236966
2015-12-10,baseline_risk_overlay,-0.011582109924019757
2015-12-11,baseline_risk_overlay,-0.011211508112294988
2015-12-14,baseline_risk_overlay,-0.011413371577669196
2015-12-15,baseline_risk_overlay,-0.010494084839357543
2015-12-16,baseline_risk_overlay,-0.009765602657059391
2015-12-17,baseline_risk_overlay,-0.009014727059385996
2015-12-18,baseline_risk_overlay,-0.010631590104011823
2015-12-21,baseline_risk_overlay,-0.010840481264391966
2015-12-22,baseline_risk_overlay,-0.010935171343044336
2015-12-23,baseline_risk_overlay,-0.011260886934258418
2015-12-24,baseline_risk_overlay,-0.01098597376504562
2015-12-25,baseline_risk_overlay,-0.010621826616772911
2015-12-28,baseline_risk_overlay,-0.010375782197723726
2015-12-29,baseline_risk_overlay,-0.008506016439421171
2015-12-30,baseline_risk_overlay,-0.00738921678060056
2015-12-31,baseline_risk_overlay,-0.007544023287765822
2016-01-04,baseline_risk_overlay,-0.009224027666130175
2016-01-05,baseline_risk_overlay,-0.010093000536481989
2016-01-06,baseline_risk_overlay,-0.00872671588468743
2016-01-07,baseline_risk_overlay,-0.012095499915893093
2016-01-08,baseline_risk_overlay,-0.01304236630602662
2016-01-11,baseline_risk_overlay,-0.013368471132575444
2016-01-12,baseline_risk_overlay,-0.012419332665425942
2016-01-13,baseline_risk_overlay,-0.013115802246250197
2016-01-14,baseline_risk_overlay,-0.014250965409406735
2016-01-15,baseline_risk_overlay,-0.015751897130676373
2016-01-18,baseline_risk_overlay,-0.018426018521788157
2016-01-19,baseline_risk_overlay,-0.016599251509229362
2016-01-20,baseline_risk_overlay,-0.017901293910667748
2016-01-21,baseline_risk_overlay,-0.019287568809565503
2016-01-22,baseline_risk_overlay,-0.01922221879318531
2016-01-25,baseline_risk_overlay,-0.015404743992784353
2016-01-26,baseline_risk_overlay,-0.01749161413864475
2016-01-27,baseline_risk_overlay,-0.015488028759908956
2016-01-28,baseline_risk_overlay,-0.016886118688565155
2016-01-29,baseline_risk_overlay,-0.014545034221031594
2016-02-01,baseline_risk_overlay,-0.016638967908306768
2016-02-02,baseline_risk_overlay,-0.018403381708120836
2016-02-03,baseline_risk_overlay,-0.01802417959435887
2016-02-04,baseline_risk_overlay,-0.01740876066958108
2016-02-05,baseline_risk_overlay,-0.016461890025321724
2016-02-15,baseline_risk_overlay,-0.01685047266309947
2016-02-16,baseline_risk_overlay,-0.015124733431757353
2016-02-17,baseline_risk_overlay,-0.015531612301119657
2016-02-18,baseline_risk_overlay,-0.013502842748480348
2016-02-19,baseline_risk_overlay,-0.012893128871952708
2016-02-22,baseline_risk_overlay,-0.010146452473237089
2016-02-23,baseline_risk_overlay,-0.009912874184554554
2016-02-24,baseline_risk_overlay,-0.008697406953086628
2016-02-25,baseline_risk_overlay,-0.01103845466752984
2016-02-26,baseline_risk_overlay,-0.010578984663658031
2016-02-29,baseline_risk_overlay,-0.013402776993663545
2016-03-01,baseline_risk_overlay,-0.01312687666640433
2016-03-02,baseline_risk_overlay,-0.009987705333405539
2016-03-03,baseline_risk_overlay,-0.00991381792955992
2016-03-04,baseline_risk_overlay,-0.008771626485742257
2016-03-07,baseline_risk_overlay,-0.007834639863215087
2016-03-08,baseline_risk_overlay,-0.008212150949911234
2016-03-09,baseline_risk_overlay,-0.009327885388229373
2016-03-10,baseline_risk_overlay,-0.008746709563402066
2016-03-11,baseline_risk_overlay,-0.008364896100396924
2016-03-14,baseline_risk_overlay,-0.008115127637433828
2016-03-15,baseline_risk_overlay,-0.009497376603918029
2016-03-16,baseline_risk_overlay,-0.00852555129141197
2016-03-17,baseline_risk_overlay,-0.00778646992670895
2016-03-18,baseline_risk_overlay,-0.008951767832698465
2016-03-21,baseline_risk_overlay,-0.010118159991335363
2016-03-22,baseline_risk_overlay,-0.01055004299260165
2016-03-23,baseline_risk_overlay,-0.009322902223328877
2016-03-24,baseline_risk_overlay,-0.010762978358295205
2016-03-25,baseline_risk_overlay,-0.01067095228497339
2016-03-28,baseline_risk_overlay,-0.009532830494606959
2016-03-29,baseline_risk_overlay,-0.01105708313397158
2016-03-30,baseline_risk_overlay,-0.010802398605611385
2016-03-31,baseline_risk_overlay,-0.012225618825360551
2016-04-01,baseline_risk_overlay,-0.012679251137428182
2016-04-04,baseline_risk_overlay,-0.013108670371756115
2016-04-05,baseline_risk_overlay,-0.012481849043561644
2016-04-06,baseline_risk_overlay,-0.011321426968404547
2016-04-07,baseline_risk_overlay,-0.010704008200187798
2016-04-08,baseline_risk_overlay,-0.010582770271684971
2016-04-11,baseline_risk_overlay,-0.009435266194869563
2016-04-12,baseline_risk_overlay,-0.009341486661477494
2016-04-13,baseline_risk_overlay,-0.00965510618750609
2016-04-14,baseline_risk_overlay,-0.009425000037174946
2016-04-15,baseline_risk_overlay,-0.009366495583214007
2016-04-19,baseline_risk_overlay,-0.013222172109595198
2016-04-20,baseline_risk_overlay,-0.013357388509436352
2016-04-21,baseline_risk_overlay,-0.012205570722515158
2016-04-22,baseline_risk_overlay,-0.009514416893707245
2016-04-25,baseline_risk_overlay,-0.009673752880793862
2016-04-26,baseline_risk_overlay,-0.00856728118525707
2016-04-27,baseline_risk_overlay,-0.00941265009964909
2016-04-28,baseline_risk_overlay,-0.009815099329815169
2016-04-29,baseline_risk_overlay,-0.00869038463835392
2016-05-04,baseline_risk_overlay,-0.008572522461844145
2016-05-05,baseline_risk_overlay,-0.008155037479412042
2016-05-06,baseline_risk_overlay,-0.007337013509960855
2016-05-09,baseline_risk_overlay,-0.007775868984591039
2016-05-10,baseline_risk_overlay,-0.007590500825968238
2016-05-11,baseline_risk_overlay,-0.006106222747561563
2016-05-12,baseline_risk_overlay,-0.0064607448054087024
2016-05-13,baseline_risk_overlay,-0.0066805905950794164
2016-05-16,baseline_risk_overlay,-0.005890933816223187
2016-05-17,baseline_risk_overlay,-0.004330512703381806
2016-05-18,baseline_risk_overlay,-0.00474805592174854
2016-05-19,baseline_risk_overlay,-0.005269399682150788
2016-05-20,baseline_risk_overlay,-0.005942920974308485
2016-05-23,baseline_risk_overlay,-0.006512709880796885
2016-05-24,baseline_risk_overlay,-0.006424129093769437
2016-05-25,baseline_risk_overlay,-0.0063812888888867825
2016-05-26,baseline_risk_overlay,-0.007564627303946914
2016-05-27,baseline_risk_overlay,-0.006994161016929179
2016-05-30,baseline_risk_overlay,-0.00599380293850571
2016-05-31,baseline_risk_overlay,-0.005346022248823412
2016-06-01,baseline_risk_overlay,-0.005109562197607165
2016-06-02,baseline_risk_overlay,-0.003968979447206755
2016-06-03,baseline_risk_overlay,-0.00449272676406709
2016-06-06,baseline_risk_overlay,-0.005088730096098004
2016-06-07,baseline_risk_overlay,-0.003651634683380922
2016-06-08,baseline_risk_overlay,-0.002570457817501426
2016-06-09,baseline_risk_overlay,-0.0014568696081340704
2016-06-10,baseline_risk_overlay,-0.0019790033134391427
2016-06-13,baseline_risk_overlay,-0.004001213369491108
2016-06-14,baseline_risk_overlay,-0.0034900146304638335
2016-06-15,baseline_risk_overlay,-0.0030101120559338224
2016-06-16,baseline_risk_overlay,-0.0035936730475601975
2016-06-17,baseline_risk_overlay,-0.0044942088073761655
2016-06-20,baseline_risk_overlay,-0.003563778577761356
2016-06-21,baseline_risk_overlay,-0.003196880438132488
2016-06-22,baseline_risk_overlay,-0.003533094176912277
2016-06-23,baseline_risk_overlay,-0.0027170320581731966
2016-06-24,baseline_risk_overlay,-0.006571110369625877
2016-06-27,baseline_risk_overlay,-0.006441500030669456
2016-06-28,baseline_risk_overlay,-0.006158059059473864
2016-06-29,baseline_risk_overlay,-0.003683792216608861
2016-06-30,baseline_risk_overlay,-0.002986868987847502
2016-07-01,baseline_risk_overlay,-0.0003635025135740877
2016-07-04,baseline_risk_overlay,0.0
2016-07-05,baseline_risk_overlay,0.0
2016-07-06,baseline_risk_overlay,-0.00023968397080476045
2016-07-07,baseline_risk_overlay,0.0
2016-07-08,baseline_risk_overlay,-0.0008977994564859371
2016-07-11,baseline_risk_overlay,-0.001997570080619182
2016-07-12,baseline_risk_overlay,-0.0010987995183829868
2016-07-13,baseline_risk_overlay,0.0
2016-07-14,baseline_risk_overlay,-0.0013376623843638358
2016-07-15,baseline_risk_overlay,-0.0016300738015493366
2016-07-18,baseline_risk_overlay,-0.0004607520764684514
2016-07-19,baseline_risk_overlay,-0.0013660545491713805
2016-07-20,baseline_risk_overlay,-0.002385595513807459
2016-07-21,baseline_risk_overlay,-0.002478333055886739
2016-07-22,baseline_risk_overlay,-0.0038024666994274092
2016-07-25,baseline_risk_overlay,-0.0038812979342284226
2016-07-26,baseline_risk_overlay,-0.003982436217709662
2016-07-27,baseline_risk_overlay,-0.002993112644950502
2016-07-28,baseline_risk_overlay,-0.002854680112590824
2016-07-29,baseline_risk_overlay,-0.0035398657920723275
2016-08-01,baseline_risk_overlay,-0.004041145638552512
2016-08-02,baseline_risk_overlay,-0.007866246778941766
2016-08-03,baseline_risk_overlay,-0.008578952900758163
2016-08-04,baseline_risk_overlay,-0.008535829908871584
2016-08-05,baseline_risk_overlay,-0.009169973458196257
2016-08-08,baseline_risk_overlay,-0.008891419230111941
2016-08-09,baseline_risk_overlay,-0.007751820681104138
2016-08-10,baseline_risk_overlay,-0.004471373201654472
2016-08-11,baseline_risk_overlay,-0.002684269638958292
2016-08-12,baseline_risk_overlay,-0.0034528212395615876
2016-08-15,baseline_risk_overlay,-0.0028863921925487146
2016-08-16,baseline_risk_overlay,-0.0031271513510722215
2016-08-17,baseline_risk_overlay,-0.0027733371726940126
2016-08-18,baseline_risk_overlay,-0.002842555547385328
2016-08-19,baseline_risk_overlay,-0.0023446251768769466
2016-08-22,baseline_risk_overlay,-0.003174603827092004
2016-08-23,baseline_risk_overlay,-0.002990042740852128
2016-08-24,baseline_risk_overlay,-0.0027549426894987183
2016-08-25,baseline_risk_overlay,-0.0030896381644123228
2016-08-26,baseline_risk_overlay,-0.0018586796621770096
2016-08-29,baseline_risk_overlay,-0.001622421531981444
2016-08-30,baseline_risk_overlay,-0.001153291846104021
2016-08-31,baseline_risk_overlay,-0.0008441984437201899
2016-09-01,baseline_risk_overlay,-0.0016777900823936598
2016-09-05,baseline_risk_overlay,-0.0023858547698873966
2016-09-06,baseline_risk_overlay,-0.002485787100212855
2016-09-07,baseline_risk_overlay,-0.0028056149811669373
2016-09-08,baseline_risk_overlay,-0.0021885339269971382
2016-09-09,baseline_risk_overlay,-0.0020829799458198517
2016-09-12,baseline_risk_overlay,-0.003009412659272348
2016-09-13,baseline_risk_overlay,-0.0030165096800609525
2016-09-14,baseline_risk_overlay,-0.0034214666807236283
2016-09-15,baseline_risk_overlay,-0.0034829914549685537
2016-09-16,baseline_risk_overlay,-0.004079351904784478
2016-09-19,baseline_risk_overlay,-0.003303605283554778
2016-09-20,baseline_risk_overlay,-0.0025798772297590533
2016-09-21,baseline_risk_overlay,-0.0018677402169807733
2016-09-22,baseline_risk_overlay,-0.001433506293719633
2016-09-23,baseline_risk_overlay,-0.0010339948585413872
2016-09-26,baseline_risk_overlay,-0.0005837122005106776
2016-09-27,baseline_risk_overlay,0.0
2016-09-28,baseline_risk_overlay,0.0
2016-09-29,baseline_risk_overlay,0.0
2016-09-30,baseline_risk_overlay,-0.000932056417863314
2016-10-03,baseline_risk_overlay,-0.0017381850612928629
2016-10-04,baseline_risk_overlay,-0.0016902399781987265
2016-10-05,baseline_risk_overlay,-0.0012871805723638774
2016-10-06,baseline_risk_overlay,-0.0012472692775603589
2016-10-07,baseline_risk_overlay,-0.001730165661650962
2016-10-10,baseline_risk_overlay,-0.0030728065071448096
2016-10-11,baseline_risk_overlay,-0.001996905562150819
2016-10-12,baseline_risk_overlay,-0.0019972181744465356
2016-10-13,baseline_risk_overlay,-0.0016136485160515024
2016-10-14,baseline_risk_overlay,-0.001357948416369159
2016-10-17,baseline_risk_overlay,-0.0022035129524454744
2016-10-18,baseline_risk_overlay,-0.0020664695969200286
2016-10-19,baseline_risk_overlay,-0.0011300242668000893
2016-10-20,baseline_risk_overlay,-0.0015092590781627946
2016-10-21,baseline_risk_overlay,-0.0017317080268719476
2016-10-24,baseline_risk_overlay,-0.0026438935386390305
