date,horizon,fold,model,actual_risk_off,probability,threshold,alert,forward_return,future_mae
2017-10-17,40,1,candidate_risk_off,0,0.3998310100820713,0.05,1,0.11285988175879953,-0.01001021505452634
2018-01-05,40,1,candidate_risk_off,0,0.6648351863491847,0.05,1,0.11257189733291917,-0.008638398646246962
2019-01-04,40,1,candidate_risk_off,0,0.5575604602105629,0.05,1,0.11195130395936316,0.00739680131465438
2018-01-03,40,1,candidate_risk_off,0,0.6644363867273576,0.05,1,0.11071471657124679,-0.001721727526594451
2017-10-18,40,1,candidate_risk_off,0,0.38697049803670985,0.05,1,0.11046994545659762,-0.009321813387253717
2017-12-11,40,1,candidate_risk_off,0,0.6506017655872502,0.05,1,0.1091410328415498,0.00754679586926295
2019-01-02,40,1,candidate_risk_off,0,0.6088939663974449,0.05,1,0.10904421870029822,-0.015288692515090354
2018-01-18,40,1,candidate_risk_off,0,0.5929642095194241,0.05,1,0.10901770951448622,-0.04509597253974928
2018-01-17,40,1,candidate_risk_off,0,0.6540582155187732,0.05,1,0.10877695405005346,-0.03016960641736702
2018-01-08,40,1,candidate_risk_off,0,0.6217176097178927,0.05,1,0.10670968821216548,-0.01870947195321954
2019-01-11,40,1,candidate_risk_off,0,0.6417561275403484,0.05,1,0.10646546490162175,-0.00100858413324493
2018-12-28,40,1,candidate_risk_off,0,0.645023682964581,0.05,1,0.10610530288191504,-0.01617419885276119
2017-09-21,40,1,candidate_risk_off,0,0.5459549139763437,0.05,1,0.10485039091504597,-0.0074036032621916815
2018-07-05,40,1,candidate_risk_off,0,0.5421458377622542,0.05,1,0.10409553979570373,-0.006962138176787398
2018-01-10,40,1,candidate_risk_off,0,0.631606753839935,0.05,1,0.10252539396557232,-0.03346949362639554
2017-12-08,40,1,candidate_risk_off,0,0.6380269369135569,0.05,1,0.10145462495396226,-0.02445199101449514
2019-01-07,40,1,candidate_risk_off,0,0.632323219957345,0.05,1,0.10141858080985708,-0.002475973083838974
2017-12-06,40,1,candidate_risk_off,0,0.5666103419792609,0.05,1,0.10134143311292991,-0.03237660076652726
2019-01-15,40,1,candidate_risk_off,0,0.6241260605666659,0.05,1,0.10123077054370154,-0.0086003279100105
2018-01-11,40,1,candidate_risk_off,0,0.6188448343623695,0.05,1,0.10070157866953998,-0.04311352795647718
2018-01-04,40,1,candidate_risk_off,0,0.663699149845592,0.05,1,0.09937154618742802,-0.015625240687925628
2018-01-12,40,1,candidate_risk_off,0,0.6478457772484305,0.05,1,0.09899908414830978,-0.04496266205944362
2017-09-22,40,1,candidate_risk_off,0,0.5339684996831148,0.05,1,0.0985116974953034,-0.011376148304953575
2018-12-27,40,1,candidate_risk_off,0,0.6591083978902312,0.05,1,0.09843278767664841,-0.02539722684323625
2018-01-19,40,1,candidate_risk_off,0,0.6296464910021131,0.05,1,0.0982614551691505,-0.056287575490949183
2019-01-16,40,1,candidate_risk_off,0,0.6705332389025139,0.05,1,0.0980376313295191,-0.007522445294844456
2018-01-16,40,1,candidate_risk_off,0,0.6173178789750418,0.05,1,0.09796134192320338,-0.057125210773310314
2018-02-12,40,1,candidate_risk_off,0,0.48787757926570613,0.05,1,0.09750764858843904,0.017073771185435394
2018-01-09,40,1,candidate_risk_off,0,0.5976759698766367,0.05,1,0.09693079750525453,-0.02907689507934035
2018-01-15,40,1,candidate_risk_off,0,0.6054864055012589,0.05,1,0.09491944408333032,-0.05760488798796472
2018-12-26,40,1,candidate_risk_off,0,0.6606706219283282,0.05,1,0.09398912511487763,-0.015288692515090354
2018-07-03,40,1,candidate_risk_off,0,0.5639682587459818,0.05,1,0.09388333019325998,-0.01428460734984051
2019-01-18,40,1,candidate_risk_off,0,0.6680807195657837,0.05,1,0.09145400414297704,0.00469912687136281
2017-09-20,40,1,candidate_risk_off,0,0.5111534334201363,0.05,1,0.09095073646133305,-0.009801432699230157
2017-09-19,40,1,candidate_risk_off,0,0.5741822893983693,0.05,1,0.08894722201591859,-0.009888292650022626
2018-12-24,40,1,candidate_risk_off,0,0.6759890527498232,0.05,1,0.08611670463464982,-0.03396379685948027
2019-02-01,40,1,candidate_risk_off,0,0.6280877723005062,0.05,1,0.08497519692240808,0.01900022821600692
2019-01-17,40,1,candidate_risk_off,0,0.6931231753495283,0.05,1,0.0848746892624022,0.0004544975939980683
2017-09-18,40,1,candidate_risk_off,0,0.5677870557677349,0.05,1,0.0847704715939212,-0.012292557037818017
2018-02-13,40,1,candidate_risk_off,0,0.5321426138661731,0.05,1,0.08459589786076296,0.015264183694852204
2017-08-22,40,1,candidate_risk_off,0,0.5873681583579442,0.05,1,0.08369997771680325,0.006181104512328893
2018-02-02,40,1,candidate_risk_off,0,0.5945774018549667,0.05,1,0.08240668949548605,-0.09594927488196217
2018-02-01,40,1,candidate_risk_off,0,0.5840353848502985,0.05,1,0.0816034960730368,-0.09107787626771777
2019-01-31,40,1,candidate_risk_off,0,0.6292096781268994,0.05,1,0.08042021962095226,-0.002176638284336294
2019-01-28,40,1,candidate_risk_off,0,0.5898432591067954,0.05,1,0.08038165214300705,-0.0038553470605831577
2017-05-08,40,1,candidate_risk_off,0,0.4912662304603915,0.05,1,0.0801903664792449,0.0045108579788218
2018-07-25,40,1,candidate_risk_off,0,0.5985984104616718,0.05,1,0.07990503642396893,0.0027775702290980973
2017-04-26,40,1,candidate_risk_off,0,0.5624100938611084,0.05,1,0.07978266684566138,0.00909881011746366
2017-04-25,40,1,candidate_risk_off,0,0.5779998384905515,0.05,1,0.07972304064642485,0.0034706091466691637
2018-12-20,40,1,candidate_risk_off,0,0.6383919668904693,0.05,1,0.0797109143274735,-0.044561662636141905
2017-12-12,40,1,candidate_risk_off,0,0.5858617556434608,0.05,1,0.07946432114004195,-0.0030783379694745215
2017-08-23,40,1,candidate_risk_off,0,0.5532820612047333,0.05,1,0.07897965274772831,0.004935709189755941
2018-12-21,40,1,candidate_risk_off,0,0.6535946223342466,0.05,1,0.07880579069553624,-0.03802790543993709
2017-04-24,40,1,candidate_risk_off,0,0.580072475875053,0.05,1,0.07861576292110538,-0.002554748490722803
2019-01-24,40,1,candidate_risk_off,0,0.6110323850652637,0.05,1,0.07847472967500611,-0.00013205242500450264
2018-07-16,40,1,candidate_risk_off,0,0.517849265524371,0.05,1,0.07803891661932173,0.011089516498359106
2018-07-27,40,1,candidate_risk_off,0,0.5793677124430306,0.05,1,0.07787949816924292,0.015075209245444598
2018-07-04,40,1,candidate_risk_off,0,0.482687488435697,0.05,1,0.07694161146969854,-0.024147400094231553
2017-05-11,40,1,candidate_risk_off,0,0.46728154326840426,0.05,1,0.07652773567813116,5.517165281878687e-05
2019-01-25,40,1,candidate_risk_off,0,0.6205098302915038,0.05,1,0.07611470905438948,-0.0002310803014327476
2018-07-06,40,1,candidate_risk_off,0,0.5041811393319184,0.05,1,0.07557670963047948,-0.026897742892071363
2017-05-05,40,1,candidate_risk_off,0,0.49417055769692475,0.05,1,0.07550679493210061,-0.0015845881302382454
2018-07-12,40,1,candidate_risk_off,0,0.5109585657399097,0.05,1,0.07542357156873349,0.012399024033988104
2018-07-26,40,1,candidate_risk_off,0,0.552094947829869,0.05,1,0.07536426288506937,0.005745910067007752
2018-01-29,40,1,candidate_risk_off,0,0.6060104039590934,0.05,1,0.07531274004074356,-0.10024756038205868
2017-04-27,40,1,candidate_risk_off,0,0.5001714074676792,0.05,1,0.07523778181033196,0.001673337163423305
2017-04-21,40,1,candidate_risk_off,0,0.5493564977133523,0.05,1,0.07512312385474644,-0.006802891044886987
2018-01-22,40,1,candidate_risk_off,0,0.5824294602084968,0.05,1,0.07510853029122752,-0.07987565952879998
2017-12-07,40,1,candidate_risk_off,0,0.6320408024340272,0.05,1,0.07484584202543906,-0.022844590239408505
2017-09-15,40,1,candidate_risk_off,0,0.5359111633811587,0.05,1,0.0745732283787129,-0.009751795054029832
2017-08-21,40,1,candidate_risk_off,0,0.5653318470412639,0.05,1,0.07454548432349245,-0.009842895060583362
2019-02-11,40,1,candidate_risk_off,0,0.5923068407567899,0.05,1,0.07433007715477373,0.012277203424812862
2019-01-29,40,1,candidate_risk_off,0,0.5799283752425602,0.05,1,0.07352369572521265,-0.007957950579843092
2017-04-20,40,1,candidate_risk_off,0,0.5349961673614845,0.05,1,0.07326068570067673,-0.007153751006242704
2018-12-19,40,1,candidate_risk_off,0,0.6094833069742165,0.05,1,0.07305608478204127,-0.04565010996479472
2018-12-25,40,1,candidate_risk_off,0,0.6246447221041342,0.05,1,0.07251177847719442,-0.02220611920129178
2019-01-30,40,1,candidate_risk_off,0,0.5976641033125956,0.05,1,0.07225159056443764,-0.007859684967815035
2019-01-23,40,1,candidate_risk_off,0,0.6331084426484251,0.05,1,0.07192777220622519,0.0005393951199936799
2017-05-10,40,1,candidate_risk_off,0,0.4814780787233364,0.05,1,0.07191827312740179,0.00093838411633024
2017-08-24,40,1,candidate_risk_off,0,0.5344851417052914,0.05,1,0.07151943700212561,0.002413391595680737
2017-05-09,40,1,candidate_risk_off,0,0.4635649361181185,0.05,1,0.07138207905377357,0.003041995681085968
2017-08-31,40,1,candidate_risk_off,0,0.4904800442469731,0.05,1,0.071016135450671,0.007597921361072353
2017-08-29,40,1,candidate_risk_off,0,0.5550018640090886,0.05,1,0.07064604820384898,0.005951018412835604
2018-07-11,40,1,candidate_risk_off,0,0.5225098292461448,0.05,1,0.07028035200013777,0.005972099662405361
2017-09-01,40,1,candidate_risk_off,0,0.4701514260154426,0.05,1,0.06914922878482424,0.004528672416230451
2018-07-17,40,1,candidate_risk_off,0,0.5524377823322367,0.05,1,0.06892701819286993,0.0068258912297089695
2017-09-13,40,1,candidate_risk_off,0,0.5239512809337171,0.05,1,0.06850278737372631,-0.0059721063568633085
2017-05-18,40,1,candidate_risk_off,0,0.5185873888740402,0.05,1,0.0681993316846104,0.009351044651966725
2017-04-17,40,1,candidate_risk_off,0,0.5385529592745412,0.05,1,0.06789777692209621,-0.0045826040250256765
2019-01-22,40,1,candidate_risk_off,0,0.659506199312423,0.05,1,0.0674333673418579,0.0017964109684048546
2017-08-17,40,1,candidate_risk_off,0,0.589000346033227,0.05,1,0.0672064698279036,-0.00828078120330861
2017-05-12,40,1,candidate_risk_off,0,0.4794498217747556,0.05,1,0.06712265199373933,-0.0004688361917097426
2017-04-28,40,1,candidate_risk_off,0,0.4853481744027236,0.05,1,0.06705805493494224,0.0015731701223726357
2017-05-04,40,1,candidate_risk_off,0,0.4693319968275869,0.05,1,0.06660782404207852,-0.004386215460327544
2017-05-03,40,1,candidate_risk_off,0,0.46626675123432376,0.05,1,0.06653086481282339,-0.0009454950648745226
2017-09-14,40,1,candidate_risk_off,0,0.5528837640611133,0.05,1,0.0649167113469524,-0.010372088596813812
2018-08-02,40,1,candidate_risk_off,0,0.5353411088186141,0.05,1,0.06454835277085141,0.0033920695862057464
2018-07-13,40,1,candidate_risk_off,0,0.5183826597714767,0.05,1,0.06450966568893901,0.0015267765469735056
2018-08-07,40,1,candidate_risk_off,0,0.555880701596577,0.05,1,0.06436605463092324,0.001462156523224314
2018-07-09,40,1,candidate_risk_off,0,0.5150171184772697,0.05,1,0.064345904896148,-0.0242894680575984
2017-08-30,40,1,candidate_risk_off,0,0.4852090999434885,0.05,1,0.06399657118843728,0.005264484654657145
2018-07-24,40,1,candidate_risk_off,0,0.5654115470604891,0.05,1,0.06372321584493514,-0.006983043534495506
2018-08-01,40,1,candidate_risk_off,0,0.5372780699774481,0.05,1,0.06363482567064221,0.0008183306512319301
2017-08-18,40,1,candidate_risk_off,0,0.5545975614667616,0.05,1,0.06355701955664085,-0.010077001814331825
2018-12-18,40,1,candidate_risk_off,0,0.6219398129557182,0.05,1,0.0630241639692269,-0.05432608464578968
2019-01-21,40,1,candidate_risk_off,0,0.6224971775747997,0.05,1,0.06277045334622999,-0.004951594624069967
2017-09-11,40,1,candidate_risk_off,0,0.5260661161296933,0.05,1,0.0627209713635504,0.000664381053225999
2017-05-17,40,1,candidate_risk_off,0,0.49204506943344134,0.05,1,0.06258994485240447,-0.00028882058253710576
2018-07-30,40,1,candidate_risk_off,0,0.5366114297852391,0.05,1,0.062260281155798694,0.003195797726490435
2017-04-18,40,1,candidate_risk_off,0,0.49728894307971433,0.05,1,0.06188351636754054,-0.010333938473448524
2017-09-12,40,1,candidate_risk_off,0,0.5073965054351107,0.05,1,0.06108778457937146,-0.0024281274054779637
2018-07-10,40,1,candidate_risk_off,0,0.5509666018017508,0.05,1,0.0610119174905359,-0.019908875806276073
2017-08-25,40,1,candidate_risk_off,0,0.516066488636258,0.05,1,0.06084795903178406,0.0031054720039218474
2017-04-19,40,1,candidate_risk_off,0,0.49417204639116197,0.05,1,0.06019367454252522,-0.012904310776367712
2017-09-06,40,1,candidate_risk_off,0,0.4838763635776676,0.05,1,0.06010633937353263,0.003986749669816703
2017-08-28,40,1,candidate_risk_off,0,0.496188868887793,0.05,1,0.05989933839037532,-0.004164282200857504
2017-05-16,40,1,candidate_risk_off,0,0.5171884214725361,0.05,1,0.05934596709530685,0.0026996889718125046
2018-08-06,40,1,candidate_risk_off,0,0.5353422039289728,0.05,1,0.05919808848823872,-0.003588907462978462
2017-07-24,40,1,candidate_risk_off,0,0.5583593655194244,0.05,1,0.0590206206139678,0.001998685740961206
2018-07-23,40,1,candidate_risk_off,0,0.5589561160734666,0.05,1,0.058818234105966316,-0.009826718278729689
2017-07-21,40,1,candidate_risk_off,0,0.5876893277512574,0.05,1,0.05863834271498032,-0.0027865422867828166
2017-05-19,40,1,candidate_risk_off,0,0.49266998569064135,0.05,1,0.05794848621353078,0.005436125479712309
2018-08-08,40,1,candidate_risk_off,0,0.5486846642882959,0.05,1,0.0576573447127362,-0.008397210104434618
2018-07-20,40,1,candidate_risk_off,0,0.5858519708167741,0.05,1,0.05646476303880468,-0.006244075806607737
2017-05-15,40,1,candidate_risk_off,0,0.4812315256205845,0.05,1,0.05525867614990066,-0.0004412636759916707
2017-09-05,40,1,candidate_risk_off,0,0.4867898902466737,0.05,1,0.05520581325058972,0.0015638205802595974
2018-01-25,40,1,candidate_risk_off,0,0.5608370638212549,0.05,1,0.05500594095137612,-0.09552386043589407
2017-06-12,40,1,candidate_risk_off,0,0.4710944142236115,0.05,1,0.05427251583892361,0.007692447646013735
2018-07-31,40,1,candidate_risk_off,0,0.539532434873426,0.05,1,0.054153616997427996,-0.0037922482540086702
2017-08-15,40,1,candidate_risk_off,0,0.5646004761786332,0.05,1,0.05413274750741429,-0.01279123632027987
2018-08-03,40,1,candidate_risk_off,0,0.5560930079241081,0.05,1,0.05403650624645829,-0.0029325993288064106
2017-08-16,40,1,candidate_risk_off,0,0.5186590299648736,0.05,1,0.05323886489083303,-0.016041208429179346
2019-02-12,40,1,candidate_risk_off,0,0.5443563716667944,0.05,1,0.052908986129180643,0.008190019170006169
2017-06-05,40,1,candidate_risk_off,0,0.47311451655431025,0.05,1,0.05247956005859176,0.008344487580150882
2017-04-14,40,1,candidate_risk_off,0,0.5009242047019751,0.05,1,0.0521218187677174,-0.015245416345282042
2017-09-08,40,1,candidate_risk_off,0,0.5248233134961157,0.05,1,0.05172193441043547,-0.0046663873950804164
2017-06-09,40,1,candidate_risk_off,0,0.48635708540466194,0.05,1,0.050660858407282766,0.0018256813061350763
2017-06-02,40,1,candidate_risk_off,0,0.4788033391878157,0.05,1,0.05051539007929359,0.006314532214239113
2017-06-08,40,1,candidate_risk_off,0,0.46579947029862534,0.05,1,0.04987319917128894,-0.000546721352418587
2017-07-25,40,1,candidate_risk_off,0,0.5348784986710674,0.05,1,0.04907126986609367,-0.007863805056120412
2018-07-19,40,1,candidate_risk_off,0,0.565285687534487,0.05,1,0.048963177299441524,-0.017515341848245103
2017-05-31,40,1,candidate_risk_off,0,0.4931079533606082,0.05,1,0.04771693039787529,0.001340891283983128
2017-07-20,40,1,candidate_risk_off,0,0.5340811813233259,0.05,1,0.047536947638939626,-0.01134717537903535
2018-07-18,40,1,candidate_risk_off,0,0.563552305163797,0.05,1,0.0472128875442365,-0.015840157504335543
2017-08-11,40,1,candidate_risk_off,0,0.5775228248783264,0.05,1,0.046661300479502524,-0.014113216372055796
2018-07-02,40,1,candidate_risk_off,0,0.5000498460432615,0.05,1,0.046184983297298796,-0.05869173941446819
2018-02-21,40,1,candidate_risk_off,0,0.5042124483314795,0.05,1,0.046178363536692135,-0.010281250707115008
2017-06-06,40,1,candidate_risk_off,0,0.44891617299217895,0.05,1,0.046168446595608564,-0.002118546057961942
2018-08-09,40,1,candidate_risk_off,0,0.5932915022297403,0.05,1,0.045537790710450506,-0.0055263996944636936
2017-07-27,40,1,candidate_risk_off,0,0.5494720025252033,0.05,1,0.04514807395154686,-0.013361716576390745
2017-07-18,40,1,candidate_risk_off,0,0.53993038129182,0.05,1,0.04495525374616296,-0.01014918057464532
2017-06-13,40,1,candidate_risk_off,0,0.46733608905213886,0.05,1,0.044800382639086284,0.003758337042930588
2017-09-07,40,1,candidate_risk_off,0,0.510020004606724,0.05,1,0.04463837992449746,0.0009409167731986523
2017-07-19,40,1,candidate_risk_off,0,0.5322251407108095,0.05,1,0.04440328310666917,-0.015101133454089746
2017-08-10,40,1,candidate_risk_off,0,0.569209864546368,0.05,1,0.0434793349489156,-0.01586021295357208
2017-08-14,40,1,candidate_risk_off,0,0.5413895395525711,0.05,1,0.0434648266407136,-0.0193966131285396
2017-03-22,40,1,candidate_risk_off,0,0.4752021325187174,0.05,1,0.04277816900250409,-0.007546568070777764
2017-06-07,40,1,candidate_risk_off,0,0.44965003033821926,0.05,1,0.04257343943228246,-0.004976127566144698
2017-08-09,40,1,candidate_risk_off,0,0.5435560302624614,0.05,1,0.03999545030196462,-0.016157545366934492
2017-07-17,40,1,candidate_risk_off,0,0.5309415417957242,0.05,1,0.039562797309318984,-0.011997658060104098
2017-06-01,40,1,candidate_risk_off,0,0.43447487961067227,0.05,1,0.03925700674772514,-0.004038881359096297
2018-12-17,40,1,candidate_risk_off,0,0.6181960106359239,0.05,1,0.038792195282885654,-0.061204503941178455
2017-05-30,40,1,candidate_risk_off,0,0.5225390494209463,0.05,1,0.03861042331442683,-0.00052844455610758
2017-07-26,40,1,candidate_risk_off,0,0.5149282328696556,0.05,1,0.038095377901714106,-0.016441867583461448
2019-02-13,40,1,candidate_risk_off,0,0.5759931681670215,0.05,1,0.03805021168883279,0.005948945366130347
2017-05-24,40,1,candidate_risk_off,0,0.490801614852025,0.05,1,0.037731352168179466,-0.0066461583593629865
2017-04-13,40,1,candidate_risk_off,0,0.4705636666460776,0.05,1,0.036250783809258794,-0.023424003657726924
2017-07-28,40,1,candidate_risk_off,0,0.5217233334811174,0.05,1,0.03600634110400459,-0.02058121854886282
2017-05-23,40,1,candidate_risk_off,0,0.5165081502029666,0.05,1,0.03521929616327658,-0.004206261484821539
2017-03-29,40,1,candidate_risk_off,0,0.44065872888444535,0.05,1,0.03515688788567175,-0.01805307949120649
2017-05-25,40,1,candidate_risk_off,0,0.5219522507248459,0.05,1,0.035095502854745705,-0.0055280495977424226
2017-07-10,40,1,candidate_risk_off,0,0.5570687018060909,0.05,1,0.033039756238495976,-0.00893670364894821
2017-03-28,40,1,candidate_risk_off,0,0.45999650450654817,0.05,1,0.033024803774471444,-0.016372208376640208
2017-05-22,40,1,candidate_risk_off,0,0.5156117652977719,0.05,1,0.03279849314275228,-0.008475541990804582
2017-04-12,40,1,candidate_risk_off,0,0.47445305605457483,0.05,1,0.03272846846554514,-0.025120637695305433
2017-04-10,40,1,candidate_risk_off,0,0.42610629512325876,0.05,1,0.0318094949647892,-0.031015738762205963
2017-04-07,40,1,candidate_risk_off,0,0.45109658155179755,0.05,1,0.03158598502941133,-0.028381667189401216
2017-07-11,40,1,candidate_risk_off,0,0.527728911493007,0.05,1,0.030957549549341205,-0.01258273091836263
2018-06-28,40,1,candidate_risk_off,0,0.5541422343272344,0.05,1,0.030865663753542605,-0.06940331465939453
2017-03-23,40,1,candidate_risk_off,0,0.40943462422986177,0.05,1,0.02926623980274722,-0.01678921676455167
2017-07-13,40,1,candidate_risk_off,0,0.5030440459415931,0.05,1,0.028998549826320816,-0.02413578447947874
2017-07-12,40,1,candidate_risk_off,0,0.5154096411528697,0.05,1,0.02871181190771051,-0.018815218229809826
2018-08-10,40,1,candidate_risk_off,0,0.5400344515008854,0.05,1,0.02815022562332569,-0.010671418471661451
2017-03-24,40,1,candidate_risk_off,0,0.3895366591151184,0.05,1,0.028127024859076175,-0.020368328582763922
2017-04-05,40,1,candidate_risk_off,0,0.47192333241192025,0.05,1,0.02764185234779864,-0.021862766232900864
2017-07-31,40,1,candidate_risk_off,0,0.4947525870267794,0.05,1,0.027442089567463294,-0.028859920742400173
2018-06-29,40,1,candidate_risk_off,0,0.5134933883252586,0.05,1,0.026975242149236446,-0.07297971840262069
2017-04-03,40,1,candidate_risk_off,0,0.4556724970054096,0.05,1,0.026528348828766913,-0.0207006188967898
2017-04-11,40,1,candidate_risk_off,0,0.4345020024893765,0.05,1,0.025381730571665453,-0.03301409694160374
2017-07-14,40,1,candidate_risk_off,0,0.5088930593908679,0.05,1,0.025231963250353404,-0.023235983660365663
2017-03-27,40,1,candidate_risk_off,0,0.39532992036074255,0.05,1,0.025099752920548495,-0.022277491759671322
2017-05-26,40,1,candidate_risk_off,0,0.4923830791882412,0.05,1,0.024515102291601226,-0.0075478170686343465
2017-03-21,40,1,candidate_risk_off,0,0.4361289302100747,0.05,1,0.024332234918850556,-0.01208083468391434
2017-08-02,40,1,candidate_risk_off,0,0.5088145263299398,0.05,1,0.023369279442117186,-0.03227441526238653
2017-03-17,40,1,candidate_risk_off,0,0.4770438179603944,0.05,1,0.02317629852938682,-0.00417454700394875
2018-10-29,40,1,candidate_risk_off,0,0.5711265183113003,0.05,1,0.021966188260917386,-0.00014627203248569678
2017-08-01,40,1,candidate_risk_off,0,0.499672439555538,0.05,1,0.02132636245714215,-0.033011840917530046
2017-03-31,40,1,candidate_risk_off,0,0.45201721386313404,0.05,1,0.021245482788563922,-0.02060371229391333
2017-03-13,40,1,candidate_risk_off,0,0.4628069890749121,0.05,1,0.020653483661393957,-0.0036536806647730078
2017-04-04,40,1,candidate_risk_off,0,0.4663627597537794,0.05,1,0.02005603983853255,-0.023134046527927766
2017-08-03,40,1,candidate_risk_off,0,0.5345216883969842,0.05,1,0.020001796827032955,-0.03514476878766704
2017-03-30,40,1,candidate_risk_off,0,0.4352707049115954,0.05,1,0.01963033344696895,-0.022747306191615753
2018-08-13,40,1,candidate_risk_off,0,0.5227706931918893,0.05,1,0.018387433449905323,-0.0205044808339871
2017-05-29,40,1,candidate_risk_off,0,0.5057991983331505,0.05,1,0.01791560477905196,-0.011360772294400927
2017-08-08,40,1,candidate_risk_off,0,0.5275624622209889,0.05,1,0.01764350219838997,-0.03904335985519471
2018-02-22,40,1,candidate_risk_off,0,0.5231018762299152,0.05,1,0.017138064232355504,0.016086928680774316
2017-08-04,40,1,candidate_risk_off,0,0.5044234887049985,0.05,1,0.017034687896445334,-0.035385706671242086
2017-03-15,40,1,candidate_risk_off,0,0.46209269016703164,0.05,1,0.01697654240924309,-0.007827057245734454
2017-03-10,40,1,candidate_risk_off,0,0.48924435367568014,0.05,1,0.01684666579494787,-0.006522114414888976
2017-06-14,40,1,candidate_risk_off,0,0.48126532338908407,0.05,1,0.01680142231670359,-0.0013548087911919714
2017-06-15,40,1,candidate_risk_off,0,0.457087054438248,0.05,1,0.016767016009474073,-0.0010918826850590331
2017-07-07,40,1,candidate_risk_off,0,0.5422224456563429,0.05,1,0.016619535462708813,-0.020828252008504806
2018-06-19,40,1,candidate_risk_off,0,0.48645369791516363,0.05,1,0.016604948550778573,-0.07441502084254152
2017-03-20,40,1,candidate_risk_off,0,0.44715006772557114,0.05,1,0.016532282280919717,-0.010529742669878486
2018-08-14,40,1,candidate_risk_off,0,0.5254497593420844,0.05,1,0.015911258845033357,-0.02073961739318251
2018-02-23,40,1,candidate_risk_off,0,0.4703135820328599,0.05,1,0.01530593921739217,-0.008532467203869581
2017-03-14,40,1,candidate_risk_off,0,0.46018607061722805,0.05,1,0.014805003487874599,-0.010026168682820925
2017-03-02,40,1,candidate_risk_off,0,0.5402538025830717,0.05,1,0.014341690064366938,9.893363681061608e-05
2017-06-16,40,1,candidate_risk_off,0,0.46182728367504633,0.05,1,0.014139488950054046,-0.0019724131629629345
2017-03-16,40,1,candidate_risk_off,0,0.40557385081080166,0.05,1,0.014042384986741693,-0.01031995099224408
2018-06-27,40,1,candidate_risk_off,0,0.5445112153033036,0.05,1,0.013572317860030384,-0.08140599216043537
2018-12-14,40,1,candidate_risk_off,0,0.6211658744139132,0.05,1,0.01284724854039883,-0.0807099189914961
2018-11-16,40,1,candidate_risk_off,0,0.6880705965359124,0.05,1,0.012711262102672882,-0.022484495489883873
2018-10-26,40,1,candidate_risk_off,0,0.5469626369105004,0.05,1,0.012619577538214712,-0.01355699133564508
2017-06-19,40,1,candidate_risk_off,0,0.519255534703357,0.05,1,0.012106434318511234,-0.009288864550989397
2018-10-30,40,1,candidate_risk_off,0,0.5537330924737117,0.05,1,0.010354782635214391,0.009474603868687818
2017-03-01,40,1,candidate_risk_off,0,0.5095983722669923,0.05,1,0.009831431525869778,-0.002836921375073747
2017-03-03,40,1,candidate_risk_off,0,0.502724759008284,0.05,1,0.009663799930533196,-0.00709762168427025
2018-10-11,40,1,candidate_risk_off,0,0.5404741354523463,0.05,1,0.00939655781925862,-0.062377814931187894
2018-10-25,40,1,candidate_risk_off,0,0.5157626875834749,0.05,1,0.008827399109754103,-0.023882926960310503
2017-03-09,40,1,candidate_risk_off,0,0.4795301436787554,0.05,1,0.008776683526759003,-0.01155010100199161
2017-06-21,40,1,candidate_risk_off,0,0.49125413246861477,0.05,1,0.007994954914242411,-0.010044939255898222
2017-03-06,40,1,candidate_risk_off,0,0.5118659118691778,0.05,1,0.007967726448255844,-0.01223441556200079
2017-08-07,40,1,candidate_risk_off,0,0.5309044286540083,0.05,1,0.006310596813965876,-0.04082304540901806
2017-02-20,40,1,candidate_risk_off,0,0.5131747297200754,0.05,1,0.006089024930167615,-0.004343847180091703
2018-08-16,40,1,candidate_risk_off,0,0.5246092766527498,0.05,1,0.00599683345564282,-0.019255425646602174
2018-05-28,40,1,candidate_risk_off,0,0.536989352989481,0.05,1,0.005341224050616445,-0.042298802199548215
2018-11-15,40,1,candidate_risk_off,0,0.6831219776359602,0.05,1,0.005169693828307963,-0.021325940434765184
2017-03-07,40,1,candidate_risk_off,0,0.4847233417882952,0.05,1,0.004817139363643124,-0.01258337531652417
2018-10-15,40,1,candidate_risk_off,0,0.5237252885783367,0.05,1,0.004456031656024606,-0.06843834372365518
2017-06-20,40,1,candidate_risk_off,0,0.5037693443710325,0.05,1,0.003989479317537695,-0.010800442743703346
2017-03-08,40,1,candidate_risk_off,0,0.4887465451902659,0.05,1,0.0031488190090091864,-0.012667107540919808
2018-11-14,40,1,candidate_risk_off,0,0.6876590801345871,0.05,1,0.0019737869839682675,-0.02553043141234996
2017-06-22,40,1,candidate_risk_off,0,0.5427570757074847,0.05,1,0.0016819984537748734,-0.008597468490494852
2018-12-13,40,1,candidate_risk_off,0,0.6123621924394431,0.05,1,0.0010928678457563482,-0.0892965355021036
2017-07-05,40,1,candidate_risk_off,0,0.4986989583250005,0.05,1,0.0004239002741753113,-0.024161481181308543
2017-02-21,40,1,candidate_risk_off,0,0.500958859310315,0.05,1,0.0003069796022210285,-0.012696264810957385
2017-07-06,40,1,candidate_risk_off,0,0.514846556831225,0.05,1,0.00014053826177307268,-0.02970932784836818
2017-06-23,40,1,candidate_risk_off,0,0.5132750959969021,0.05,1,-5.201628110762117e-05,-0.012127703836400666
