date,horizon,fold,model,actual_risk_off,probability,threshold,alert,forward_return,future_mae,baseline_exposure
2016-06-24,60,0,multiclass_probability_sum,0,0.540708654590566,0.44,1,0.058077101138968856,0.000805127092540648,
2016-06-27,60,0,multiclass_probability_sum,0,0.5086087363495699,0.44,1,0.06556713385305145,0.0014958144119331966,
2016-06-28,60,0,multiclass_probability_sum,0,0.539390044166252,0.44,1,0.0717448939046642,0.008306772370990038,
2016-06-29,60,0,multiclass_probability_sum,0,0.5567965830418964,0.44,1,0.06342501816284168,-0.00434192060324151,
2016-06-30,60,0,multiclass_probability_sum,0,0.5658885633790768,0.44,1,0.06406293120181913,-0.007732345118739904,
2016-07-01,60,0,multiclass_probability_sum,0,0.5441280601236277,0.44,1,0.0557935388370941,-0.020368459690229768,
2016-07-04,60,0,multiclass_probability_sum,0,0.551047208515477,0.44,1,0.05542927537370059,-0.03226060921741051,
2016-07-05,60,0,multiclass_probability_sum,0,0.6042355753871078,0.44,1,0.053601346582138554,-0.03675693658561369,
2016-07-06,60,0,multiclass_probability_sum,0,0.572107011565309,0.44,1,0.05844668879422385,-0.03457289154438424,
2016-07-07,60,0,multiclass_probability_sum,0,0.5865926716253883,0.44,1,0.03654859775353394,-0.052367009656692366,
2016-07-08,60,0,multiclass_probability_sum,0,0.5815769294305957,0.44,1,0.03633023098369794,-0.04866947551527136,
2016-07-11,60,0,multiclass_probability_sum,0,0.5973640209336856,0.44,1,0.047807017099540355,-0.0388748986094373,
2016-07-12,60,0,multiclass_probability_sum,0,0.5677993475052394,0.44,1,0.04182073677064207,-0.049003421085247516,
2016-07-13,60,0,multiclass_probability_sum,0,0.5814731910871284,0.44,1,0.017909524228833445,-0.07332209601518438,
2016-07-14,60,0,multiclass_probability_sum,0,0.5657121191296688,0.44,1,0.02555964527396645,-0.06075681342696034,
2016-07-15,60,0,multiclass_probability_sum,0,0.5974186506983582,0.44,1,0.014386802765194986,-0.057556810696289325,
2016-07-18,60,0,multiclass_probability_sum,0,0.5607554816939542,0.44,1,0.013069381961900132,-0.0709196390158919,
2016-07-19,60,0,multiclass_probability_sum,0,0.5579584619195332,0.44,1,0.021760436759723372,-0.0623604707079545,
2016-07-20,60,0,multiclass_probability_sum,0,0.5916631942126789,0.44,1,0.0371208514879925,-0.05106534000613313,
2016-07-21,60,0,multiclass_probability_sum,0,0.6059908733979688,0.44,1,0.040746184681617975,-0.05001975070620478,
2016-07-22,60,0,multiclass_probability_sum,0,0.6201569385698776,0.44,1,0.04671653912795076,-0.03520398605248904,
2016-07-25,60,0,multiclass_probability_sum,0,0.5942759813802114,0.44,1,0.04916412341223311,-0.034326502679914245,
2016-07-26,60,0,multiclass_probability_sum,0,0.6217147947699888,0.44,1,0.0602808306675303,-0.03323241909683166,
2016-07-27,60,0,multiclass_probability_sum,0,0.60812110890751,0.44,1,0.045117521489350505,-0.044760100979181074,
2016-07-28,60,0,multiclass_probability_sum,0,0.5945841943456969,0.44,1,0.04127354669285266,-0.04632872875180752,
2016-07-29,60,0,multiclass_probability_sum,0,0.6539704984864569,0.44,1,0.03877952557298694,-0.03882890362288271,
2016-08-01,60,0,multiclass_probability_sum,0,0.6043166096609923,0.44,1,0.0419823685596764,-0.03290858739396242,
2016-08-02,60,0,multiclass_probability_sum,0,0.642845018427622,0.44,1,0.05737413182140295,-0.013708819767693208,
2016-08-03,60,0,multiclass_probability_sum,0,0.6308018481369693,0.44,1,0.06925143645283932,-0.0067037582271959285,
2016-08-04,60,0,multiclass_probability_sum,0,0.6559641692394604,0.44,1,0.07660170665722571,-0.007226096096695463,
2016-08-05,60,0,multiclass_probability_sum,0,0.6427497203153054,0.44,1,0.07432881744566286,0.0032939521369225355,
2016-08-08,60,0,multiclass_probability_sum,0,0.6207429408332399,0.44,1,0.07221794737515891,0.012440956168125778,
2016-08-09,60,0,multiclass_probability_sum,0,0.6251905172048708,0.44,1,0.052061819406359566,0.017096560843470235,
2016-08-10,60,0,multiclass_probability_sum,0,0.5902291274138858,0.44,1,0.029334301883070703,0.004585893359010063,
2016-08-11,60,0,multiclass_probability_sum,0,0.5639241984187735,0.44,1,0.009781761077329726,-0.013617685942373565,
2016-08-12,60,0,multiclass_probability_sum,0,0.5814614814077526,0.44,1,0.02771918644583085,-0.00673289868815059,
2016-08-15,60,0,multiclass_probability_sum,0,0.5763006801712818,0.44,1,0.025436835882826022,-0.012450762773834547,
2016-08-16,60,0,multiclass_probability_sum,0,0.588556991486441,0.44,1,0.018293606205106158,-0.01038637126365065,
2016-08-17,60,0,multiclass_probability_sum,0,0.5687675077082519,0.44,1,0.026385730080947408,-0.014026544551135549,
2016-08-18,60,0,multiclass_probability_sum,0,0.5712762311970199,0.44,1,0.027691436136911798,-0.014238479518170689,
2016-08-19,60,0,multiclass_probability_sum,0,0.5865668623018511,0.44,1,0.016131193850691776,-0.01670270789735502,
2016-08-22,60,0,multiclass_probability_sum,0,0.5770924461891097,0.44,1,0.024897302360009185,-0.009732771501822725,
2016-08-23,60,0,multiclass_probability_sum,0,0.5487085222921108,0.44,1,0.023153625485020618,-0.011980577800474056,
2016-08-24,60,0,multiclass_probability_sum,0,0.6064250315020485,0.44,1,0.020669629180744484,-0.014420102318385322,
2016-08-25,60,0,multiclass_probability_sum,0,0.6185561398748539,0.44,1,0.022152210508372627,-0.010978801841280507,
2016-08-26,60,0,multiclass_probability_sum,0,0.6050332435198948,0.44,1,0.009746433446222006,-0.024928132648015074,
2016-08-29,60,0,multiclass_probability_sum,0,0.5849788895492636,0.44,1,0.01845614232950751,-0.02745582265439354,
2016-08-30,60,0,multiclass_probability_sum,0,0.6050723450286006,0.44,1,0.015474225116436613,-0.03226914829249882,
2016-08-31,60,0,multiclass_probability_sum,0,0.6383494152971505,0.44,1,0.00524834699443168,-0.03517867309420773,
2016-09-01,60,0,multiclass_probability_sum,0,0.605116748402859,0.44,1,0.009932724071923133,-0.027082306443182765,
2016-09-05,60,0,multiclass_probability_sum,0,0.6321101380284757,0.44,1,0.001112915954369211,-0.020124400525286464,
2016-09-06,60,0,multiclass_probability_sum,0,0.6137312476688426,0.44,1,-0.0085315456676591,-0.0191458163830584,
2016-09-07,60,0,multiclass_probability_sum,0,0.5904545663848086,0.44,1,0.005714947510549343,-0.015191631421366996,
2016-09-08,60,0,multiclass_probability_sum,0,0.6008225712579219,0.44,1,0.0007053826993461109,-0.022409050780284573,
2016-09-09,60,0,multiclass_probability_sum,0,0.5666436366810611,0.44,1,-0.002612574870804207,-0.02362440034283753,
2016-09-12,60,0,multiclass_probability_sum,0,0.6238257365677625,0.44,1,0.0006818337044533605,-0.012890413183044788,
2016-09-13,60,0,multiclass_probability_sum,0,0.5913743701112144,0.44,1,-0.01255345532701905,-0.012829783237896348,
2016-09-14,60,0,multiclass_probability_sum,0,0.5686220643483577,0.44,1,-0.004747484435231837,-0.008150203760240046,
2016-09-15,60,0,multiclass_probability_sum,0,0.5648836775619168,0.44,1,0.00412145944489734,-0.00744942220781803,
2016-09-16,60,0,multiclass_probability_sum,0,0.5780311208755808,0.44,1,0.017894845964374177,0.000276327910877222,
2016-09-19,60,0,multiclass_probability_sum,0,0.5369317046800721,0.44,1,0.002747442130793339,-0.009775696845099486,
2016-09-20,60,0,multiclass_probability_sum,0,0.48139981710320245,0.44,1,-0.013216887009592738,-0.018070856651722624,
2016-09-21,60,0,multiclass_probability_sum,0,0.47248158822061825,0.44,1,-0.0050089335541124115,-0.025744431115268605,
2016-09-22,60,0,multiclass_probability_sum,0,0.48746518524281457,0.44,1,-0.008165752395340398,-0.030073248347677512,
2016-09-23,60,0,multiclass_probability_sum,0,0.46419473747386303,0.44,1,0.001586066665641345,-0.034101585902153245,
2016-09-26,60,0,multiclass_probability_sum,0,0.4580381731612825,0.44,1,-0.004010750028164159,-0.03846830810891802,
2016-09-27,60,0,multiclass_probability_sum,1,0.49589346722328814,0.44,1,-0.03299620329000695,-0.049996194172705316,
2016-09-28,60,0,multiclass_probability_sum,1,0.48899114236807417,0.44,1,-0.029226553155339622,-0.052664592749346574,
2016-09-29,60,0,multiclass_probability_sum,1,0.5454185433674932,0.44,1,-0.036079909594622525,-0.05532588992020238,
2016-09-30,60,0,multiclass_probability_sum,1,0.5289110840523996,0.44,1,-0.031644741047038766,-0.05122191699182048,
2016-10-03,60,0,multiclass_probability_sum,1,0.47242798021615495,0.44,1,-0.03062298001936392,-0.047306016080563715,
2016-10-04,60,0,multiclass_probability_sum,1,0.45944040897234406,0.44,1,-0.030178988671153432,-0.04898822529057188,
2016-10-05,60,0,multiclass_probability_sum,1,0.46992270237998274,0.44,1,-0.034863660918153926,-0.05313046743748378,
2016-10-06,60,0,multiclass_probability_sum,1,0.4446399510853638,0.44,1,-0.033434077721818486,-0.053537929825612084,
2016-10-07,60,0,multiclass_probability_sum,1,0.45454143176698614,0.44,1,-0.02829328271181454,-0.04862276828252098,
2016-10-10,60,0,multiclass_probability_sum,0,0.4983714869570166,0.44,1,-0.0032387489312007875,-0.034249923043078584,
2016-10-11,60,0,multiclass_probability_sum,0,0.421756306366593,0.44,0,-0.011289230178938993,-0.046295330559386325,
2016-10-12,60,0,multiclass_probability_sum,0,0.45073460074756116,0.44,1,-0.009777292854192666,-0.046427217049272176,
2016-10-13,60,0,multiclass_probability_sum,0,0.4437410725765093,0.44,1,-0.007955911066636763,-0.05049250107571989,
2016-10-14,60,0,multiclass_probability_sum,0,0.46406222978308354,0.44,1,-0.006469206320008311,-0.053072244969416954,
2016-10-17,60,0,multiclass_probability_sum,0,0.44040515553415727,0.44,1,0.0001762088666988052,-0.044226834762033984,
2016-10-18,60,0,multiclass_probability_sum,0,0.42976776085321144,0.44,0,0.007508178831570615,-0.04579693567374171,
2016-10-19,60,0,multiclass_probability_sum,0,0.4392650566926793,0.44,0,-0.0028055402346592044,-0.05581955934595615,
2016-10-20,60,0,multiclass_probability_sum,0,0.41210863605996306,0.44,0,-0.0019395536358458468,-0.05218393205012582,
2016-10-21,60,0,multiclass_probability_sum,0,0.43922837735578674,0.44,0,-0.010111843829976954,-0.04990858502625456,
2016-10-24,60,0,multiclass_probability_sum,0,0.4354542719676548,0.44,0,0.009818604926438311,-0.03991473877746396,
2016-10-25,60,0,multiclass_probability_sum,0,0.4296633374061022,0.44,0,0.010445418849726369,-0.03719726553523301,
2016-10-26,60,0,multiclass_probability_sum,0,0.45819696945821,0.44,1,0.012832791599893686,-0.03338926117069038,
2016-10-27,60,0,multiclass_probability_sum,0,0.42201305854759785,0.44,0,0.013733013152006738,-0.03826150426162951,
2016-10-28,60,0,multiclass_probability_sum,0,0.3944910970254153,0.44,0,0.007156449412412996,-0.046134112335515405,
2016-10-31,60,0,multiclass_probability_sum,0,0.44649071580264765,0.44,1,0.022763497903433516,-0.03663512702725705,
2016-11-01,60,0,multiclass_probability_sum,0,0.3864376726518668,0.44,0,0.030106795409646836,-0.03781820909367569,
2016-11-02,60,0,multiclass_probability_sum,0,0.4660118973934564,0.44,1,0.046247820009874124,-0.030103037293002125,
2016-11-03,60,0,multiclass_probability_sum,0,0.4533393841477945,0.44,1,0.04784608221893979,-0.024472080613183574,
2016-11-04,60,0,multiclass_probability_sum,0,0.4608858500684378,0.44,1,0.04875230990619813,-0.023123119108826046,
2016-11-07,60,0,multiclass_probability_sum,0,0.43789265423227897,0.44,0,0.04036738620258922,-0.03417575722310431,
2016-11-08,60,0,multiclass_probability_sum,0,0.4188380155350244,0.44,0,0.03711706446077357,-0.03761127074578335,
2016-11-09,60,0,multiclass_probability_sum,0,0.44352363413680695,0.44,1,0.04434277880541464,-0.02840364955787952,
2016-11-10,60,0,multiclass_probability_sum,0,0.4113165965888201,0.44,0,0.03706781334560427,-0.04013594672120579,
2016-11-11,60,0,multiclass_probability_sum,0,0.3984209843118376,0.44,0,0.03855794940428877,-0.04165358774420524,
2016-11-14,60,0,multiclass_probability_sum,0,0.4523498158934455,0.44,1,0.0481638205623422,-0.032557573837169534,
2016-11-15,60,0,multiclass_probability_sum,0,0.442333533453188,0.44,1,0.05385800318307752,-0.03435374595095476,
2016-11-16,60,0,multiclass_probability_sum,0,0.44409433844518786,0.44,1,0.05022913513044466,-0.03485787537461748,
2016-11-17,60,0,multiclass_probability_sum,0,0.47217302937365335,0.44,1,0.048128501026444157,-0.03481340358825263,
2016-11-18,60,0,multiclass_probability_sum,0,0.4821192658556087,0.44,1,0.05397887918150656,-0.032854684438775844,
2016-11-21,60,0,multiclass_probability_sum,0,0.4542981485591706,0.44,1,0.06078774306778833,-0.034398238183359846,
2016-11-22,60,0,multiclass_probability_sum,0,0.4079071406544626,0.44,0,0.050512828298206865,-0.04563563707302382,
2016-11-23,60,0,multiclass_probability_sum,0,0.4056410837602783,0.44,0,0.048165420391668885,-0.04746704549805836,
2016-11-24,60,0,multiclass_probability_sum,0,0.4459053022542748,0.44,1,0.05212826965395289,-0.04015069217776227,
2016-11-25,60,0,multiclass_probability_sum,0,0.4411830084229898,0.44,1,0.05968857058657943,-0.03673870260422875,
2016-11-28,60,0,multiclass_probability_sum,0,0.5238107120447794,0.44,1,0.0661539917047843,-0.020960988568778583,
2016-11-29,60,0,multiclass_probability_sum,0,0.5220651162994737,0.44,1,0.07498869501074235,-0.01033794280452209,
2016-11-30,60,0,multiclass_probability_sum,0,0.45920786721712276,0.44,1,0.061859465419151716,-0.02063025102103909,
2016-12-01,60,0,multiclass_probability_sum,0,0.416453197916584,0.44,0,0.06684816619251804,-0.0228381055687535,
2016-12-02,60,0,multiclass_probability_sum,0,0.4562625599537129,0.44,1,0.07408756807784594,-0.020735497561156155,
2016-12-05,60,0,multiclass_probability_sum,0,0.49891517340160224,0.44,1,0.08187610641690456,-0.013295918976620911,
2016-12-06,60,0,multiclass_probability_sum,0,0.49570762543626934,0.44,1,0.09525575761792104,0.003126391414131006,
2016-12-07,60,0,multiclass_probability_sum,0,0.4895136923158282,0.44,1,0.09101235966486187,0.001727578227998738,
2016-12-08,60,0,multiclass_probability_sum,0,0.49954365491916686,0.44,1,0.07781621075005207,-0.0064405840997083215,
2016-12-09,60,0,multiclass_probability_sum,0,0.4839326671102652,0.44,1,0.0686238126882774,-0.012764548411367073,
2016-12-12,60,0,multiclass_probability_sum,0,0.4962940593309705,0.44,1,0.08009167978392932,-0.0076691693337629496,
2016-12-13,60,0,multiclass_probability_sum,0,0.517336163479797,0.44,1,0.08556173768060593,0.011829066419069929,
2016-12-14,60,0,multiclass_probability_sum,0,0.44121174288148846,0.44,1,0.07217310350808913,-0.004052461499956307,
2016-12-15,60,0,multiclass_probability_sum,0,0.4197954782057746,0.44,0,0.0648557011286129,-0.005224459891137373,
2016-12-16,60,0,multiclass_probability_sum,0,0.4148668558329237,0.44,0,0.057430740179085275,-0.019004616506594813,
2016-12-19,60,0,multiclass_probability_sum,0,0.4532424643742525,0.44,1,0.06021192668016175,-0.017774522019554068,
2016-12-20,60,0,multiclass_probability_sum,0,0.5040630491819618,0.44,1,0.07313522726508065,-0.0003169548214985459,
2016-12-21,60,0,multiclass_probability_sum,0,0.4700482933292395,0.44,1,0.075939827247546,-0.006755003532807188,
2016-12-22,60,0,multiclass_probability_sum,0,0.5050812863881731,0.44,1,0.08371099833418542,-0.002562944264380055,
2016-12-23,60,0,multiclass_probability_sum,0,0.4798877643250141,0.44,1,0.08528896589189083,-0.0028941398835818596,
2016-12-26,60,0,multiclass_probability_sum,0,0.49792824583888173,0.44,1,0.08227782239244166,0.0015837704581298693,
2016-12-27,60,0,multiclass_probability_sum,0,0.5067772104351296,0.44,1,0.08183249294878914,-0.0005424301000887375,
2016-12-28,60,0,multiclass_probability_sum,0,0.515486126412011,0.44,1,0.08706914974928728,0.00183704558446377,
2016-12-29,60,0,multiclass_probability_sum,0,0.50901355549297,0.44,1,0.08308851026712114,0.0002256334669128044,
2016-12-30,60,0,multiclass_probability_sum,0,0.5124518488862474,0.44,1,0.08295978340308473,0.010681688541171299,
2017-01-03,60,0,multiclass_probability_sum,0,0.47838376605003374,0.44,1,0.07471152249305128,0.003994926268569617,
2017-01-04,60,0,multiclass_probability_sum,0,0.47156843361068224,0.44,1,0.06944531592945477,0.0016438238146321718,
2017-01-05,60,0,multiclass_probability_sum,0,0.45243579272321355,0.44,1,0.07432039307132313,0.003146817001198219,
2017-01-06,60,0,multiclass_probability_sum,0,0.49635762940151607,0.44,1,0.07106779883012405,-0.0027398488128055503,
2017-01-09,60,0,multiclass_probability_sum,0,0.48858078718732734,0.44,1,0.06899970836919647,-0.006806297453131,
2017-01-10,60,0,multiclass_probability_sum,0,0.44987015576693457,0.44,1,0.06330624414357405,-0.004606302432455172,
2017-01-11,60,0,multiclass_probability_sum,0,0.4779085330104566,0.44,1,0.05270753922941596,-0.013508373309034732,
2017-01-12,60,0,multiclass_probability_sum,0,0.43531829005617284,0.44,0,0.0448200473109863,-0.013217277915019424,
2017-01-13,60,0,multiclass_probability_sum,0,0.45865163505872153,0.44,1,0.03692687568774705,-0.010447637218002384,
2017-01-16,60,0,multiclass_probability_sum,0,0.48792163773974806,0.44,1,0.053125847354172404,0.0064253115743065845,
2017-01-17,60,0,multiclass_probability_sum,0,0.4199272432761817,0.44,0,0.04575961714946676,-0.003511290933318348,
2017-01-18,60,0,multiclass_probability_sum,0,0.39597273529425114,0.44,0,0.04209971669828467,-0.001420631614375255,
2017-01-19,60,0,multiclass_probability_sum,0,0.41845045137782666,0.44,0,0.0431694883513041,0.005772464643052377,
2015-01-30,60,0,candidate_risk_off,0,0.5721948441265948,0.44,1,-0.03814434019685692,-0.0666806000040559,0.4088441906292059
2015-02-02,60,0,candidate_risk_off,0,0.505705411224195,0.44,1,-0.033335231625659885,-0.05673669196082022,0.4224465198755365
2015-02-03,60,0,candidate_risk_off,0,0.5073191670624605,0.44,1,-0.023706050772139622,-0.033860109141470716,0.4274363109149848
2015-02-04,60,0,candidate_risk_off,0,0.5073191670624605,0.44,1,-0.03374494975284245,-0.04097414193283668,0.4515387620512499
2015-02-05,60,0,candidate_risk_off,0,0.4679319182103738,0.44,1,-0.042279850935916255,-0.0511105013370745,0.4430159448664496
2015-02-06,60,0,candidate_risk_off,1,0.48635976451204654,0.44,1,-0.06603872564890768,-0.06603872564890768,0.4793992365353651
2015-02-09,60,0,candidate_risk_off,1,0.5094443840918335,0.44,1,-0.0809512072944929,-0.0809512072944929,0.45680577397775357
2015-02-10,60,0,candidate_risk_off,1,0.5094443840918335,0.44,1,-0.06787206677606221,-0.08264100013083826,0.45616086184199717
2015-02-11,60,0,candidate_risk_off,1,0.5904539297070147,0.44,1,-0.055957911667646826,-0.0951640821162757,0.5029664349527855
2015-02-12,60,0,candidate_risk_off,1,0.6096962246987259,0.44,1,-0.056485560721325025,-0.10015367606925879,0.5083390072086039
2015-02-13,60,0,candidate_risk_off,1,0.6096962246987259,0.44,1,-0.04425208097717556,-0.10453968543847592,0.5003163217464449
2015-02-24,60,0,candidate_risk_off,1,0.6323265927309172,0.44,1,-0.058553729651707,-0.12093944835861369,0.520519763751519
2015-02-25,60,0,candidate_risk_off,1,0.600516236056562,0.44,1,-0.04390890353063065,-0.11372696931576476,0.4790346407342795
2015-02-26,60,0,candidate_risk_off,1,0.600516236056562,0.44,1,-0.05200621630338932,-0.12055408221412425,0.4914115331677056
2015-02-27,60,0,candidate_risk_off,0,0.600516236056562,0.44,1,-0.033635650167640085,-0.11357510005802932,0.48760635631914384
2015-03-02,60,0,candidate_risk_off,0,0.6042462791496492,0.44,1,-0.03649492731239472,-0.11046515079240488,0.45177181235818936
2015-03-03,60,0,candidate_risk_off,1,0.6042462791496492,0.44,1,-0.03711273406318203,-0.12055408221412425,0.47068483056313254
2015-03-04,60,0,candidate_risk_off,1,0.5930808427788659,0.44,1,-0.051399371417984126,-0.1266855346248597,0.43701869894363365
2015-03-05,60,0,candidate_risk_off,1,0.5867702874311518,0.44,1,-0.049821001375879435,-0.12087243882648255,0.41168133652211225
2015-03-06,60,0,candidate_risk_off,1,0.5867702874311518,0.44,1,-0.042965953757265564,-0.11593490360393323,0.39740905944211335
2015-03-09,60,0,candidate_risk_off,0,0.5906504963879866,0.44,1,-0.017779998776090586,-0.10658105794922747,0.3884900198117536
2015-03-10,60,0,candidate_risk_off,0,0.5867702874311518,0.44,1,-0.01681114247628739,-0.10865219017248194,0.39942126580303156
2015-03-11,60,0,candidate_risk_off,0,0.5723726892608629,0.44,1,-0.020792990357269996,-0.10334695752867165,0.37624275182584765
2015-03-12,60,0,candidate_risk_off,1,0.5593257683140594,0.44,1,-0.024824305287776894,-0.1067339930285844,0.3851799308668895
2015-03-13,60,0,candidate_risk_off,0,0.6000643218997886,0.44,1,-0.00865361181350099,-0.10259651404959994,0.3762049139000136
2015-03-16,60,0,candidate_risk_off,0,0.6258179506093019,0.44,1,0.003317493782014359,-0.09351255407780255,0.3659238708895018
2015-03-17,60,0,candidate_risk_off,0,0.6488586625175438,0.44,1,0.008080575366271839,-0.0951640821162757,0.3612468443227955
2015-03-18,60,0,candidate_risk_off,0,0.6488586625175438,0.44,1,0.002881722053242296,-0.08985573832860572,0.34180045841289897
2015-03-19,60,0,candidate_risk_off,0,0.6488586625175438,0.44,1,0.008901595291331303,-0.08128242259618128,0.3443655640346797
2015-03-20,60,0,candidate_risk_off,0,0.6488586625175438,0.44,1,0.008496404255530764,-0.08424105612631724,0.35236544870971975
2015-03-23,60,0,candidate_risk_off,0,0.5642839941067042,0.44,1,0.023902348567309096,-0.0763026371815321,0.3423507371657232
2015-03-24,60,0,candidate_risk_off,0,0.5666802915411601,0.44,1,0.04589659669882592,-0.07022348429716055,0.3426213162221394
2015-03-25,60,0,candidate_risk_off,0,0.602447932863577,0.44,1,0.055716315322180604,-0.05870221112099147,0.3444874760955145
2015-03-26,60,0,candidate_risk_off,0,0.5867511687586343,0.44,1,0.059100411993342886,-0.050162113204188806,0.3408931937486648
2015-03-27,60,0,candidate_risk_off,0,0.5955840163239478,0.44,1,0.06421317170998604,-0.04160285980851888,0.35292431349961706
2015-03-30,60,0,candidate_risk_off,0,0.5955840163239478,0.44,1,0.06490644442112131,-0.030240448328496025,0.36459883784656383
2015-03-31,60,0,candidate_risk_off,0,0.5955840163239478,0.44,1,0.07111353240513797,-0.0410768065561717,0.35955165168927644
2015-04-01,60,0,candidate_risk_off,0,0.6728543591378112,0.44,1,0.09573013138957358,-0.018654671652927415,0.3858554159568532
2015-04-02,60,0,candidate_risk_off,0,0.6404346696584723,0.44,1,0.07848714163720667,-0.03328063234845112,0.3954832779173678
2015-04-03,60,0,candidate_risk_off,0,0.6404346696584723,0.44,1,0.10038328713549932,-0.03510761741861868,0.35838611955199545
2015-04-06,60,0,candidate_risk_off,0,0.6404346696584723,0.44,1,0.1268907021677428,-0.026160160356106122,0.35411128768531264
2015-04-07,60,0,candidate_risk_off,0,0.6404346696584723,0.44,1,0.1316275910674692,-0.035582087298682945,0.3548653012927899
2015-04-08,60,0,candidate_risk_off,0,0.6404346696584723,0.44,1,0.1403840915396127,-0.034870298031249296,0.3347261252683835
2015-04-09,60,0,candidate_risk_off,0,0.6404346696584723,0.44,1,0.12395606864722405,-0.03996937667854809,0.3241529874813761
2015-04-10,60,0,candidate_risk_off,0,0.6510450702456622,0.44,1,0.11588201461528785,-0.04632492747290259,0.3165431691923936
2015-04-13,60,0,candidate_risk_off,0,0.6154257672618505,0.44,1,0.11427799432221472,-0.056221108167668205,0.3324559291962834
2015-04-14,60,0,candidate_risk_off,0,0.6154257672618505,0.44,1,0.12658462824015027,-0.05466504951044708,0.3094138302649152
2015-04-15,60,0,candidate_risk_off,0,0.589438057084747,0.44,1,0.12347882005237695,-0.06504647415693307,0.31721642162176195
2015-04-16,60,0,candidate_risk_off,0,0.5865495843298651,0.44,1,0.10451726587478526,-0.07172034557109266,0.3185888238876116
2015-04-17,60,0,candidate_risk_off,0,0.582223666013635,0.44,1,0.09810239791617224,-0.071790730930967,0.32156768433819705
2015-04-20,60,0,candidate_risk_off,0,0.6180110019954738,0.44,1,0.10664632322739827,-0.06600261566788307,0.3033343309757133
2015-04-21,60,0,candidate_risk_off,0,0.6180110019954738,0.44,1,0.09866126171002712,-0.06103489556594871,0.28235588688893526
2015-04-22,60,0,candidate_risk_off,0,0.6180110019954738,0.44,1,0.09182782159172027,-0.06151500226554653,0.2956100906067048
2015-04-23,60,0,candidate_risk_off,0,0.6467145521825172,0.44,1,0.11531525674184799,-0.059272529623680445,0.296672075008799
2015-04-24,60,0,candidate_risk_off,0,0.6234817139827126,0.44,1,0.11071758161410508,-0.06729372575959973,0.2979954432425206
2015-04-27,60,0,candidate_risk_off,0,0.6199587877816071,0.44,1,0.11550448155179624,-0.061319431063671485,0.30248530837866106
2015-05-04,60,0,candidate_risk_off,0,0.6936841791491742,0.44,1,0.15341657320201274,-0.030038663448836492,0.2871087654581443
2015-05-05,60,0,candidate_risk_off,0,0.6976282541814782,0.44,1,0.1333255449668964,-0.04383098032418072,0.3362150102550915
2015-05-06,60,0,candidate_risk_off,0,0.6933524923639064,0.44,1,0.1286267941509496,-0.03775083091579098,0.3213975922913893
2015-05-07,60,0,candidate_risk_off,0,0.6933524923639064,0.44,1,0.12493866543512515,-0.044427925070252096,0.31371099470115926
2015-05-08,60,0,candidate_risk_off,0,0.6933524923639064,0.44,1,0.11334285473080362,-0.047190931460126366,0.32680156998456533
2015-05-11,60,0,candidate_risk_off,0,0.6933524923639064,0.44,1,0.09963968561639527,-0.0420561319880878,0.3164550701149832
2015-05-12,60,0,candidate_risk_off,0,0.6890198850985727,0.44,1,0.09849288088233774,-0.028808730022258564,0.3288364236342532
2015-05-13,60,0,candidate_risk_off,0,0.6862624700141594,0.44,1,0.11188280482613974,-0.025883863832921683,0.3175476376781489
2015-05-14,60,0,candidate_risk_off,0,0.6890198850985727,0.44,1,0.10028225657403576,-0.0274853220540857,0.3034343586873849
2015-05-15,60,0,candidate_risk_off,0,0.6890198850985727,0.44,1,0.1163596421126303,-0.01592321643119909,0.3061155596804116
2015-05-18,60,0,candidate_risk_off,0,0.6890198850985727,0.44,1,0.14996383856064704,0.014768933354776073,0.3304743000159255
2015-05-19,60,0,candidate_risk_off,0,0.6817427936978724,0.44,1,0.13278365589083618,0.024437237093852704,0.33472198311792506
2015-05-20,60,0,candidate_risk_off,0,0.6904621072112982,0.44,1,0.09387139012378015,0.004461944899304966,0.3624950890835108
2015-05-21,60,0,candidate_risk_off,0,0.6944951616628943,0.44,1,0.07275490925236897,0.016619489113366765,0.3276555712877849
2015-05-22,60,0,candidate_risk_off,0,0.6923239260082382,0.44,1,0.0472956022464994,0.0020981142456063745,0.369106919475129
2015-05-25,60,0,candidate_risk_off,0,0.6923239260082382,0.44,1,0.017867834421328284,0.006162147203828059,0.3466624530785811
2015-05-26,60,0,candidate_risk_off,0,0.6923239260082382,0.44,1,0.02269536674739212,-0.0012701998743992523,0.3842560735860432
2015-05-27,60,0,candidate_risk_off,0,0.6923239260082382,0.44,1,0.01982062614286951,0.002503571539868269,0.38718528936991026
2015-05-28,60,0,candidate_risk_off,0,0.6522621213062019,0.44,1,-0.011020942324114389,-0.011020942324114389,0.40100356939512843
2015-05-29,60,0,candidate_risk_off,0,0.6902426481515244,0.44,1,-0.023556415831546273,-0.023556415831546273,0.36852016574800206
2015-06-01,60,0,candidate_risk_off,1,0.6545750137449428,0.44,1,-0.08726754518917211,-0.08726754518917211,0.3832039627505074
2015-06-02,60,0,candidate_risk_off,1,0.6919868334540148,0.44,1,-0.0733408026545633,-0.07911236024510548,0.3800412721353018
2015-06-03,60,0,candidate_risk_off,0,0.6919868334540148,0.44,1,-0.039527856636786846,-0.07487763448883307,0.3623970811494388
2015-06-04,60,0,candidate_risk_off,0,0.6919868334540148,0.44,1,-0.02343635004942039,-0.07679514688489758,0.360973393428148
